onset	duration	trial_type	value	sample
344.14031647058823	0.100006103515625	Go Cue	2	343938
344.59058117647055	0.100006103515625	Response	4	344388
350.8752758823529	0.100006103515625	Fixation	1	350669
351.57568764705877	0.100006103515625	ISI Onset	3	351369
352.2911082352941	0.100006103515625	Go Cue	2	352084
352.89246176470584	0.100006103515625	Response	4	352685
359.0430776470588	0.0999755859375	Fixation	1	358832
359.54337176470585	0.100006103515625	ISI Onset	3	359332
360.2427829411764	0.0999755859375	Go Cue	2	360031
360.83313	0.100006103515625	Response	4	360621
366.97774235294116	0.0999755859375	Fixation	1	366762
367.57809529411765	0.100006103515625	ISI Onset	3	367362
368.2935158823529	0.100006103515625	Go Cue	2	368077
369.1840394117647	0.0999755859375	Response	4	368967
375.0454852941176	0.100006103515625	Fixation	1	374825
375.6458382352941	0.100006103515625	ISI Onset	3	375425
376.2451905882353	0.100006103515625	Go Cue	2	376024
376.7484864705882	0.100006103515625	Response	4	376527
382.99615941176467	0.100006103515625	Fixation	1	382771
383.4964535294117	0.100006103515625	ISI Onset	3	383271
383.8956882352941	0.100006103515625	Go Cue	2	383670
384.4980423529411	0.100006103515625	Response	4	384272
390.63064764705877	0.100006103515625	Fixation	1	390401
391.33105941176467	0.100006103515625	ISI Onset	3	391101
391.6472452941176	0.100006103515625	Go Cue	2	391417
391.9924482352941	0.0999755859375	Response	4	391762
398.398214117647	0.0999755859375	Fixation	1	398164
398.9985670588235	0.100006103515625	ISI Onset	3	398764
399.29774294117647	0.100006103515625	Go Cue	2	399063
400.0752	0.100006103515625	Response	4	399840
406.03270235294116	0.0999755859375	Fixation	1	405794
406.33287882352937	0.100006103515625	ISI Onset	3	406094
407.04929999999996	0.100006103515625	Go Cue	2	406810
407.64565058823524	0.0999755859375	Response	4	407406
413.8002688235294	0.100006103515625	Fixation	1	413557
414.30056294117645	0.100006103515625	ISI Onset	3	414057
414.999974117647	0.100006103515625	Go Cue	2	414756
415.3962070588235	0.100006103515625	Response	4	415152
421.75194352941173	0.0999755859375	Fixation	1	421504
422.3522964705882	0.100006103515625	ISI Onset	3	422104
422.75153117647056	0.100006103515625	Go Cue	2	422503
423.27884117647056	0.100006103515625	Response	4	423030
429.50249999999994	0.100006103515625	Fixation	1	429250
430.1028529411764	0.100006103515625	ISI Onset	3	429850
430.7022052941176	0.100006103515625	Go Cue	2	430449
431.21950941176465	0.100006103515625	Response	4	430966
437.45417470588234	0.100006103515625	Fixation	1	437197
437.75435117647055	0.0999755859375	ISI Onset	3	437497
438.1535858823529	0.100006103515625	Go Cue	2	437896
438.74093117647055	0.100006103515625	Response	4	438483
444.8885452941176	0.100006103515625	Fixation	1	444627
445.2887805882353	0.100006103515625	ISI Onset	3	445027
446.00420117647053	0.0999755859375	Go Cue	2	445742
446.5755370588235	0.100006103515625	Response	4	446313
452.75617058823525	0.100006103515625	Fixation	1	452490
453.35652352941173	0.0999755859375	ISI Onset	3	453090
453.9558758823529	0.100006103515625	Go Cue	2	453689
454.6562876470588	0.100006103515625	Response	4	454389
460.7068447058823	0.100006103515625	Fixation	1	460436
461.20713882352936	0.0999755859375	ISI Onset	3	460936
461.6063735294117	0.0999755859375	Go Cue	2	461335
462.1586982352941	0.100006103515625	Response	4	461887
468.35834294117643	0.100006103515625	Fixation	1	468083
468.65851941176464	0.100006103515625	ISI Onset	3	468383
469.1578129411764	0.100006103515625	Go Cue	2	468882
470.64568764705876	0.100006103515625	Response	4	470369
475.90878176470585	0.100006103515625	Fixation	1	475629
476.50913470588233	0.100006103515625	ISI Onset	3	476229
477.22455529411764	0.100006103515625	Go Cue	2	476944
477.988004117647	0.100006103515625	Response	4	477707
483.9765247058823	0.100006103515625	Fixation	1	483692
484.27670117647057	0.100006103515625	ISI Onset	3	483992
484.5758770588235	0.100006103515625	Go Cue	2	484291
485.39936117647056	0.100006103515625	Response	4	485114
491.3278464705882	0.100006103515625	Fixation	1	491039
491.82814058823527	0.0999755859375	ISI Onset	3	491539
492.52755176470583	0.100006103515625	Go Cue	2	492238
493.1919423529411	0.0999755859375	Response	4	492902
499.27952117647055	0.100006103515625	Fixation	1	498986
499.57969764705877	0.0999755859375	ISI Onset	3	499286
500.07899117647054	0.100006103515625	Go Cue	2	499785
500.91348176470586	0.100006103515625	Response	4	500619
506.82995999999997	0.100006103515625	Fixation	1	506532
507.2301952941176	0.100006103515625	ISI Onset	3	506932
507.54638117647056	0.100006103515625	Go Cue	2	507248
508.1197182352941	0.100006103515625	Response	4	507821
514.2973499999999	0.0999755859375	Fixation	1	513995
514.797644117647	0.0999755859375	ISI Onset	3	514495
515.4970552941176	0.0999755859375	Go Cue	2	515194
516.1604452941176	0.0999755859375	Response	4	515857
522.2490247058823	0.0999755859375	Fixation	1	521942
522.9494364705882	0.0999755859375	ISI Onset	3	522642
523.2486123529411	0.10003662109375	Go Cue	2	522941
523.8959929411765	0.0999755859375	Response	4	523588
530.0165911764706	0.0999755859375	Fixation	1	529705
530.616944117647	0.0999755859375	ISI Onset	3	530305
531.3163552941176	0.10003662109375	Go Cue	2	531004
531.7776264705882	0.0999755859375	Response	4	531465
538.067324117647	0.0999755859375	Fixation	1	537751
538.4675594117647	0.10003662109375	ISI Onset	3	538151
539.1839805882353	0.10003662109375	Go Cue	2	538867
539.69328	0.0999755859375	Response	4	539376
545.9359499999999	0.0999755859375	Fixation	1	545615
546.436244117647	0.10003662109375	ISI Onset	3	546115
547.1356552941176	0.0999755859375	Go Cue	2	546814
547.7580211764705	0.10003662109375	Response	4	547436
553.886624117647	0.10003662109375	Fixation	1	553561
554.386918235294	0.10003662109375	ISI Onset	3	554061
554.8031629411764	0.0999755859375	Go Cue	2	554477
555.3875064705882	0.0999755859375	Response	4	555061
561.5541317647059	0.0999755859375	Fixation	1	561224
562.0544258823529	0.0999755859375	ISI Onset	3	561724
562.7698464705882	0.10003662109375	Go Cue	2	562439
563.1880923529411	0.0999755859375	Response	4	562857
569.5218158823529	0.10003662109375	Fixation	1	569187
569.8219923529412	0.0999755859375	ISI Onset	3	569487
570.5214035294117	0.0999755859375	Go Cue	2	570186
571.270844117647	0.0999755859375	Response	4	570935
577.2893823529412	0.10003662109375	Fixation	1	576950
577.8897352941176	0.10003662109375	ISI Onset	3	577550
578.4890876470588	0.10003662109375	Go Cue	2	578149
579.0374099999999	0.0999755859375	Response	4	578697
585.2580670588235	0.10003662109375	Fixation	1	584914
585.7583611764705	0.0999755859375	ISI Onset	3	585414
586.3577135294117	0.0999755859375	Go Cue	2	586013
587.0841405882353	0.0999755859375	Response	4	586739
593.1086823529412	0.0999755859375	Fixation	1	592760
593.5089176470588	0.10003662109375	ISI Onset	3	593160
593.8080935294117	0.0999755859375	Go Cue	2	593459
594.2923782352941	0.10003662109375	Response	4	593943
600.5600629411764	0.0999755859375	Fixation	1	600207
601.2604747058823	0.0999755859375	ISI Onset	3	600907
601.759768235294	0.0999755859375	Go Cue	2	601406
602.2300447058823	0.0999755859375	Response	4	601876
608.5277470588235	0.0999755859375	Fixation	1	608170
608.8279235294117	0.0999755859375	ISI Onset	3	608470
609.1270994117647	0.10003662109375	Go Cue	2	608769
609.5733617647059	0.0999755859375	Response	4	609215
615.8780682352941	0.10003662109375	Fixation	1	615516
616.4784211764705	0.10003662109375	ISI Onset	3	616116
617.0777735294117	0.10003662109375	Go Cue	2	616715
617.6441064705882	0.0999755859375	Response	4	617281
623.8297429411764	0.0999755859375	Fixation	1	623463
624.5301547058823	0.0999755859375	ISI Onset	3	624163
624.8293305882353	0.0999755859375	Go Cue	2	624462
625.3936623529411	0.0999755859375	Response	4	625026
631.5802994117646	0.0999755859375	Fixation	1	631209
632.0805935294117	0.10003662109375	ISI Onset	3	631709
632.6969558823529	0.0999755859375	Go Cue	2	632325
633.6154958823529	0.10003662109375	Response	4	633243
639.4479247058823	0.0999755859375	Fixation	1	639072
639.9482188235294	0.0999755859375	ISI Onset	3	639572
640.5645811764705	0.0999755859375	Go Cue	2	640188
641.096894117647	0.0999755859375	Response	4	640720
647.3165505882353	0.10003662109375	Fixation	1	646936
647.7167858823528	0.0999755859375	ISI Onset	3	647336
648.1160205882352	0.0999755859375	Go Cue	2	647735
648.6593399999999	0.0999755859375	Response	4	648278
654.8839994117646	0.10003662109375	Fixation	1	654499
655.5844111764706	0.0999755859375	ISI Onset	3	655199
655.9836458823529	0.0999755859375	Go Cue	2	655598
656.6990664705881	0.0999755859375	Response	4	656313
662.7346147058823	0.0999755859375	Fixation	1	662345
663.1348499999999	0.10003662109375	ISI Onset	3	662745
663.6511535294117	0.10003662109375	Go Cue	2	663261
664.135438235294	0.0999755859375	Response	4	663745
670.4031229411764	0.0999755859375	Fixation	1	670009
671.1035347058823	0.10003662109375	ISI Onset	3	670709
671.4027105882352	0.0999755859375	Go Cue	2	671008
671.9980605882353	0.10003662109375	Response	4	671603
678.1706894117647	0.0999755859375	Fixation	1	677772
678.6709835294117	0.10003662109375	ISI Onset	3	678272
678.9701594117646	0.0999755859375	Go Cue	2	678571
679.5645088235293	0.0999755859375	Response	4	679165
685.7381382352941	0.0999755859375	Fixation	1	685335
686.0383147058823	0.0999755859375	ISI Onset	3	685635
686.4375494117646	0.0999755859375	Go Cue	2	686034
687.0569135294118	0.10003662109375	Response	4	686653
693.1895188235294	0.0999755859375	Fixation	1	692782
693.589754117647	0.0999755859375	ISI Onset	3	693182
694.1891064705882	0.10003662109375	Go Cue	2	693781
694.6213605882352	0.10003662109375	Response	4	694213
700.9570852941176	0.0999755859375	Fixation	1	700545
701.2572617647058	0.0999755859375	ISI Onset	3	700845
701.6564964705882	0.0999755859375	Go Cue	2	701244
701.6564964705882	0.0999755859375	Response	4	701244
708.4244752941175	0.0999755859375	Fixation	1	708008
708.9247694117646	0.10003662109375	ISI Onset	3	708508
709.5241217647058	0.10003662109375	Go Cue	2	709107
710.1474882352941	0.10003662109375	Response	4	709730
716.2921005882353	0.0999755859375	Fixation	1	715871
716.7923947058823	0.0999755859375	ISI Onset	3	716371
717.1916294117647	0.0999755859375	Go Cue	2	716770
717.8250017647058	0.0999755859375	Response	4	717403
723.9435988235293	0.0999755859375	Fixation	1	723518
724.6440105882352	0.10003662109375	ISI Onset	3	724218
725.1593135294117	0.10003662109375	Go Cue	2	724733
725.6395958823529	0.10003662109375	Response	4	725213
731.9112829411764	0.10003662109375	Fixation	1	731481
732.6116947058823	0.0999755859375	ISI Onset	3	732181
733.1269976470587	0.0999755859375	Go Cue	2	732696
733.6252905882352	0.0999755859375	Response	4	733194
739.8959770588235	0.0999755859375	Fixation	1	739461
740.49633	0.0999755859375	ISI Onset	3	740061
740.7955058823529	0.0999755859375	Go Cue	2	740360
740.8115152941176	0.0999755859375	Response	4	740376
747.5464747058822	0.10003662109375	Fixation	1	747107
748.0467688235293	0.10003662109375	ISI Onset	3	747607
748.6631311764705	0.0999755859375	Go Cue	2	748223
749.2154558823529	0.0999755859375	Response	4	748775
755.4141	0.0999755859375	Fixation	1	754970
756.1145117647059	0.10003662109375	ISI Onset	3	755670
756.713864117647	0.0999755859375	Go Cue	2	756269
757.2081547058823	0.10003662109375	Response	4	756763
763.4988529411764	0.10003662109375	Fixation	1	763050
763.899088235294	0.0999755859375	ISI Onset	3	763450
764.2983229411764	0.0999755859375	Go Cue	2	763849
764.7325782352941	0.0999755859375	Response	4	764283
771.0663017647058	0.10003662109375	Fixation	1	770613
771.4665370588235	0.0999755859375	ISI Onset	3	771013
772.1659482352941	0.0999755859375	Go Cue	2	771712
772.8403447058823	0.10003662109375	Response	4	772386
778.9179176470587	0.10003662109375	Fixation	1	778460
779.5182705882353	0.10003662109375	ISI Onset	3	779060
779.9345152941175	0.0999755859375	Go Cue	2	779476
780.5398711764706	0.10003662109375	Response	4	780081
810.3724094117647	0.0999755859375	Fixation	1	809896
810.7726447058823	0.0999755859375	ISI Onset	3	810296
811.4890658823529	0.0999755859375	Go Cue	2	811012
811.9193188235294	0.10003662109375	Response	4	811442
818.2400347058823	0.0999755859375	Fixation	1	817759
818.8403876470587	0.0999755859375	ISI Onset	3	818359
819.5558082352941	0.10003662109375	Go Cue	2	819074
820.2161964705882	0.10003662109375	Response	4	819734
826.2907676470587	0.0999755859375	Fixation	1	825805
826.8911205882353	0.10003662109375	ISI Onset	3	826405
827.3073652941176	0.0999755859375	Go Cue	2	826821
827.7256111764706	0.10003662109375	Response	4	827239
834.058334117647	0.0999755859375	Fixation	1	833568
834.4585694117646	0.10003662109375	ISI Onset	3	833968
834.7577452941176	0.0999755859375	Go Cue	2	834267
835.3831129411764	0.0999755859375	Response	4	834892
841.5097147058823	0.10003662109375	Fixation	1	841015
842.1100676470587	0.10003662109375	ISI Onset	3	841615
842.4262535294117	0.0999755859375	Go Cue	2	841931
843.1146582352941	0.0999755859375	Response	4	842619
849.1772223529412	0.0999755859375	Fixation	1	848678
849.877634117647	0.10003662109375	ISI Onset	3	849378
850.19382	0.0999755859375	Go Cue	2	849694
850.6250735294117	0.10003662109375	Response	4	850125
856.9447888235294	0.10003662109375	Fixation	1	856441
857.345024117647	0.0999755859375	ISI Onset	3	856841
857.6442	0.0999755859375	Go Cue	2	857140
858.6627988235293	0.10003662109375	Response	4	858158
864.3961694117646	0.0999755859375	Fixation	1	863888
864.8964635294117	0.0999755859375	ISI Onset	3	864388
865.4127670588234	0.0999755859375	Go Cue	2	864904
865.9961099999999	0.10003662109375	Response	4	865487
872.1637358823529	0.0999755859375	Fixation	1	871651
872.8641476470588	0.10003662109375	ISI Onset	3	872351
873.3794505882353	0.0999755859375	Go Cue	2	872866
873.8097035294116	0.10003662109375	Response	4	873296
880.1314199999999	0.10003662109375	Fixation	1	879614
880.5316552941176	0.0999755859375	ISI Onset	3	880014
881.0479588235294	0.0999755859375	Go Cue	2	880530
881.7803894117646	0.0999755859375	Response	4	881262
887.7989276470588	0.0999755859375	Fixation	1	887277
888.099104117647	0.0999755859375	ISI Onset	3	887577
888.5153488235294	0.10003662109375	Go Cue	2	887993
889.0576676470588	0.0999755859375	Response	4	888535
895.267318235294	0.0999755859375	Fixation	1	894741
895.5674947058823	0.0999755859375	ISI Onset	3	895041
895.8836805882353	0.10003662109375	Go Cue	2	895357
896.3469529411764	0.10003662109375	Response	4	895820
902.6346494117646	0.0999755859375	Fixation	1	902104
903.2350023529411	0.10003662109375	ISI Onset	3	902704
903.9344135294117	0.10003662109375	Go Cue	2	903403
904.6638423529411	0.10003662109375	Response	4	904132
910.6853823529411	0.10003662109375	Fixation	1	910150
911.385794117647	0.0999755859375	ISI Onset	3	910850
912.1012147058823	0.10003662109375	Go Cue	2	911565
912.8536570588235	0.10003662109375	Response	4	912317
918.870194117647	0.10003662109375	Fixation	1	918330
919.4705470588235	0.10003662109375	ISI Onset	3	918930
920.0698994117646	0.10003662109375	Go Cue	2	919529
920.7563029411764	0.10003662109375	Response	4	920215
926.820868235294	0.10003662109375	Fixation	1	926276
927.4212211764706	0.10003662109375	ISI Onset	3	926876
928.1206323529411	0.10003662109375	Go Cue	2	927575
928.6479423529411	0.0999755859375	Response	4	928102
934.8726017647058	0.0999755859375	Fixation	1	934323
935.4729547058823	0.0999755859375	ISI Onset	3	934923
935.7721305882352	0.0999755859375	Go Cue	2	935222
936.3544729411764	0.0999755859375	Response	4	935804
942.5230994117646	0.10003662109375	Fixation	1	941969
943.0233935294117	0.10003662109375	ISI Onset	3	942469
943.7388141176469	0.0999755859375	Go Cue	2	943184
944.1780723529411	0.0999755859375	Response	4	943623
950.4907835294117	0.0999755859375	Fixation	1	949932
951.0911364705881	0.10003662109375	ISI Onset	3	950532
951.5073811764705	0.0999755859375	Go Cue	2	950948
951.995668235294	0.0999755859375	Response	4	951436
958.2593505882352	0.10003662109375	Fixation	1	957696
958.9597623529411	0.0999755859375	ISI Onset	3	958396
959.5591147058823	0.0999755859375	Go Cue	2	958995
960.5967247058823	0.0999755859375	Response	4	960032
966.3270935294117	0.10003662109375	Fixation	1	965759
966.9274464705882	0.10003662109375	ISI Onset	3	966359
967.5267988235294	0.0999755859375	Go Cue	2	966958
969.1597588235294	0.10003662109375	Response	4	968590
974.2777676470588	0.0999755859375	Fixation	1	973705
974.6780029411764	0.10003662109375	ISI Onset	3	974105
975.2943652941176	0.0999755859375	Go Cue	2	974721
976.0528111764705	0.10003662109375	Response	4	975479
989.9970088235293	0.0999755859375	Fixation	1	989415
990.6974205882352	0.0999755859375	ISI Onset	3	990115
991.2127235294117	0.10003662109375	Go Cue	2	990630
991.7430352941176	0.0999755859375	Response	4	991160
997.9646929411764	0.0999755859375	Fixation	1	997378
998.5650458823528	0.0999755859375	ISI Onset	3	997978
999.0813494117647	0.0999755859375	Go Cue	2	998494
999.6937094117646	0.0999755859375	Response	4	999106
1005.832318235294	0.0999755859375	Fixation	1	1005241
1006.4326711764705	0.0999755859375	ISI Onset	3	1005841
1006.7488570588234	0.10003662109375	Go Cue	2	1006157
1006.7488570588234	0.10003662109375	Response	4	1006157
1013.4998258823529	0.10003662109375	Fixation	1	1012904
1013.9000611764706	0.0999755859375	ISI Onset	3	1013304
1014.4994135294116	0.10003662109375	Go Cue	2	1013903
1015.034728235294	0.0999755859375	Response	4	1014438
1021.2513829411764	0.0999755859375	Fixation	1	1020651
1021.9517947058823	0.10003662109375	ISI Onset	3	1021351
1022.451088235294	0.0999755859375	Go Cue	2	1021850
1023.005414117647	0.0999755859375	Response	4	1022404
1029.2020570588234	0.0999755859375	Fixation	1	1028597
1029.80241	0.10009765625	ISI Onset	3	1029197
1030.5178305882353	0.0999755859375	Go Cue	2	1029912
1031.4363705882351	0.0999755859375	Response	4	1030830
1037.2868099999998	0.0999755859375	Fixation	1	1036677
1037.9872217647057	0.10009765625	ISI Onset	3	1037377
1038.2863976470587	0.0999755859375	Go Cue	2	1037676
1039.3019947058822	0.0999755859375	Response	4	1038691
1045.037366470588	0.0999755859375	Fixation	1	1044423
1045.6377194117647	0.0999755859375	ISI Onset	3	1045023
1046.1540229411764	0.0999755859375	Go Cue	2	1045539
1046.8314211764705	0.0999755859375	Response	4	1046216
1052.9049917647058	0.0999755859375	Fixation	1	1052286
1053.405285882353	0.0999755859375	ISI Onset	3	1052786
1053.9215894117647	0.0999755859375	Go Cue	2	1053302
1054.7901	0.10009765625	Response	4	1054170
1060.672558235294	0.0999755859375	Fixation	1	1060049
1061.2729111764704	0.0999755859375	ISI Onset	3	1060649
1061.8882729411764	0.0999755859375	Go Cue	2	1061264
1062.8208211764704	0.0999755859375	Response	4	1062196
1068.6412429411764	0.0999755859375	Fixation	1	1068013
1069.1415370588234	0.10009765625	ISI Onset	3	1068513
1069.657840588235	0.0999755859375	Go Cue	2	1069029
1070.2671988235293	0.0999755859375	Response	4	1069638
1076.4088094117647	0.0999755859375	Fixation	1	1075776
1076.7089858823529	0.0999755859375	ISI Onset	3	1076076
1077.308338235294	0.0999755859375	Go Cue	2	1076675
1077.845654117647	0.0999755859375	Response	4	1077212
1084.0593070588234	0.0999755859375	Fixation	1	1083422
1084.5596011764706	0.0999755859375	ISI Onset	3	1083922
1085.0759047058823	0.0999755859375	Go Cue	2	1084438
1085.8053335294117	0.0999755859375	Response	4	1085167
1091.8268735294116	0.0999755859375	Fixation	1	1091185
1092.427226470588	0.0999755859375	ISI Onset	3	1091785
1093.1426470588235	0.0999755859375	Go Cue	2	1092500
1093.8200452941176	0.0999755859375	Response	4	1093177
1099.911626470588	0.0999755859375	Fixation	1	1099265
1100.612038235294	0.0999755859375	ISI Onset	3	1099965
1100.911214117647	0.0999755859375	Go Cue	2	1100264
1101.6786652941175	0.0999755859375	Response	4	1101031
1107.6631835294118	0.0999755859375	Fixation	1	1107012
1108.3635952941177	0.0999755859375	ISI Onset	3	1107712
1109.079015882353	0.0999755859375	Go Cue	2	1108427
1109.892494117647	0.10009765625	Response	4	1109240
1115.8309852941175	0.10009765625	Fixation	1	1115175
1116.3312794117646	0.0999755859375	ISI Onset	3	1115675
1116.6304552941176	0.0999755859375	Go Cue	2	1115974
1117.2808376470587	0.0999755859375	Response	4	1116624
1123.381424117647	0.0999755859375	Fixation	1	1122721
1123.7816594117646	0.10009765625	ISI Onset	3	1123121
1124.498080588235	0.0999755859375	Go Cue	2	1123837
1124.9763617647059	0.10009765625	Response	4	1124315
1131.2490494117646	0.0999755859375	Fixation	1	1130584
1131.9494611764705	0.0999755859375	ISI Onset	3	1131284
1132.464764117647	0.10009765625	Go Cue	2	1131799
1133.2112029411765	0.0999755859375	Response	4	1132545
1139.2167335294116	0.10009765625	Fixation	1	1138547
1139.6169688235293	0.0999755859375	ISI Onset	3	1138947
1139.9331547058823	0.10009765625	Go Cue	2	1139263
1140.8086694117646	0.0999755859375	Response	4	1140138
1146.6851241176469	0.0999755859375	Fixation	1	1146011
1147.0853594117646	0.0999755859375	ISI Onset	3	1146411
1147.7017217647058	0.0999755859375	Go Cue	2	1147027
1148.3601088235293	0.0999755859375	Response	4	1147685
1154.452690588235	0.10009765625	Fixation	1	1153774
1154.7528670588235	0.10009765625	ISI Onset	3	1154074
1155.1691117647058	0.10009765625	Go Cue	2	1154490
1155.7084288235294	0.10009765625	Response	4	1155029
1161.9200805882351	0.10009765625	Fixation	1	1161237
1162.2202570588233	0.10009765625	ISI Onset	3	1161537
1162.936678235294	0.0999755859375	Go Cue	2	1162253
1163.5710511764705	0.0999755859375	Response	4	1162887
1169.7046570588234	0.0999755859375	Fixation	1	1169017
1170.2049511764706	0.0999755859375	ISI Onset	3	1169517
1170.7042447058823	0.0999755859375	Go Cue	2	1170016
1171.2875876470587	0.0999755859375	Response	4	1170599
1177.456214117647	0.10009765625	Fixation	1	1176764
1177.8564494117645	0.0999755859375	ISI Onset	3	1177164
1178.4728117647057	0.0999755859375	Go Cue	2	1177780
1179.0411458823528	0.0999755859375	Response	4	1178348
1185.2237805882353	0.0999755859375	Fixation	1	1184527
1185.8241335294117	0.10009765625	ISI Onset	3	1185127
1186.423485882353	0.0999755859375	Go Cue	2	1185726
1187.0848747058822	0.0999755859375	Response	4	1186387
1193.1744547058822	0.0999755859375	Fixation	1	1192473
1193.57469	0.0999755859375	ISI Onset	3	1192873
1194.1910523529411	0.0999755859375	Go Cue	2	1193489
1194.8614464705881	0.0999755859375	Response	4	1194159
1200.9420211764705	0.0999755859375	Fixation	1	1200236
1201.2421976470587	0.0999755859375	ISI Onset	3	1200536
1201.7585011764704	0.0999755859375	Go Cue	2	1201052
1202.2437864705882	0.0999755859375	Response	4	1201537
1208.5104705882352	0.0999755859375	Fixation	1	1207800
1209.210882352941	0.0999755859375	ISI Onset	3	1208500
1209.9263029411763	0.0999755859375	Go Cue	2	1209215
1210.3805699999998	0.0999755859375	Response	4	1209669
1216.6782723529411	0.10009765625	Fixation	1	1215963
1217.2786252941175	0.10009765625	ISI Onset	3	1216563
1217.793928235294	0.0999755859375	Go Cue	2	1217078
1218.3172358823529	0.0999755859375	Response	4	1217601
1224.5458976470588	0.0999755859375	Fixation	1	1223826
1224.846074117647	0.0999755859375	ISI Onset	3	1224126
1225.3623776470588	0.0999755859375	Go Cue	2	1224642
1225.9397170588234	0.0999755859375	Response	4	1225219
1232.113346470588	0.0999755859375	Fixation	1	1231389
1232.6136405882353	0.0999755859375	ISI Onset	3	1231889
1232.929826470588	0.0999755859375	Go Cue	2	1232205
1233.5952176470587	0.0999755859375	Response	4	1232870
1239.6807952941176	0.0999755859375	Fixation	1	1238952
1239.9809717647058	0.0999755859375	ISI Onset	3	1239252
1240.397216470588	0.0999755859375	Go Cue	2	1239668
1241.4758505882353	0.0999755859375	Response	4	1240746
1247.1491858823529	0.0999755859375	Fixation	1	1246416
1247.8495976470588	0.0999755859375	ISI Onset	3	1247116
1248.1657835294116	0.0999755859375	Go Cue	2	1247432
1248.1657835294116	0.0999755859375	Response	4	1247432
1254.916752352941	0.0999755859375	Fixation	1	1254179
1255.2169288235293	0.0999755859375	ISI Onset	3	1254479
1255.733232352941	0.0999755859375	Go Cue	2	1254995
1256.4386470588233	0.10009765625	Response	4	1255700
1262.4842011764704	0.0999755859375	Fixation	1	1261742
1262.9844952941176	0.0999755859375	ISI Onset	3	1262242
1263.6999158823528	0.0999755859375	Go Cue	2	1262957
1264.2462370588235	0.0999755859375	Response	4	1263503
1270.4688952941176	0.0999755859375	Fixation	1	1269722
