onset	duration	trial_type	value	sample
709.5641452941176	0.0999755859375	ISI Onset	3	709147
709.9633799999999	0.0999755859375	Go Cue	2	709546
710.7998717647058	0.0999755859375	Response	4	710382
718.5824470588235	0.0999755859375	Fixation	1	718160
718.9826823529411	0.10003662109375	ISI Onset	3	718560
719.581034117647	0.0999755859375	Go Cue	2	719158
720.4505452941175	0.0999755859375	Response	4	720027
728.2161105882352	0.0999755859375	Fixation	1	727788
728.6163458823529	0.10003662109375	ISI Onset	3	728188
728.9145211764705	0.0999755859375	Go Cue	2	728486
730.1082229411765	0.10003662109375	Response	4	729679
737.550598235294	0.0999755859375	Fixation	1	737117
738.0508923529411	0.0999755859375	ISI Onset	3	737617
738.5491852941176	0.0999755859375	Go Cue	2	738115
739.2666070588235	0.0999755859375	Response	4	738832
747.1682523529411	0.0999755859375	Fixation	1	746729
747.868664117647	0.10003662109375	ISI Onset	3	747429
748.4660152941176	0.10003662109375	Go Cue	2	748026
749.4886164705882	0.10003662109375	Response	4	749048
757.1030929411764	0.0999755859375	Fixation	1	756658
757.4032694117647	0.10003662109375	ISI Onset	3	756958
758.1006794117646	0.0999755859375	Go Cue	2	757655
758.8000905882352	0.0999755859375	Response	4	758354
766.7207470588235	0.0999755859375	Fixation	1	766270
767.0209235294117	0.0999755859375	ISI Onset	3	766570
767.5182158823529	0.10003662109375	Go Cue	2	767067
768.3687158823528	0.0999755859375	Response	4	767917
776.1542929411764	0.0999755859375	Fixation	1	775698
776.8547047058823	0.10003662109375	ISI Onset	3	776398
777.3519970588235	0.10003662109375	Go Cue	2	776895
778.0534094117646	0.0999755859375	Response	4	777596
785.9720647058823	0.10003662109375	Fixation	1	785510
786.4723588235294	0.10003662109375	ISI Onset	3	786010
786.9686505882353	0.10003662109375	Go Cue	2	786506
787.6430470588234	0.0999755859375	Response	4	787180
795.6067288235294	0.0999755859375	Fixation	1	795139
796.2070817647058	0.0999755859375	ISI Onset	3	795739
796.5042564705882	0.0999755859375	Go Cue	2	796036
797.19066	0.0999755859375	Response	4	796722
805.124324117647	0.0999755859375	Fixation	1	804651
805.7246770588234	0.10003662109375	ISI Onset	3	805251
806.4210864705882	0.0999755859375	Go Cue	2	805947
807.3106094117646	0.0999755859375	Response	4	806836
815.0421547058822	0.0999755859375	Fixation	1	814563
815.3423311764706	0.0999755859375	ISI Onset	3	814863
815.8396235294117	0.10003662109375	Go Cue	2	815360
816.4379752941176	0.0999755859375	Response	4	815958
824.4767011764706	0.10003662109375	Fixation	1	823992
824.9769952941176	0.0999755859375	ISI Onset	3	824492
825.6734047058823	0.0999755859375	Go Cue	2	825188
826.4538635294117	0.10003662109375	Response	4	825968
834.2944729411764	0.0999755859375	Fixation	1	833804
834.5946494117646	0.0999755859375	ISI Onset	3	834104
835.0909411764706	0.0999755859375	Go Cue	2	834600
836.1205464705881	0.0999755859375	Response	4	835629
843.7290194117646	0.10003662109375	Fixation	1	843233
844.1292547058823	0.0999755859375	ISI Onset	3	843633
844.424428235294	0.0999755859375	Go Cue	2	843928
845.5801076470588	0.10003662109375	Response	4	845083
853.0635070588235	0.10003662109375	Fixation	1	852562
853.3636835294117	0.0999755859375	ISI Onset	3	852862
853.9590335294117	0.0999755859375	Go Cue	2	853457
854.7795158823528	0.0999755859375	Response	4	854277
862.5811023529411	0.0999755859375	Fixation	1	862074
863.281514117647	0.10003662109375	ISI Onset	3	862774
863.9739211764705	0.0999755859375	Go Cue	2	863466
864.9635029411764	0.0999755859375	Response	4	864455
872.6150011764705	0.10003662109375	Fixation	1	872102
872.9151776470587	0.10003662109375	ISI Onset	3	872402
873.2083499999999	0.0999755859375	Go Cue	2	872695
874.0758599999999	0.0999755859375	Response	4	873562
881.8334205882352	0.0999755859375	Fixation	1	881315
882.1335970588235	0.0999755859375	ISI Onset	3	881615
882.7289470588235	0.0999755859375	Go Cue	2	882210
883.5094058823529	0.10003662109375	Response	4	882990
891.3510158823528	0.0999755859375	Fixation	1	890827
892.0514276470587	0.0999755859375	ISI Onset	3	891527
892.5467188235293	0.10003662109375	Go Cue	2	892022
894.5348876470588	0.0999755859375	Response	4	894009
901.1857976470587	0.10003662109375	Fixation	1	900656
901.7861505882353	0.10003662109375	ISI Onset	3	901256
902.1813829411764	0.0999755859375	Go Cue	2	901651
902.8087517647058	0.0999755859375	Response	4	902278
910.8194611764706	0.0999755859375	Fixation	1	910284
911.5198729411763	0.0999755859375	ISI Onset	3	910984
912.1162235294117	0.10003662109375	Go Cue	2	911580
912.685558235294	0.10003662109375	Response	4	912149
920.7543017647058	0.10003662109375	Fixation	1	920213
921.4547135294117	0.0999755859375	ISI Onset	3	920913
921.8479447058822	0.0999755859375	Go Cue	2	921306
922.5753723529411	0.0999755859375	Response	4	922033
930.4720147058823	0.10003662109375	Fixation	1	929925
931.0723676470587	0.0999755859375	ISI Onset	3	930525
931.7687770588235	0.0999755859375	Go Cue	2	931221
932.3050923529411	0.0999755859375	Response	4	931757
940.4068552941176	0.0999755859375	Fixation	1	939854
940.9071494117646	0.0999755859375	ISI Onset	3	940354
941.2023229411764	0.0999755859375	Go Cue	2	940649
942.214918235294	0.10003662109375	Response	4	941661
949.8574111764705	0.0999755859375	Fixation	1	949299
950.3577052941175	0.0999755859375	ISI Onset	3	949799
950.7509364705882	0.10003662109375	Go Cue	2	950192
951.5474047058823	0.0999755859375	Response	4	950988
959.3920164705881	0.0999755859375	Fixation	1	958828
959.9923694117647	0.0999755859375	ISI Onset	3	959428
960.6837758823528	0.0999755859375	Go Cue	2	960119
961.3171482352941	0.10003662109375	Response	4	960752
969.3098470588235	0.0999755859375	Fixation	1	968740
970.0102588235293	0.0999755859375	ISI Onset	3	969440
970.7016652941176	0.0999755859375	Go Cue	2	970131
971.6642311764705	0.0999755859375	Response	4	971093
979.3437458823529	0.0999755859375	Fixation	1	978768
979.84404	0.0999755859375	ISI Onset	3	979268
980.1392135294117	0.0999755859375	Go Cue	2	979563
980.888654117647	0.0999755859375	Response	4	980312
988.7782923529411	0.0999755859375	Fixation	1	988197
989.478704117647	0.0999755859375	ISI Onset	3	988897
989.7718764705882	0.10003662109375	Go Cue	2	989190
990.8164905882352	0.10003662109375	Response	4	990234
998.3959464705881	0.10003662109375	Fixation	1	997809
999.096358235294	0.0999755859375	ISI Onset	3	998509
999.4875882352941	0.0999755859375	Go Cue	2	998900
1000.9954747058823	0.0999755859375	Response	4	1000407
1008.1306694117646	0.0999755859375	Fixation	1	1007538
1008.8310811764705	0.10003662109375	ISI Onset	3	1008238
1009.1272552941176	0.0999755859375	Go Cue	2	1008534
1010.186878235294	0.0999755859375	Response	4	1009593
1017.7653335294117	0.10003662109375	Fixation	1	1017167
1018.3656864705881	0.10003662109375	ISI Onset	3	1017767
1018.657858235294	0.10003662109375	Go Cue	2	1018059
1019.5533847058823	0.0999755859375	Response	4	1018954
1027.2829288235293	0.0999755859375	Fixation	1	1026679
1027.5831052941176	0.0999755859375	ISI Onset	3	1026979
1027.9733347058823	0.0999755859375	Go Cue	2	1027369
1028.6607388235293	0.0999755859375	Response	4	1028056
1036.617416470588	0.0999755859375	Fixation	1	1036008
1037.317828235294	0.0999755859375	ISI Onset	3	1036708
1037.8121188235293	0.0999755859375	Go Cue	2	1037202
1038.4835135294118	0.0999755859375	Response	4	1037873
1046.435188235294	0.0999755859375	Fixation	1	1045820
1046.7353647058824	0.0999755859375	ISI Onset	3	1046120
1047.4407794117647	0.0999755859375	Go Cue	2	1046825
1048.2162352941175	0.10009765625	Response	4	1047600
1056.0688517647059	0.0999755859375	Fixation	1	1055448
1056.369028235294	0.0999755859375	ISI Onset	3	1055748
1057.062435882353	0.10009765625	Go Cue	2	1056441
1058.0940423529412	0.10009765625	Response	4	1057472
1065.6875064705882	0.0999755859375	Fixation	1	1065061
1066.0877417647057	0.0999755859375	ISI Onset	3	1065461
1066.4819735294118	0.10009765625	Go Cue	2	1065855
1067.1303547058822	0.0999755859375	Response	4	1066503
1075.121052352941	0.0999755859375	Fixation	1	1074489
1075.6213464705882	0.0999755859375	ISI Onset	3	1074989
1076.2146952941175	0.0999755859375	Go Cue	2	1075582
1077.2963311764704	0.0999755859375	Response	4	1076663
1084.8557752941176	0.0999755859375	Fixation	1	1084218
1085.5561870588235	0.0999755859375	ISI Onset	3	1084918
1086.0494770588234	0.10009765625	Go Cue	2	1085411
1087.289205882353	0.0999755859375	Response	4	1086650
1094.6905570588235	0.0999755859375	Fixation	1	1094047
1095.29091	0.0999755859375	ISI Onset	3	1094647
1095.9803152941176	0.0999755859375	Go Cue	2	1095336
1096.8128047058822	0.10009765625	Response	4	1096168
1104.6243970588234	0.0999755859375	Fixation	1	1103975
1105.2247499999999	0.0999755859375	ISI Onset	3	1104575
1105.8190994117647	0.0999755859375	Go Cue	2	1105169
1106.5675394117645	0.0999755859375	Response	4	1105917
1114.4421688235293	0.0999755859375	Fixation	1	1113787
1114.7423452941175	0.0999755859375	ISI Onset	3	1114087
1115.1355764705881	0.0999755859375	Go Cue	2	1114480
1116.1371652941175	0.0999755859375	Response	4	1115481
1123.7766564705883	0.10009765625	Fixation	1	1123116
1124.0768329411765	0.10009765625	ISI Onset	3	1123416
1124.3670035294117	0.10009765625	Go Cue	2	1123706
1124.9113235294117	0.0999755859375	Response	4	1124250
1133.0280952941175	0.0999755859375	Fixation	1	1132362
1133.3282717647057	0.0999755859375	ISI Onset	3	1132662
1133.6174417647057	0.0999755859375	Go Cue	2	1132951
1134.0927211764706	0.0999755859375	Response	4	1133426
1142.245514117647	0.0999755859375	Fixation	1	1141574
1142.6457494117647	0.0999755859375	ISI Onset	3	1141974
1143.0379799999998	0.0999755859375	Go Cue	2	1142366
1143.9255017647058	0.0999755859375	Response	4	1143253
1151.6800605882352	0.0999755859375	Fixation	1	1151003
1151.9802370588234	0.0999755859375	ISI Onset	3	1151303
1152.3744688235292	0.0999755859375	Go Cue	2	1151697
1153.4300894117646	0.0999755859375	Response	4	1152752
1161.0145482352941	0.0999755859375	Fixation	1	1160332
1161.3147247058823	0.0999755859375	ISI Onset	3	1160632
1161.7990094117647	0.10009765625	Go Cue	2	1161116
1162.3893564705882	0.0999755859375	Response	4	1161706
1170.4490947058823	0.0999755859375	Fixation	1	1169761
1170.84933	0.0999755859375	ISI Onset	3	1170161
1171.3346152941176	0.0999755859375	Go Cue	2	1170646
1172.0350270588235	0.0999755859375	Response	4	1171346
1179.96669	0.0999755859375	Fixation	1	1179273
1180.2668664705882	0.0999755859375	ISI Onset	3	1179573
1180.6590970588234	0.10009765625	Go Cue	2	1179965
1181.643675882353	0.0999755859375	Response	4	1180949
1189.3341970588235	0.0999755859375	Fixation	1	1188635
1189.8344911764705	0.0999755859375	ISI Onset	3	1189135
1190.5208947058823	0.0999755859375	Go Cue	2	1189821
1191.34638	0.0999755859375	Response	4	1190646
1199.1519688235294	0.0999755859375	Fixation	1	1198447
1199.8523805882353	0.0999755859375	ISI Onset	3	1199147
1200.24261	0.10009765625	Go Cue	2	1199537
1200.8899905882352	0.0999755859375	Response	4	1200184
1208.8866917647058	0.0999755859375	Fixation	1	1208176
1209.5871035294117	0.0999755859375	ISI Onset	3	1208876
1209.877274117647	0.0999755859375	Go Cue	2	1209166
1210.8088217647057	0.0999755859375	Response	4	1210097
1218.5373652941175	0.0999755859375	Fixation	1	1217821
1218.9376005882352	0.0999755859375	ISI Onset	3	1218221
1219.3258288235293	0.0999755859375	Go Cue	2	1218609
1219.9942217647058	0.0999755859375	Response	4	1219277
1227.9889217647058	0.0999755859375	Fixation	1	1227267
1228.489215882353	0.0999755859375	ISI Onset	3	1227767
1229.1786211764704	0.0999755859375	Go Cue	2	1228456
1229.966084117647	0.0999755859375	Response	4	1229243
1237.8227029411764	0.0999755859375	Fixation	1	1237095
1238.1228794117646	0.0999755859375	ISI Onset	3	1237395
1238.8132852941176	0.10009765625	Go Cue	2	1238085
1239.5277052941176	0.0999755859375	Response	4	1238799
1247.4403570588233	0.10009765625	Fixation	1	1246707
1247.840592352941	0.0999755859375	ISI Onset	3	1247107
1248.132764117647	0.0999755859375	Go Cue	2	1247399
1249.721698235294	0.0999755859375	Response	4	1248987
1256.7918547058823	0.0999755859375	Fixation	1	1256053
1257.2921488235293	0.0999755859375	ISI Onset	3	1256553
1257.58332	0.0999755859375	Go Cue	2	1256844
1258.682966470588	0.0999755859375	Response	4	1257943
1266.2093911764705	0.10009765625	Fixation	1	1265465
1266.6096264705882	0.0999755859375	ISI Onset	3	1265865
1267.1009152941176	0.0999755859375	Go Cue	2	1266356
1267.8733694117645	0.0999755859375	Response	4	1267128
1275.7439964705882	0.0999755859375	Fixation	1	1274994
1276.3443494117646	0.0999755859375	ISI Onset	3	1275594
1276.832636470588	0.0999755859375	Go Cue	2	1276082
1277.5080335294117	0.0999755859375	Response	4	1276757
1285.4787194117646	0.0999755859375	Fixation	1	1284723
1286.1791311764705	0.10009765625	ISI Onset	3	1285423
1286.773480588235	0.10009765625	Go Cue	2	1286017
1287.7380476470587	0.0999755859375	Response	4	1286981
1340.4340270588234	0.0999755859375	Fixation	1	1339646
1340.7342035294116	0.0999755859375	ISI Onset	3	1339946
1341.2334970588233	0.0999755859375	Go Cue	2	1340445
1342.0920017647059	0.0999755859375	Response	4	1341303
1349.8685735294116	0.10009765625	Fixation	1	1349075
1350.5689852941175	0.0999755859375	ISI Onset	3	1349775
1350.8681611764705	0.0999755859375	Go Cue	2	1350074
1351.9117747058822	0.0999755859375	Response	4	1351117
1359.4862276470587	0.0999755859375	Fixation	1	1358687
1359.9865217647057	0.0999755859375	ISI Onset	3	1359187
1360.5858741176469	0.10009765625	Go Cue	2	1359786
1361.46339	0.0999755859375	Response	4	1360663
1369.2039405882351	0.0999755859375	Fixation	1	1368399
1369.8042935294116	0.0999755859375	ISI Onset	3	1368999
1370.5037047058822	0.10009765625	Go Cue	2	1369698
1371.0700376470588	0.0999755859375	Response	4	1370264
1379.1387811764705	0.0999755859375	Fixation	1	1378328
1379.5390164705882	0.0999755859375	ISI Onset	3	1378728
1380.2374270588234	0.0999755859375	Go Cue	2	1379426
1381.2850429411765	0.0999755859375	Response	4	1380473
1388.856494117647	0.10009765625	Fixation	1	1388040
1389.2567294117646	0.0999755859375	ISI Onset	3	1388440
1389.5559052941176	0.0999755859375	Go Cue	2	1388739
1390.673562352941	0.0999755859375	Response	4	1389856
1398.1739717647058	0.0999755859375	Fixation	1	1397352
1398.7743247058822	0.0999755859375	ISI Onset	3	1397952
1399.4717347058822	0.10009765625	Go Cue	2	1398649
1400.6044005882352	0.0999755859375	Response	4	1399781
1408.108812352941	0.10009765625	Fixation	1	1407281
1408.6091064705881	0.0999755859375	ISI Onset	3	1407781
1409.1073994117646	0.0999755859375	Go Cue	2	1408279
1409.714756470588	0.0999755859375	Response	4	1408886
1417.726466470588	0.0999755859375	Fixation	1	1416893
1418.2267605882353	0.0999755859375	ISI Onset	3	1417393
1418.7250535294118	0.0999755859375	Go Cue	2	1417891
1419.512516470588	0.0999755859375	Response	4	1418678
1427.3611305882353	0.10009765625	Fixation	1	1426522
1427.9614835294117	0.10009765625	ISI Onset	3	1427122
1428.3597176470587	0.0999755859375	Go Cue	2	1427520
1428.956068235294	0.0999755859375	Response	4	1428116
1436.9787847058822	0.0999755859375	Fixation	1	1436134
1437.4790788235293	0.0999755859375	ISI Onset	3	1436634
1437.8733105882352	0.0999755859375	Go Cue	2	1437028
1438.7148052941175	0.0999755859375	Response	4	1437869
1446.5133899999998	0.0999755859375	Fixation	1	1445663
1446.9136252941175	0.10009765625	ISI Onset	3	1446063
1447.2118005882353	0.0999755859375	Go Cue	2	1446361
1448.0673035294117	0.10009765625	Response	4	1447216
1455.8308676470588	0.10009765625	Fixation	1	1454975
1456.4312205882352	0.0999755859375	ISI Onset	3	1455575
1457.1296311764704	0.0999755859375	Go Cue	2	1456273
1458.0411670588235	0.0999755859375	Response	4	1457184
1465.7647076470587	0.10009765625	Fixation	1	1464903
1466.1649429411764	0.0999755859375	ISI Onset	3	1465303
1466.6612347058822	0.0999755859375	Go Cue	2	1465799
1467.4757135294117	0.0999755859375	Response	4	1466613
1475.2823029411763	0.0999755859375	Fixation	1	1474415
1475.682538235294	0.10009765625	ISI Onset	3	1474815
1476.080772352941	0.0999755859375	Go Cue	2	1475213
1476.934274117647	0.0999755859375	Response	4	1476066
1484.7168494117645	0.10009765625	Fixation	1	1483844
1485.1170847058822	0.0999755859375	ISI Onset	3	1484244
1485.5153188235292	0.10009765625	Go Cue	2	1484642
1486.3187911764705	0.0999755859375	Response	4	1485445
1494.1353864705882	0.0999755859375	Fixation	1	1493257
1494.7357394117646	0.0999755859375	ISI Onset	3	1493857
1495.1329729411764	0.10009765625	Go Cue	2	1494254
1495.6983052941175	0.0999755859375	Response	4	1494819
1503.7690499999999	0.0999755859375	Fixation	1	1502885
1504.3694029411763	0.0999755859375	ISI Onset	3	1503485
1504.766636470588	0.0999755859375	Go Cue	2	1503882
1505.7141935294117	0.0999755859375	Response	4	1504829
1513.386704117647	0.0999755859375	Fixation	1	1512497
1513.886998235294	0.0999755859375	ISI Onset	3	1512997
1514.3822894117645	0.0999755859375	Go Cue	2	1513492
1515.1047141176468	0.0999755859375	Response	4	1514214
1523.021368235294	0.0999755859375	Fixation	1	1522126
1523.4216035294116	0.0999755859375	ISI Onset	3	1522526
1524.0189547058822	0.0999755859375	Go Cue	2	1523123
1524.6083011764704	0.0999755859375	Response	4	1523712
1532.639022352941	0.0999755859375	Fixation	1	1531738
1533.139316470588	0.0999755859375	ISI Onset	3	1532238
1533.5355494117646	0.0999755859375	Go Cue	2	1532634
1534.0988805882353	0.0999755859375	Response	4	1533197
1542.1736276470588	0.10009765625	Fixation	1	1541267
1542.8740394117647	0.0999755859375	ISI Onset	3	1541967
1543.5704488235292	0.0999755859375	Go Cue	2	1542663
1544.2218317647057	0.0999755859375	Response	4	1543314
1552.1915170588234	0.0999755859375	Fixation	1	1551279
1552.7918699999998	0.0999755859375	ISI Onset	3	1551879
1553.0890447058823	0.10009765625	Go Cue	2	1552176
1553.8314811764706	0.10009765625	Response	4	1552918
1561.726122352941	0.10009765625	Fixation	1	1560808
1562.1263576470587	0.0999755859375	ISI Onset	3	1561208
1562.4225317647058	0.10009765625	Go Cue	2	1561504
1563.0298888235293	0.0999755859375	Response	4	1562111
1571.0436	0.0999755859375	Fixation	1	1570120
1571.3437764705882	0.0999755859375	ISI Onset	3	1570420
1571.9411276470587	0.0999755859375	Go Cue	2	1571017
1572.6225282352939	0.0999755859375	Response	4	1571698
1580.5782052941174	0.0999755859375	Fixation	1	1579649
1580.9784405882351	0.10009765625	ISI Onset	3	1580049
1581.4757329411764	0.0999755859375	Go Cue	2	1580546
1582.1691405882352	0.0999755859375	Response	4	1581239
1590.095800588235	0.0999755859375	Fixation	1	1589161
1590.6961535294117	0.0999755859375	ISI Onset	3	1589761
1591.3935635294117	0.0999755859375	Go Cue	2	1590458
1592.3831452941174	0.0999755859375	Response	4	1591447
1600.0296405882352	0.0999755859375	Fixation	1	1599089
1600.429875882353	0.0999755859375	ISI Onset	3	1599489
1600.8271094117645	0.0999755859375	Go Cue	2	1599886
1601.6716058823529	0.0999755859375	Response	4	1600730
1609.4481776470586	0.10009765625	Fixation	1	1608502
1609.7483541176468	0.0999755859375	ISI Onset	3	1608802
1610.1455876470586	0.0999755859375	Go Cue	2	1609199
1611.0331094117646	0.0999755859375	Response	4	1610086
1638.5342770588234	0.0999755859375	Fixation	1	1637571
1639.0345711764705	0.0999755859375	ISI Onset	3	1638071
1639.6329229411763	0.0999755859375	Go Cue	2	1638669
1640.2092617647058	0.0999755859375	Response	4	1639245
1648.2689999999998	0.0999755859375	Fixation	1	1647300
1648.6692352941175	0.10009765625	ISI Onset	3	1647700
1649.1655270588235	0.0999755859375	Go Cue	2	1648196
1650.0170276470587	0.10009765625	Response	4	1649047
1657.8036052941175	0.0999755859375	Fixation	1	1656829
1658.1037817647057	0.0999755859375	ISI Onset	3	1657129
1658.7971894117645	0.0999755859375	Go Cue	2	1657822
1659.8958352941174	0.0999755859375	Response	4	1658920
1667.4372688235294	0.0999755859375	Fixation	1	1666457
1668.0376217647058	0.0999755859375	ISI Onset	3	1667057
1668.5329129411764	0.0999755859375	Go Cue	2	1667552
1669.406426470588	0.10009765625	Response	4	1668425
1677.1549817647058	0.0999755859375	Fixation	1	1676169
1677.455158235294	0.0999755859375	ISI Onset	3	1676469
1677.7503317647058	0.0999755859375	Go Cue	2	1676764
1678.3376770588234	0.0999755859375	Response	4	1677351
1686.3894105882353	0.0999755859375	Fixation	1	1685398
1686.8897047058822	0.10009765625	ISI Onset	3	1685898
1687.4850547058822	0.0999755859375	Go Cue	2	1686493
1688.280522352941	0.0999755859375	Response	4	1687288
1696.1071235294116	0.0999755859375	Fixation	1	1695110
1696.707476470588	0.0999755859375	ISI Onset	3	1695710
1697.2017670588234	0.0999755859375	Go Cue	2	1696204
1698.1773405882352	0.0999755859375	Response	4	1697179
1705.841846470588	0.10009765625	Fixation	1	1704839
1706.1420229411763	0.10009765625	ISI Onset	3	1705139
1706.8364311764703	0.0999755859375	Go Cue	2	1705833
1707.436784117647	0.0999755859375	Response	4	1706433
1715.4595005882352	0.0999755859375	Fixation	1	1714451
1715.7596770588234	0.0999755859375	ISI Onset	3	1714751
1716.0558511764705	0.0999755859375	Go Cue	2	1715047
1717.7778635294117	0.0999755859375	Response	4	1716768
1724.7109394117645	0.0999755859375	Fixation	1	1723697
1725.2112335294116	0.10009765625	ISI Onset	3	1724197
1725.6024635294116	0.10009765625	Go Cue	2	1724588
1726.5470188235292	0.0999755859375	Response	4	1725532
1734.228534705882	0.0999755859375	Fixation	1	1733209
1734.5287111764706	0.0999755859375	ISI Onset	3	1733509
1735.0240023529411	0.0999755859375	Go Cue	2	1734004
1735.786450588235	0.0999755859375	Response	4	1734766
1743.6630811764705	0.0999755859375	Fixation	1	1742638
1744.063316470588	0.0999755859375	ISI Onset	3	1743038
1744.4555470588234	0.0999755859375	Go Cue	2	1743430
1745.5101670588233	0.0999755859375	Response	4	1744484
1753.1136370588233	0.0999755859375	Fixation	1	1752083
1753.6139311764705	0.10009765625	ISI Onset	3	1752583
1754.1072211764704	0.10009765625	Go Cue	2	1753076
1754.7505994117646	0.0999755859375	Response	4	1753719
1762.7483011764705	0.0999755859375	Fixation	1	1761712
1763.2485952941174	0.10009765625	ISI Onset	3	1762212
1763.7398841176469	0.0999755859375	Go Cue	2	1762703
1764.5533623529411	0.0999755859375	Response	4	1763516
1772.3659552941176	0.0999755859375	Fixation	1	1771324
1772.8662494117646	0.10009765625	ISI Onset	3	1771824
1773.5596570588234	0.0999755859375	Go Cue	2	1772517
1774.3080970588235	0.0999755859375	Response	4	1773265
1782.2007370588233	0.10009765625	Fixation	1	1781153
1782.9011488235292	0.0999755859375	ISI Onset	3	1781853
1783.495498235294	0.0999755859375	Go Cue	2	1782447
1784.3099770588233	0.10009765625	Response	4	1783261
1792.1345770588234	0.10009765625	Fixation	1	1791081
1792.7349299999998	0.0999755859375	ISI Onset	3	1791681
1793.4283376470587	0.0999755859375	Go Cue	2	1792374
1794.092728235294	0.0999755859375	Response	4	1793038
1802.0524076470588	0.10009765625	Fixation	1	1800993
1802.352584117647	0.10009765625	ISI Onset	3	1801293
1803.0459917647058	0.0999755859375	Go Cue	2	1801986
1803.880482352941	0.0999755859375	Response	4	1802820
1811.6870717647057	0.10009765625	Fixation	1	1810622
1812.2874247058821	0.0999755859375	ISI Onset	3	1811222
1812.7917211764704	0.0999755859375	Go Cue	2	1811726
1813.2980188235292	0.10009765625	Response	4	1812232
1821.4217947058821	0.10009765625	Fixation	1	1820351
1821.9220888235293	0.0999755859375	ISI Onset	3	1820851
1822.5144370588234	0.0999755859375	Go Cue	2	1821443
1823.4099635294117	0.10009765625	Response	4	1822338
1831.1565176470588	0.0999755859375	Fixation	1	1830080
1831.8569294117647	0.0999755859375	ISI Onset	3	1830780
1832.4512788235293	0.0999755859375	Go Cue	2	1831374
1833.4618729411764	0.0999755859375	Response	4	1832384
1841.0733476470587	0.0999755859375	Fixation	1	1839991
1841.5736417647058	0.0999755859375	ISI Onset	3	1840491
1841.9638711764705	0.0999755859375	Go Cue	2	1840881
1842.7673435294116	0.0999755859375	Response	4	1841684
1850.6249629411764	0.0999755859375	Fixation	1	1849537
1851.1252570588233	0.0999755859375	ISI Onset	3	1850037
1851.7146035294115	0.0999755859375	Go Cue	2	1850626
1852.273932352941	0.0999755859375	Response	4	1851185
1860.3426758823528	0.0999755859375	Fixation	1	1859249
1860.7429111764704	0.0999755859375	ISI Onset	3	1859649
1861.0360835294116	0.0999755859375	Go Cue	2	1859942
1861.561392352941	0.0999755859375	Response	4	1860467
1869.6771635294117	0.10009765625	Fixation	1	1868578
