onset	duration	trial_type	value	sample
2018.5797017647058	0.0999755859375	Response	4	2017393
2024.7063035294116	0.0999755859375	Fixation	1	2023516
2025.4067152941175	0.0999755859375	ISI Onset	3	2024216
2026.0220770588235	0.0999755859375	Go Cue	2	2024831
2026.4103052941175	0.0999755859375	Response	4	2025219
2032.5579194117645	0.10009765625	Fixation	1	2031363
2032.9581547058822	0.0999755859375	ISI Onset	3	2031763
2033.2573305882352	0.0999755859375	Go Cue	2	2032062
2033.6435576470587	0.0999755859375	Response	4	2032448
2039.792172352941	0.10009765625	Fixation	1	2038593
2040.4925841176469	0.0999755859375	ISI Onset	3	2039293
2041.091936470588	0.0999755859375	Go Cue	2	2039892
2041.4611535294116	0.0999755859375	Response	4	2040261
2047.6257776470586	0.10009765625	Fixation	1	2046422
2047.9259541176468	0.0999755859375	ISI Onset	3	2046722
2048.4252476470588	0.099853515625	Go Cue	2	2047221
2049.089638235294	0.10009765625	Response	4	2047885
2054.9600894117643	0.099853515625	Fixation	1	2053752
2055.6605011764705	0.10009765625	ISI Onset	3	2054452
2056.059735882353	0.099853515625	Go Cue	2	2054851
2056.6600888235293	0.099853515625	Response	4	2055451
2062.5775676470585	0.099853515625	Fixation	1	2061365
2063.2779794117646	0.099853515625	ISI Onset	3	2062065
2063.5941652941174	0.099853515625	Go Cue	2	2062381
2064.23354117647	0.099853515625	Response	4	2063020
2070.1290070588234	0.10009765625	Fixation	1	2068912
2070.6293011764706	0.099853515625	ISI Onset	3	2069412
2071.2286535294115	0.099853515625	Go Cue	2	2070011
2071.7449570588233	0.10009765625	Response	4	2070527
2077.7464852941175	0.099853515625	Fixation	1	2076525
2078.2467794117647	0.099853515625	ISI Onset	3	2077025
2078.9622	0.10009765625	Go Cue	2	2077740
2078.9622	0.10009765625	Response	4	2077740
2085.480031764706	0.10009765625	Fixation	1	2084254
2086.1804435294116	0.10009765625	ISI Onset	3	2084954
2086.895864117647	0.10009765625	Go Cue	2	2085669
2087.305104705882	0.099853515625	Response	4	2086078
2093.430705882353	0.10009765625	Fixation	1	2092200
2094.1311176470585	0.10009765625	ISI Onset	3	2092900
2094.73047	0.10009765625	Go Cue	2	2093499
2095.2527770588235	0.10009765625	Response	4	2094021
2101.2653117647055	0.099853515625	Fixation	1	2100030
2101.8656647058824	0.099853515625	ISI Onset	3	2100630
2102.364958235294	0.099853515625	Go Cue	2	2101129
2102.9082776470586	0.10009765625	Response	4	2101672
2108.8827899999997	0.10009765625	Fixation	1	2107643
2109.483142941176	0.10009765625	ISI Onset	3	2108243
2109.7993288235293	0.10009765625	Go Cue	2	2108559
2110.2946199999997	0.099853515625	Response	4	2109054
2116.33317	0.099853515625	Fixation	1	2115089
2116.833464117647	0.099853515625	ISI Onset	3	2115589
2117.232698823529	0.10009765625	Go Cue	2	2115988
2117.655947647059	0.099853515625	Response	4	2116411
2123.767540588235	0.099853515625	Fixation	1	2122519
2124.167775882353	0.10009765625	ISI Onset	3	2122919
2124.584020588235	0.10009765625	Go Cue	2	2123335
2125.8337552941175	0.10009765625	Response	4	2124584
2131.118862352941	0.099853515625	Fixation	1	2129866
2131.8192741176467	0.099853515625	ISI Onset	3	2130566
2132.5186852941174	0.099853515625	Go Cue	2	2131265
2133.0229817647055	0.10009765625	Response	4	2131769
2139.052526470588	0.10009765625	Fixation	1	2137795
2139.352702941176	0.099853515625	ISI Onset	3	2138095
2139.9520552941176	0.099853515625	Go Cue	2	2138694
2140.865592352941	0.10009765625	Response	4	2139607
2146.486897058823	0.10009765625	Fixation	1	2145225
2146.7870735294114	0.099853515625	ISI Onset	3	2145525
2147.2863670588235	0.10009765625	Go Cue	2	2146024
2147.9397511764705	0.10009765625	Response	4	2146677
2153.838218823529	0.10009765625	Fixation	1	2152572
2154.5386305882353	0.10009765625	ISI Onset	3	2153272
2154.837806470588	0.099853515625	Go Cue	2	2153571
2155.6152635294115	0.10009765625	Response	4	2154348
2190.6918847058823	0.10009765625	Fixation	1	2189404
2190.9920611764705	0.10009765625	ISI Onset	3	2189704
2191.3912958823526	0.099853515625	Go Cue	2	2190103
2191.8595711764706	0.099853515625	Response	4	2190571
2197.9091276470585	0.099853515625	Fixation	1	2196617
2198.4094217647057	0.10009765625	ISI Onset	3	2197117
2198.808656470588	0.10009765625	Go Cue	2	2197516
2199.2589211764703	0.099853515625	Response	4	2197966
2220.3623276470585	0.10009765625	Fixation	1	2219057
2221.0627394117646	0.10009765625	ISI Onset	3	2219757
2221.6781011764706	0.099853515625	Go Cue	2	2220372
2222.153380588235	0.10009765625	Response	4	2220847
2228.195932941176	0.099853515625	Fixation	1	2226886
2228.596168235294	0.10009765625	ISI Onset	3	2227286
2229.112471764706	0.099853515625	Go Cue	2	2227802
2229.6517888235294	0.099853515625	Response	4	2228341
2235.630303529412	0.099853515625	Fixation	1	2234316
2236.1305976470585	0.10009765625	ISI Onset	3	2234816
2236.74696	0.099853515625	Go Cue	2	2235432
2237.3132929411763	0.10009765625	Response	4	2235998
2243.2647917647055	0.099853515625	Fixation	1	2241946
2243.8651447058824	0.099853515625	ISI Onset	3	2242546
2244.181330588235	0.099853515625	Go Cue	2	2242862
2244.8427194117644	0.099853515625	Response	4	2243523
2250.699162352941	0.099853515625	Fixation	1	2249376
2251.199456470588	0.10009765625	ISI Onset	3	2249876
2251.71576	0.099853515625	Go Cue	2	2250392
2252.4932170588236	0.10009765625	Response	4	2251169
2258.2325911764706	0.099853515625	Fixation	1	2256905
2258.832944117647	0.099853515625	ISI Onset	3	2257505
2259.249188823529	0.099853515625	Go Cue	2	2257921
2259.9405952941174	0.099853515625	Response	4	2258612
2265.767020588235	0.099853515625	Fixation	1	2264435
2266.267314705882	0.10009765625	ISI Onset	3	2264935
2266.583500588235	0.10009765625	Go Cue	2	2265251
2267.0948011764704	0.10009765625	Response	4	2265762
2273.101332352941	0.10009765625	Fixation	1	2271765
2273.7016852941174	0.10009765625	ISI Onset	3	2272365
2274.0178711764706	0.10009765625	Go Cue	2	2272681
2274.4971529411764	0.10009765625	Response	4	2273160
2280.535702941176	0.10009765625	Fixation	1	2279195
2280.935938235294	0.099853515625	ISI Onset	3	2279595
2281.552300588235	0.10009765625	Go Cue	2	2280211
2282.041588235294	0.10009765625	Response	4	2280700
2288.0691317647056	0.10009765625	Fixation	1	2286724
2288.4693670588235	0.099853515625	ISI Onset	3	2287124
2288.7685429411763	0.10009765625	Go Cue	2	2287423
2289.4319329411765	0.10009765625	Response	4	2288086
2295.2873752941173	0.10009765625	Fixation	1	2293938
2295.7876694117645	0.10009765625	ISI Onset	3	2294438
2296.186904117647	0.099853515625	Go Cue	2	2294837
2296.6902	0.10009765625	Response	4	2295340
2302.704735882353	0.099853515625	Fixation	1	2301351
2303.004912352941	0.10009765625	ISI Onset	3	2301651
2303.321098235294	0.10009765625	Go Cue	2	2301967
2303.9204505882353	0.10009765625	Response	4	2302566
2309.83893	0.10009765625	Fixation	1	2308481
2310.2391652941174	0.099853515625	ISI Onset	3	2308881
2310.755468823529	0.10009765625	Go Cue	2	2309397
2311.2357511764703	0.099853515625	Response	4	2309877
2317.273300588235	0.10009765625	Fixation	1	2315911
2317.8736535294115	0.10009765625	ISI Onset	3	2316511
2318.1898394117643	0.099853515625	Go Cue	2	2316827
2318.6361017647055	0.10009765625	Response	4	2317273
2324.7066705882353	0.099853515625	Fixation	1	2323340
2325.3070235294117	0.099853515625	ISI Onset	3	2323940
2325.6232094117645	0.099853515625	Go Cue	2	2324256
2326.3386299999997	0.10009765625	Response	4	2324971
2332.1410411764705	0.099853515625	Fixation	1	2330770
2332.6413352941177	0.10009765625	ISI Onset	3	2331270
2333.0575799999997	0.099853515625	Go Cue	2	2331686
2333.5698811764705	0.10009765625	Response	4	2332198
2339.5754117647057	0.099853515625	Fixation	1	2338200
2340.2758235294114	0.099853515625	ISI Onset	3	2338900
2340.692068235294	0.099853515625	Go Cue	2	2339316
2341.2223799999997	0.099853515625	Response	4	2339846
2347.2259094117644	0.10009765625	Fixation	1	2345846
2347.6261447058823	0.099853515625	ISI Onset	3	2346246
2347.925320588235	0.10009765625	Go Cue	2	2346545
2348.5626952941175	0.099853515625	Response	4	2347182
2354.460162352941	0.099853515625	Fixation	1	2353076
2355.0605152941175	0.099853515625	ISI Onset	3	2353676
2355.45975	0.10009765625	Go Cue	2	2354075
2357.395888235294	0.099853515625	Response	4	2356010
2361.9775817647055	0.10009765625	Fixation	1	2360589
2362.6779935294117	0.10009765625	ISI Onset	3	2361289
2363.393414117647	0.10009765625	Go Cue	2	2362004
2364.281936470588	0.099853515625	Response	4	2362892
2369.912246470588	0.099853515625	Fixation	1	2368519
2370.412540588235	0.099853515625	ISI Onset	3	2369019
2370.8287852941176	0.099853515625	Go Cue	2	2369435
2371.4391441176467	0.099853515625	Response	4	2370045
2377.362626470588	0.10009765625	Fixation	1	2375965
2377.8629205882353	0.099853515625	ISI Onset	3	2376465
2378.2621552941173	0.099853515625	Go Cue	2	2376864
2378.8434970588232	0.10009765625	Response	4	2377445
2384.7799870588233	0.099853515625	Fixation	1	2383378
2385.2802811764705	0.10009765625	ISI Onset	3	2383878
2385.8966435294114	0.099853515625	Go Cue	2	2384494
2386.353912352941	0.099853515625	Response	4	2384951
2392.4144752941174	0.099853515625	Fixation	1	2391008
2393.014828235294	0.099853515625	ISI Onset	3	2391608
2393.63019	0.10009765625	Go Cue	2	2392223
2394.0694482352937	0.10009765625	Response	4	2392662
2400.165031764706	0.10009765625	Fixation	1	2398754
2400.8654435294116	0.099853515625	ISI Onset	3	2399454
2401.264678235294	0.10009765625	Go Cue	2	2399853
2401.6368970588233	0.099853515625	Response	4	2400225
2407.79952	0.099853515625	Fixation	1	2406384
2408.0996964705882	0.10009765625	ISI Onset	3	2406684
2408.8161176470585	0.099853515625	Go Cue	2	2407400
2409.3804494117644	0.10009765625	Response	4	2407964
2415.3339494117645	0.099853515625	Fixation	1	2413914
2415.6341258823527	0.10009765625	ISI Onset	3	2414214
2416.3505470588234	0.099853515625	Go Cue	2	2414930
2416.856844705882	0.099853515625	Response	4	2415436
2422.8683788235294	0.099853515625	Fixation	1	2421444
2423.368672941176	0.10009765625	ISI Onset	3	2421944
2423.7849176470586	0.10009765625	Go Cue	2	2422360
2424.3142288235294	0.10009765625	Response	4	2422889
2430.301748823529	0.10009765625	Fixation	1	2428873
2430.6019252941173	0.10009765625	ISI Onset	3	2429173
2431.01817	0.10009765625	Go Cue	2	2429589
2431.01817	0.10009765625	Response	4	2429589
2437.553011764706	0.10009765625	Fixation	1	2436120
2438.1533647058823	0.10009765625	ISI Onset	3	2436720
2438.852775882353	0.10009765625	Go Cue	2	2437419
2439.3450652941174	0.10009765625	Response	4	2437911
2445.3706076470585	0.10009765625	Fixation	1	2443933
2445.7708429411764	0.10009765625	ISI Onset	3	2444333
2446.4872641176466	0.099853515625	Go Cue	2	2445049
2446.848476470588	0.10009765625	Response	4	2445410
2453.0050958823526	0.099853515625	Fixation	1	2451563
2453.4053311764706	0.10009765625	ISI Onset	3	2451963
2454.0216935294116	0.099853515625	Go Cue	2	2452579
2454.708097058823	0.10009765625	Response	4	2453265
2460.538524705882	0.099853515625	Fixation	1	2459092
2461.1388776470585	0.099853515625	ISI Onset	3	2459692
2461.555122352941	0.099853515625	Go Cue	2	2460108
2462.303562352941	0.10009765625	Response	4	2460856
2468.089964117647	0.10009765625	Fixation	1	2466639
2468.390140588235	0.10009765625	ISI Onset	3	2466939
2469.006502941176	0.099853515625	Go Cue	2	2467555
2469.6989099999996	0.099853515625	Response	4	2468247
2475.5233341176468	0.099853515625	Fixation	1	2474068
2476.023628235294	0.099853515625	ISI Onset	3	2474568
2476.3398141176467	0.099853515625	Go Cue	2	2474884
2476.8901376470585	0.10009765625	Response	4	2475434
2482.8576458823527	0.10009765625	Fixation	1	2481398
2483.558057647059	0.099853515625	ISI Onset	3	2482098
2484.17442	0.10009765625	Go Cue	2	2482714
2484.8458147058823	0.10009765625	Response	4	2483385
2490.692251764706	0.10009765625	Fixation	1	2489228
2490.992428235294	0.10009765625	ISI Onset	3	2489528
2491.308614117647	0.10009765625	Go Cue	2	2489844
2491.9449882352937	0.099853515625	Response	4	2490480
2497.843455882353	0.099853515625	Fixation	1	2496375
2498.34375	0.10009765625	ISI Onset	3	2496875
2499.04316117647	0.099853515625	Go Cue	2	2497574
2499.6855388235294	0.10009765625	Response	4	2498216
2505.577002352941	0.10009765625	Fixation	1	2504104
2506.1773552941177	0.10009765625	ISI Onset	3	2504704
2506.4935411764704	0.099853515625	Go Cue	2	2505020
2507.019850588235	0.10009765625	Response	4	2505546
2513.0283829411765	0.10009765625	Fixation	1	2511551
2513.428618235294	0.099853515625	ISI Onset	3	2511951
2513.8278529411764	0.099853515625	Go Cue	2	2512350
2514.474232941176	0.10009765625	Response	4	2512996
2520.361694117647	0.10009765625	Fixation	1	2518880
2520.7619294117644	0.099853515625	ISI Onset	3	2519280
2521.0611052941176	0.10009765625	Go Cue	2	2519579
2521.5714052941175	0.10009765625	Response	4	2520089
2527.595947058823	0.10009765625	Fixation	1	2526110
2528.0962411764704	0.10009765625	ISI Onset	3	2526610
2528.595534705882	0.10009765625	Go Cue	2	2527109
2529.044798823529	0.10009765625	Response	4	2527558
2535.130376470588	0.10009765625	Fixation	1	2533640
2535.6306705882353	0.10009765625	ISI Onset	3	2534140
2536.2300229411762	0.10009765625	Go Cue	2	2534739
2536.2300229411762	0.10009765625	Response	4	2534739
2542.747854705882	0.10009765625	Fixation	1	2541253
2543.3482076470586	0.10009765625	ISI Onset	3	2541853
2543.8645111764704	0.10009765625	Go Cue	2	2542369
2544.257742352941	0.099853515625	Response	4	2542762
2550.398352352941	0.099853515625	Fixation	1	2548899
2550.698528823529	0.10009765625	ISI Onset	3	2549199
2551.014714705882	0.10009765625	Go Cue	2	2549515
2551.497998823529	0.099853515625	Response	4	2549998
2557.549556470588	0.10009765625	Fixation	1	2556046
2558.249968235294	0.099853515625	ISI Onset	3	2556746
2558.9653888235293	0.10009765625	Go Cue	2	2557461
2559.3816335294114	0.10009765625	Response	4	2557877
2565.500230588235	0.10009765625	Fixation	1	2563992
2565.900465882353	0.10009765625	ISI Onset	3	2564392
2566.3997594117645	0.10009765625	Go Cue	2	2564891
2566.994108823529	0.099853515625	Response	4	2565485
2572.9346011764706	0.10009765625	Fixation	1	2571422
2573.334836470588	0.10009765625	ISI Onset	3	2571822
2573.8511399999998	0.10009765625	Go Cue	2	2572338
2574.4424876470584	0.10009765625	Response	4	2572929
2580.385981764706	0.10009765625	Fixation	1	2578869
2580.886275882353	0.10009765625	ISI Onset	3	2579369
2581.585687058823	0.10009765625	Go Cue	2	2580068
2583.4938088235294	0.099853515625	Response	4	2581975
2588.103518823529	0.10009765625	Fixation	1	2586582
2588.8039305882353	0.099853515625	ISI Onset	3	2587282
2589.419292352941	0.10009765625	Go Cue	2	2587897
2589.419292352941	0.10009765625	Response	4	2587897
2595.9701435294114	0.099853515625	Fixation	1	2594444
2596.570496470588	0.099853515625	ISI Onset	3	2595044
2596.9697311764703	0.10009765625	Go Cue	2	2595443
2598.224468823529	0.10009765625	Response	4	2596697
2603.4885635294117	0.10009765625	Fixation	1	2601958
2603.888798823529	0.099853515625	ISI Onset	3	2602358
2604.3050435294117	0.10009765625	Go Cue	2	2602774
2604.7122829411765	0.099853515625	Response	4	2603181
2610.8388847058823	0.10009765625	Fixation	1	2609304
2611.4392376470587	0.10009765625	ISI Onset	3	2609904
2612.0545994117647	0.099853515625	Go Cue	2	2610519
2613.1752582352938	0.099853515625	Response	4	2611639
2618.6064511764703	0.10009765625	Fixation	1	2617067
2619.2068041176467	0.10009765625	ISI Onset	3	2617667
2619.806156470588	0.10009765625	Go Cue	2	2618266
2620.493560588235	0.099853515625	Response	4	2618953
2626.3570076470587	0.10009765625	Fixation	1	2624813
2626.657184117647	0.099853515625	ISI Onset	3	2625113
2626.9563599999997	0.10009765625	Go Cue	2	2625412
2628.168072352941	0.10009765625	Response	4	2626623
2633.5082117647057	0.099853515625	Fixation	1	2631960
2634.108564705882	0.099853515625	ISI Onset	3	2632560
2634.707917058823	0.099853515625	Go Cue	2	2633159
2635.2702476470586	0.10009765625	Response	4	2633721
2641.242758823529	0.10009765625	Fixation	1	2639690
2641.8431117647056	0.10009765625	ISI Onset	3	2640290
2642.1422876470588	0.099853515625	Go Cue	2	2640589
2642.626572352941	0.10009765625	Response	4	2641073
2648.6931388235294	0.10009765625	Fixation	1	2647136
2649.193432941176	0.10009765625	ISI Onset	3	2647636
2649.7927852941175	0.10009765625	Go Cue	2	2648235
2650.618270588235	0.10009765625	Response	4	2649060
2656.343636470588	0.099853515625	Fixation	1	2654782
2657.0440482352938	0.10009765625	ISI Onset	3	2655482
2657.343224117647	0.099853515625	Go Cue	2	2655781
2657.8155017647055	0.10009765625	Response	4	2656253
2663.8780658823525	0.099853515625	Fixation	1	2662312
2664.5784776470587	0.10009765625	ISI Onset	3	2663012
2664.977712352941	0.099853515625	Go Cue	2	2663411
2665.617088235294	0.099853515625	Response	4	2664050
2671.5125541176467	0.10009765625	Fixation	1	2669942
2671.812730588235	0.10009765625	ISI Onset	3	2670242
2672.2119652941174	0.10009765625	Go Cue	2	2670641
2672.677238823529	0.10009765625	Response	4	2671106
2678.762816470588	0.10009765625	Fixation	1	2677188
2679.263110588235	0.099853515625	ISI Onset	3	2677688
2679.762404117647	0.099853515625	Go Cue	2	2678187
2680.794010588235	0.10009765625	Response	4	2679218
2686.314255882353	0.10009765625	Fixation	1	2684735
2686.7144911764703	0.099853515625	ISI Onset	3	2685135
2687.3138435294118	0.099853515625	Go Cue	2	2685734
2687.7280870588233	0.10009765625	Response	4	2686148
2693.8646947058824	0.099853515625	Fixation	1	2692281
2694.26493	0.10009765625	ISI Onset	3	2692681
2694.9643411764705	0.10009765625	Go Cue	2	2693380
2695.453628823529	0.10009765625	Response	4	2693869
2701.499182941176	0.099853515625	Fixation	1	2699911
2701.9994770588232	0.099853515625	ISI Onset	3	2700411
2702.2986529411764	0.10009765625	Go Cue	2	2700710
2702.7719311764704	0.099853515625	Response	4	2701183
2708.849504117647	0.099853515625	Fixation	1	2707257
2709.5499158823527	0.10009765625	ISI Onset	3	2707957
2710.0492094117644	0.099853515625	Go Cue	2	2708456
2710.7816399999997	0.099853515625	Response	4	2709188
2716.6010611764705	0.10009765625	Fixation	1	2715004
2716.9012376470587	0.10009765625	ISI Onset	3	2715304
2717.4005311764704	0.099853515625	Go Cue	2	2715803
2717.90883	0.099853515625	Response	4	2716311
2723.951382352941	0.099853515625	Fixation	1	2722350
2724.451676470588	0.10009765625	ISI Onset	3	2722850
2724.95097	0.10009765625	Go Cue	2	2723349
2725.465272352941	0.099853515625	Response	4	2723863
2731.5028217647055	0.099853515625	Fixation	1	2729897
2732.2032335294116	0.10009765625	ISI Onset	3	2730597
2732.9026447058823	0.10009765625	Go Cue	2	2731296
2733.3439041176466	0.099853515625	Response	4	2731737
2771.107104705882	0.099853515625	Fixation	1	2769478
2771.6073988235294	0.10009765625	ISI Onset	3	2769978
2772.123702352941	0.099853515625	Go Cue	2	2770494
2772.453896470588	0.10009765625	Response	4	2770824
2786.4751394117643	0.10009765625	Fixation	1	2784837
2786.875374705882	0.099853515625	ISI Onset	3	2785237
2787.391678235294	0.10009765625	Go Cue	2	2785753
2787.860954117647	0.10009765625	Response	4	2786222
2793.9425294117646	0.099853515625	Fixation	1	2792300
2794.542882352941	0.099853515625	ISI Onset	3	2792900
2795.158244117647	0.10009765625	Go Cue	2	2793515
2795.885671764706	0.099853515625	Response	4	2794242
2801.677076470588	0.10009765625	Fixation	1	2800030
2802.2774294117644	0.10009765625	ISI Onset	3	2800630
2802.5936152941176	0.10009765625	Go Cue	2	2800946
2803.0778999999998	0.10009765625	Response	4	2801430
2809.111447058823	0.10009765625	Fixation	1	2807460
2809.7117999999996	0.099853515625	ISI Onset	3	2808060
2810.027985882353	0.099853515625	Go Cue	2	2808376
2810.027985882353	0.099853515625	Response	4	2808376
2823.6790111764703	0.10009765625	Fixation	1	2822019
2824.2793641176468	0.10009765625	ISI Onset	3	2822619
2824.7956676470585	0.10009765625	Go Cue	2	2823135
2825.3399876470585	0.099853515625	Response	4	2823679
2831.3305094117645	0.099853515625	Fixation	1	2829666
2831.730744705882	0.10009765625	ISI Onset	3	2830066
2832.2470482352937	0.10009765625	Go Cue	2	2830582
2832.7083194117645	0.10009765625	Response	4	2831043
2838.7638794117643	0.099853515625	Fixation	1	2837095
2839.4642911764704	0.099853515625	ISI Onset	3	2837795
2839.780477058823	0.099853515625	Go Cue	2	2838111
2840.407845882353	0.099853515625	Response	4	2838738
2846.298308823529	0.099853515625	Fixation	1	2844625
2846.8986617647056	0.10009765625	ISI Onset	3	2845225
2847.5140235294116	0.10009765625	Go Cue	2	2845840
2848.019320588235	0.10009765625	Response	4	2846345
2854.0328558823526	0.099853515625	Fixation	1	2852355
2854.633208823529	0.099853515625	ISI Onset	3	2852955
2855.1495123529407	0.10009765625	Go Cue	2	2853471
2855.7338558823526	0.099853515625	Response	4	2854055
2861.6673441176467	0.10009765625	Fixation	1	2859985
2862.367755882353	0.10009765625	ISI Onset	3	2860685
2863.083176470588	0.099853515625	Go Cue	2	2861400
2863.6905335294114	0.10009765625	Response	4	2862007
2869.601008235294	0.099853515625	Fixation	1	2867914
2870.30142	0.099853515625	ISI Onset	3	2868614
2870.816722941176	0.10009765625	Go Cue	2	2869129
2871.369047647059	0.099853515625	Response	4	2869681
2877.3355552941175	0.10009765625	Fixation	1	2875644
2877.8358494117647	0.099853515625	ISI Onset	3	2876144
2878.2520941176467	0.099853515625	Go Cue	2	2876560
2878.7563905882353	0.10009765625	Response	4	2877064
2884.7859352941173	0.10009765625	Fixation	1	2883090
2885.3862882352937	0.10009765625	ISI Onset	3	2883690
2885.702474117647	0.10009765625	Go Cue	2	2884006
2886.5969999999998	0.10009765625	Response	4	2884900
2892.2373158823525	0.10009765625	Fixation	1	2890537
2892.7376099999997	0.10009765625	ISI Onset	3	2891037
2893.4540311764704	0.099853515625	Go Cue	2	2891753
2893.9663323529408	0.10009765625	Response	4	2892265
2899.970862352941	0.099853515625	Fixation	1	2898266
2900.471156470588	0.099853515625	ISI Onset	3	2898766
2900.8874011764706	0.099853515625	Go Cue	2	2899182
2901.5497905882353	0.10009765625	Response	4	2899844
2907.405232941176	0.099853515625	Fixation	1	2905696
2907.7054094117643	0.10009765625	ISI Onset	3	2905996
2908.3217717647058	0.10009765625	Go Cue	2	2906612
2908.3217717647058	0.10009765625	Response	4	2906612
2914.8396035294118	0.10009765625	Fixation	1	2913126
2915.5400152941174	0.10009765625	ISI Onset	3	2913826
2916.2554358823527	0.10009765625	Go Cue	2	2914541
2916.8367776470586	0.10009765625	Response	4	2915122
2922.7732676470587	0.10009765625	Fixation	1	2921055
2923.373620588235	0.10009765625	ISI Onset	3	2921655
2923.989982941176	0.10009765625	Go Cue	2	2922271
2924.4062276470586	0.10009765625	Response	4	2922687
2930.507814705882	0.10009765625	Fixation	1	2928785
2931.0081088235293	0.10009765625	ISI Onset	3	2929285
2931.524412352941	0.10009765625	Go Cue	2	2929801
2932.71311117647	0.10009765625	Response	4	2930989
2938.042244117647	0.10009765625	Fixation	1	2936315
2938.342420588235	0.099853515625	ISI Onset	3	2936615
2938.7586652941172	0.10009765625	Go Cue	2	2937031
2939.441066470588	0.099853515625	Response	4	2937713
2945.292506470588	0.10009765625	Fixation	1	2943561
2945.5926829411765	0.099853515625	ISI Onset	3	2943861
2946.0089276470585	0.099853515625	Go Cue	2	2944277
2946.599274705882	0.099853515625	Response	4	2944867
2952.5437694117645	0.10009765625	Fixation	1	2950808
2952.944004705882	0.099853515625	ISI Onset	3	2951208
2953.243180588235	0.10009765625	Go Cue	2	2951507
2953.8835570588235	0.10009765625	Response	4	2952147
2959.7610123529407	0.10009765625	Fixation	1	2958021
2960.0611888235294	0.099853515625	ISI Onset	3	2958321
2960.7776099999996	0.10009765625	Go Cue	2	2959037
2961.3339370588233	0.099853515625	Response	4	2959593
2967.3124517647057	0.099853515625	Fixation	1	2965568
2968.0128635294113	0.099853515625	ISI Onset	3	2966268
2968.6282252941173	0.10009765625	Go Cue	2	2966883
2969.375664705882	0.099853515625	Response	4	2967630
2975.1460570588233	0.10009765625	Fixation	1	2973397
2975.6463511764705	0.10009765625	ISI Onset	3	2973897
2976.2627135294115	0.10009765625	Go Cue	2	2974513
2977.938698823529	0.10009765625	Response	4	2976188
2982.813564705882	0.10009765625	Fixation	1	2981060
2983.1137411764703	0.099853515625	ISI Onset	3	2981360
2983.830162352941	0.10009765625	Go Cue	2	2982076
2984.55759	0.099853515625	Response	4	2982803
2990.347994117647	0.10009765625	Fixation	1	2988590
2990.8482882352937	0.099853515625	ISI Onset	3	2989090
2991.164474117647	0.099853515625	Go Cue	2	2989406
2991.596728235294	0.10009765625	Response	4	2989838
2997.682305882353	0.099853515625	Fixation	1	2995920
2997.982482352941	0.10009765625	ISI Onset	3	2996220
2998.598844705882	0.099853515625	Go Cue	2	2996836
2999.08613117647	0.099853515625	Response	4	2997323
3005.1326858823527	0.10009765625	Fixation	1	3003366
3005.53292117647	0.099853515625	ISI Onset	3	3003766
3006.0322147058823	0.10009765625	Go Cue	2	3004265
3006.5335094117645	0.10009765625	Response	4	3004766
3012.567056470588	0.099853515625	Fixation	1	3010796
3012.967291764706	0.10009765625	ISI Onset	3	3011196
3013.683712941176	0.10009765625	Go Cue	2	3011912
3014.3831241176467	0.10009765625	Response	4	3012611
3020.2175541176466	0.10009765625	Fixation	1	3018442
3020.6177894117645	0.10009765625	ISI Onset	3	3018842
3021.2341517647055	0.10009765625	Go Cue	2	3019458
3021.6664058823526	0.099853515625	Response	4	3019890
3027.7689935294115	0.099853515625	Fixation	1	3025989
3028.2692876470587	0.10009765625	ISI Onset	3	3026489
3028.9686988235294	0.099853515625	Go Cue	2	3027188
3029.512018235294	0.10009765625	Response	4	3027731
3035.486530588235	0.099853515625	Fixation	1	3033702
3036.186942352941	0.099853515625	ISI Onset	3	3034402
3036.503128235294	0.099853515625	Go Cue	2	3034718
3037.146506470588	0.10009765625	Response	4	3035361
3043.0539794117644	0.10009765625	Fixation	1	3041265
3043.454214705882	0.10009765625	ISI Onset	3	3041665
3043.953508235294	0.099853515625	Go Cue	2	3042164
3044.433790588235	0.099853515625	Response	4	3042644
3050.4883499999996	0.10009765625	Fixation	1	3048695
3050.988644117647	0.10009765625	ISI Onset	3	3049195
3051.4048888235293	0.10009765625	Go Cue	2	3049611
3052.0252535294117	0.10009765625	Response	4	3050231
3057.93873	0.10009765625	Fixation	1	3056141
3058.439024117647	0.10009765625	ISI Onset	3	3056641
3058.7382	0.099853515625	Go Cue	2	3056940
3059.33355	0.10009765625	Response	4	3057535
3065.273041764706	0.10009765625	Fixation	1	3063471
3065.573218235294	0.10009765625	ISI Onset	3	3063771
3066.0895217647058	0.099853515625	Go Cue	2	3064287
3066.6878735294117	0.099853515625	Response	4	3064885
3072.6403729411763	0.10009765625	Fixation	1	3070834
3073.340784705882	0.099853515625	ISI Onset	3	3071534
3073.7400194117645	0.10009765625	Go Cue	2	3071933
3075.095816470588	0.10009765625	Response	4	3073288
3080.2748611764705	0.099853515625	Fixation	1	3078464
3080.975272941176	0.099853515625	ISI Onset	3	3079164
3081.674684117647	0.099853515625	Go Cue	2	3079863
3082.198992352941	0.10009765625	Response	4	3080387
3088.2085252941174	0.10009765625	Fixation	1	3086393
3088.608760588235	0.10009765625	ISI Onset	3	3086793
3089.3081717647055	0.10009765625	Go Cue	2	3087492
3089.8454876470587	0.10009765625	Response	4	3088029
3095.8430135294116	0.10009765625	Fixation	1	3094023
3096.243248823529	0.10009765625	ISI Onset	3	3094423
