onset	duration	trial_type	value	sample
2443.344416470588	0.099853515625	Response	4	2441908
2449.120812352941	0.099853515625	Fixation	1	2447681
2449.621106470588	0.10009765625	ISI Onset	3	2448181
2449.9923247058823	0.099853515625	Go Cue	2	2448552
2450.3565388235293	0.10009765625	Response	4	2448916
2456.145942352941	0.099853515625	Fixation	1	2454702
2456.7462952941173	0.099853515625	ISI Onset	3	2455302
2457.217572352941	0.10009765625	Go Cue	2	2455773
2457.6648352941174	0.10009765625	Response	4	2456220
2463.3701894117644	0.10009765625	Fixation	1	2461922
2463.7704247058823	0.099853515625	ISI Onset	3	2462322
2464.2387	0.099853515625	Go Cue	2	2462790
2464.6249270588232	0.099853515625	Response	4	2463176
2470.3943188235294	0.10009765625	Fixation	1	2468942
2471.094730588235	0.10009765625	ISI Onset	3	2469642
2471.463947647059	0.10009765625	Go Cue	2	2470011
2471.9572376470587	0.099853515625	Response	4	2470504
2493.452874705882	0.10009765625	Fixation	1	2491987
2494.1532864705882	0.099853515625	ISI Onset	3	2492687
2494.592544705882	0.10009765625	Go Cue	2	2493126
2495.534098235294	0.099853515625	Response	4	2494067
2499.276298235294	0.099853515625	Fixation	1	2497807
2499.87665117647	0.099853515625	ISI Onset	3	2498407
2500.18083	0.099853515625	Go Cue	2	2498711
2500.5740611764704	0.10009765625	Response	4	2499104
2504.865584117647	0.10009765625	Fixation	1	2503393
2505.4659370588233	0.10009765625	ISI Onset	3	2503993
2505.8711752941176	0.10009765625	Go Cue	2	2504398
2506.317437647059	0.10009765625	Response	4	2504844
2510.5549288235293	0.10009765625	Fixation	1	2509079
2511.1552817647057	0.10009765625	ISI Onset	3	2509679
2511.6615794117647	0.099853515625	Go Cue	2	2510185
2512.033798235294	0.10009765625	Response	4	2510557
2516.3453329411764	0.10009765625	Fixation	1	2514866
2516.745568235294	0.099853515625	ISI Onset	3	2515266
2517.3499235294116	0.10009765625	Go Cue	2	2515870
2517.721141764706	0.099853515625	Response	4	2516241
2522.0346776470587	0.10009765625	Fixation	1	2520552
2522.434912941176	0.10009765625	ISI Onset	3	2520952
2523.1393270588233	0.099853515625	Go Cue	2	2521656
2523.512546470588	0.10009765625	Response	4	2522029
2527.8240811764704	0.10009765625	Fixation	1	2526338
2528.524492941176	0.10009765625	ISI Onset	3	2527038
2528.829672352941	0.10009765625	Go Cue	2	2527343
2529.1868823529408	0.10009765625	Response	4	2527700
2533.5134258823527	0.10009765625	Fixation	1	2532024
2534.113778823529	0.10009765625	ISI Onset	3	2532624
2534.818192941176	0.10009765625	Go Cue	2	2533328
2535.319487647059	0.099853515625	Response	4	2533829
2539.503947647059	0.10009765625	Fixation	1	2538011
2539.804124117647	0.099853515625	ISI Onset	3	2538311
2540.4074788235293	0.10009765625	Go Cue	2	2538914
2540.929785882353	0.10009765625	Response	4	2539436
2545.0932335294115	0.099853515625	Fixation	1	2543597
2545.3934099999997	0.10009765625	ISI Onset	3	2543897
2546.098824705882	0.099853515625	Go Cue	2	2544602
2546.5450870588234	0.099853515625	Response	4	2545048
2550.782578235294	0.10009765625	Fixation	1	2549283
2551.282872352941	0.099853515625	ISI Onset	3	2549783
2551.987286470588	0.10009765625	Go Cue	2	2550487
2552.426544705882	0.10009765625	Response	4	2550926
2556.672040588235	0.099853515625	Fixation	1	2555169
2557.0722758823526	0.10009765625	ISI Onset	3	2555569
2557.477514117647	0.099853515625	Go Cue	2	2555974
2558.0088264705882	0.10009765625	Response	4	2556505
2562.1612676470586	0.099853515625	Fixation	1	2560655
2562.561502941176	0.10009765625	ISI Onset	3	2561055
2563.165858235294	0.10009765625	Go Cue	2	2561659
2563.772214705882	0.10009765625	Response	4	2562265
2567.8516129411764	0.10009765625	Fixation	1	2566342
2568.451965882353	0.10009765625	ISI Onset	3	2566942
2568.8552029411762	0.10009765625	Go Cue	2	2567345
2569.2504352941173	0.099853515625	Response	4	2567740
2573.540957647059	0.099853515625	Fixation	1	2572028
2574.0412517647055	0.10009765625	ISI Onset	3	2572528
2574.7476670588235	0.10009765625	Go Cue	2	2573234
2575.153905882353	0.10009765625	Response	4	2573640
2579.4304199999997	0.10009765625	Fixation	1	2577914
2579.730596470588	0.099853515625	ISI Onset	3	2578214
2580.335952352941	0.10009765625	Go Cue	2	2578819
2580.7421911764704	0.10009765625	Response	4	2579225
2585.019705882353	0.099853515625	Fixation	1	2583500
2585.319882352941	0.10009765625	ISI Onset	3	2583800
2585.7251205882353	0.10009765625	Go Cue	2	2584205
2586.0873335294114	0.099853515625	Response	4	2584567
2590.408874117647	0.099853515625	Fixation	1	2588886
2590.9091682352937	0.10009765625	ISI Onset	3	2589386
2591.2133470588233	0.099853515625	Go Cue	2	2589690
2591.579562352941	0.099853515625	Response	4	2590056
2595.899101764706	0.099853515625	Fixation	1	2594373
2596.4994547058823	0.099853515625	ISI Onset	3	2594973
2597.002750588235	0.10009765625	Go Cue	2	2595476
2597.4059876470587	0.10009765625	Response	4	2595879
2601.6885052941175	0.10009765625	Fixation	1	2600159
2602.088740588235	0.10009765625	ISI Onset	3	2600559
2602.5930370588235	0.10009765625	Go Cue	2	2601063
2603.136356470588	0.099853515625	Response	4	2601606
2607.2777911764706	0.099853515625	Fixation	1	2605745
2607.878144117647	0.099853515625	ISI Onset	3	2606345
2608.182322941176	0.099853515625	Go Cue	2	2606649
2608.6185794117646	0.099853515625	Response	4	2607085
2612.8670770588233	0.099853515625	Fixation	1	2611331
2613.3673711764704	0.099853515625	ISI Onset	3	2611831
2614.0717852941175	0.10009765625	Go Cue	2	2612535
2614.399978235294	0.10009765625	Response	4	2612863
2618.7575399999996	0.099853515625	Fixation	1	2617218
2619.3578929411765	0.10009765625	ISI Onset	3	2617818
2619.6620717647056	0.099853515625	Go Cue	2	2618122
2620.061306470588	0.10009765625	Response	4	2618521
2624.3468258823527	0.099853515625	Fixation	1	2622804
2624.84712	0.099853515625	ISI Onset	3	2623304
2625.4514752941172	0.10009765625	Go Cue	2	2623908
2625.792675882353	0.099853515625	Response	4	2624249
2630.1362294117644	0.10009765625	Fixation	1	2628590
2630.4364058823526	0.099853515625	ISI Onset	3	2628890
2631.0407611764704	0.10009765625	Go Cue	2	2629494
2631.4630094117647	0.10009765625	Response	4	2629916
2635.7425252941175	0.10009765625	Fixation	1	2634193
2636.442937058823	0.10009765625	ISI Onset	3	2634893
2636.731106470588	0.099853515625	Go Cue	2	2635181
2637.2494111764704	0.099853515625	Response	4	2635699
2641.43187	0.10009765625	Fixation	1	2639879
2641.932164117647	0.10009765625	ISI Onset	3	2640379
2642.419450588235	0.10009765625	Go Cue	2	2640866
2642.963770588235	0.099853515625	Response	4	2641410
2647.1212147058823	0.10009765625	Fixation	1	2645565
2647.621508823529	0.099853515625	ISI Onset	3	2646065
2648.1087952941175	0.099853515625	Go Cue	2	2646552
2648.519036470588	0.10009765625	Response	4	2646962
2652.8105594117646	0.10009765625	Fixation	1	2651251
2653.110735882353	0.099853515625	ISI Onset	3	2651551
2653.799140588235	0.10009765625	Go Cue	2	2652239
2654.1463447058823	0.10009765625	Response	4	2652586
2658.500904705882	0.099853515625	Fixation	1	2656938
2659.001198823529	0.10009765625	ISI Onset	3	2657438
2659.3894270588235	0.10009765625	Go Cue	2	2657826
2659.772652352941	0.099853515625	Response	4	2658209
2664.090190588235	0.10009765625	Fixation	1	2662524
2664.790602352941	0.10009765625	ISI Onset	3	2663224
2665.378948235294	0.10009765625	Go Cue	2	2663812
2665.7241511764705	0.10009765625	Response	4	2664157
2670.0797117647057	0.10009765625	Fixation	1	2668510
2670.479947058823	0.099853515625	ISI Onset	3	2668910
2671.067292352941	0.099853515625	Go Cue	2	2669497
2671.5555794117645	0.099853515625	Response	4	2669985
2675.769056470588	0.10009765625	Fixation	1	2674196
2676.3694094117645	0.10009765625	ISI Onset	3	2674796
2677.057814117647	0.099853515625	Go Cue	2	2675484
2677.3950123529407	0.10009765625	Response	4	2675821
2681.7595782352937	0.10009765625	Fixation	1	2680183
2682.3599311764706	0.10009765625	ISI Onset	3	2680783
2683.0473352941176	0.099853515625	Go Cue	2	2681470
2683.444568823529	0.10009765625	Response	4	2681867
2687.7490994117643	0.10009765625	Fixation	1	2686169
2688.0492758823525	0.099853515625	ISI Onset	3	2686469
2688.73668	0.10009765625	Go Cue	2	2687156
2689.1259088235292	0.099853515625	Response	4	2687545
2693.4384441176467	0.099853515625	Fixation	1	2691855
2693.8386794117646	0.10009765625	ISI Onset	3	2692255
2694.4270252941174	0.10009765625	Go Cue	2	2692843
2694.779232352941	0.099853515625	Response	4	2693195
2699.1287894117645	0.099853515625	Fixation	1	2697542
2699.6290835294117	0.099853515625	ISI Onset	3	2698042
2700.0163111764705	0.099853515625	Go Cue	2	2698429
2700.3665170588233	0.10009765625	Response	4	2698779
2704.7180752941176	0.10009765625	Fixation	1	2703128
2705.318428235294	0.10009765625	ISI Onset	3	2703728
2705.906774117647	0.10009765625	Go Cue	2	2704316
2706.309010588235	0.099853515625	Response	4	2704718
2710.6075376470585	0.10009765625	Fixation	1	2709014
2710.9077141176467	0.10009765625	ISI Onset	3	2709314
2711.493058235294	0.099853515625	Go Cue	2	2709899
2712.0303741176467	0.10009765625	Response	4	2710436
2716.1968235294116	0.10009765625	Fixation	1	2714600
2716.597058823529	0.099853515625	ISI Onset	3	2715000
2717.0843452941176	0.10009765625	Go Cue	2	2715487
2717.4415552941173	0.099853515625	Response	4	2715844
2721.7861094117643	0.10009765625	Fixation	1	2720186
2722.186344705882	0.10009765625	ISI Onset	3	2720586
2722.8747494117647	0.10009765625	Go Cue	2	2721274
2723.281988823529	0.10009765625	Response	4	2721681
2727.5765135294114	0.10009765625	Fixation	1	2725973
2728.0768076470586	0.099853515625	ISI Onset	3	2726473
2728.565094705882	0.099853515625	Go Cue	2	2726961
2728.9813394117646	0.099853515625	Response	4	2727377
2733.2658582352938	0.10009765625	Fixation	1	2731659
2733.96627	0.099853515625	ISI Onset	3	2732359
2734.4545570588234	0.099853515625	Go Cue	2	2732847
2734.8497894117645	0.099853515625	Response	4	2733242
2739.155320588235	0.10009765625	Fixation	1	2737545
2739.5555558823526	0.099853515625	ISI Onset	3	2737945
2739.9417829411764	0.099853515625	Go Cue	2	2738331
2740.324007647059	0.10009765625	Response	4	2738713
2744.6445476470585	0.10009765625	Fixation	1	2743031
2744.9447241176467	0.099853515625	ISI Onset	3	2743331
2745.332952352941	0.099853515625	Go Cue	2	2743719
2745.769208823529	0.099853515625	Response	4	2744155
2750.0507258823527	0.099853515625	Fixation	1	2748434
2750.45096117647	0.10009765625	ISI Onset	3	2748834
2750.922238235294	0.10009765625	Go Cue	2	2749305
2751.276446470588	0.10009765625	Response	4	2749659
2755.640011764706	0.10009765625	Fixation	1	2754020
2756.3404235294115	0.10009765625	ISI Onset	3	2754720
2756.6125835294115	0.10009765625	Go Cue	2	2754992
2757.04884	0.10009765625	Response	4	2755428
2761.313347058823	0.10009765625	Fixation	1	2759690
2761.9136999999996	0.099853515625	ISI Onset	3	2760290
2762.401987058823	0.099853515625	Go Cue	2	2760778
2762.7842117647056	0.10009765625	Response	4	2761160
2767.1027505882353	0.099853515625	Fixation	1	2765476
2767.7031035294117	0.10009765625	ISI Onset	3	2766076
2767.9912729411762	0.10009765625	Go Cue	2	2766364
2768.4035152941174	0.099853515625	Response	4	2766776
2772.709046470588	0.10009765625	Fixation	1	2771079
2773.409458235294	0.10009765625	ISI Onset	3	2771779
2773.678616470588	0.099853515625	Go Cue	2	2772048
2774.1088694117643	0.10009765625	Response	4	2772478
2778.3983911764703	0.099853515625	Fixation	1	2776765
2778.798626470588	0.10009765625	ISI Onset	3	2777165
2779.169844705882	0.099853515625	Go Cue	2	2777536
2779.598096470588	0.099853515625	Response	4	2777964
2783.8706082352937	0.10009765625	Fixation	1	2782234
2784.170784705882	0.099853515625	ISI Onset	3	2782534
2784.7581299999997	0.10009765625	Go Cue	2	2783121
2785.120342941176	0.10009765625	Response	4	2783483
2789.476904117647	0.10009765625	Fixation	1	2787837
2789.777080588235	0.10009765625	ISI Onset	3	2788137
2790.247357058823	0.10009765625	Go Cue	2	2788607
2790.6405882352938	0.099853515625	Response	4	2789000
2794.9661311764703	0.10009765625	Fixation	1	2793323
2795.6665429411764	0.10009765625	ISI Onset	3	2794023
2796.0387617647057	0.099853515625	Go Cue	2	2794395
2796.407978823529	0.10009765625	Response	4	2794764
2800.7565352941174	0.099853515625	Fixation	1	2799110
2801.0567117647056	0.10009765625	ISI Onset	3	2799410
2801.42793	0.099853515625	Go Cue	2	2799781
2801.80215	0.099853515625	Response	4	2800155
2806.1457035294115	0.099853515625	Fixation	1	2804496
2806.545938823529	0.10009765625	ISI Onset	3	2804896
2806.9171570588232	0.099853515625	Go Cue	2	2805267
2807.439464117647	0.10009765625	Response	4	2805789
2811.634930588235	0.099853515625	Fixation	1	2809982
2812.2352835294114	0.099853515625	ISI Onset	3	2810582
2812.5064429411764	0.10009765625	Go Cue	2	2810853
2812.8676552941174	0.10009765625	Response	4	2811214
2817.2572358823527	0.099853515625	Fixation	1	2815601
2817.75753	0.099853515625	ISI Onset	3	2816101
2818.295846470588	0.099853515625	Go Cue	2	2816639
2818.7270999999996	0.10009765625	Response	4	2817070
2823.0136199999997	0.099853515625	Fixation	1	2821354
2823.613972941176	0.099853515625	ISI Onset	3	2821954
2823.986191764706	0.10009765625	Go Cue	2	2822326
2824.5004941176467	0.10009765625	Response	4	2822840
2828.702964705882	0.10009765625	Fixation	1	2827040
2829.2032588235293	0.099853515625	ISI Onset	3	2827540
2829.8736529411763	0.10009765625	Go Cue	2	2828210
2830.2558776470587	0.10009765625	Response	4	2828592
2834.5934276470584	0.099853515625	Fixation	1	2832927
2834.9936629411764	0.10009765625	ISI Onset	3	2833327
2835.46494	0.10009765625	Go Cue	2	2833798
2835.901196470588	0.10009765625	Response	4	2834234
2840.1827135294116	0.10009765625	Fixation	1	2838513
2840.4828899999998	0.10009765625	ISI Onset	3	2838813
2841.144278823529	0.10009765625	Go Cue	2	2839474
2841.6245611764703	0.10009765625	Response	4	2839954
2845.872058235294	0.10009765625	Fixation	1	2844199
2846.5724699999996	0.099853515625	ISI Onset	3	2844899
2846.9446888235293	0.10009765625	Go Cue	2	2845271
2847.3599329411763	0.10009765625	Response	4	2845686
2851.662462352941	0.10009765625	Fixation	1	2849986
2852.0626976470585	0.099853515625	ISI Onset	3	2850386
2852.4339158823527	0.10009765625	Go Cue	2	2850757
2852.7811199999996	0.10009765625	Response	4	2851104
2857.1516894117644	0.10009765625	Fixation	1	2855472
2857.752042352941	0.10009765625	ISI Onset	3	2856072
2858.1242611764706	0.10009765625	Go Cue	2	2856444
2858.4794699999998	0.10009765625	Response	4	2856799
2862.841034117647	0.099853515625	Fixation	1	2861158
2863.4413870588232	0.10009765625	ISI Onset	3	2861758
2863.9126641176467	0.10009765625	Go Cue	2	2862229
2864.358926470588	0.10009765625	Response	4	2862675
2868.6304376470584	0.10009765625	Fixation	1	2866944
2869.230790588235	0.10009765625	ISI Onset	3	2867544
2869.9021852941173	0.10009765625	Go Cue	2	2868215
2870.36946	0.10009765625	Response	4	2868682
2874.619958823529	0.10009765625	Fixation	1	2872930
2875.320370588235	0.10009765625	ISI Onset	3	2873630
2875.792648235294	0.099853515625	Go Cue	2	2874102
2876.2909411764704	0.099853515625	Response	4	2874600
2880.510421764706	0.099853515625	Fixation	1	2878817
2880.9106570588233	0.10009765625	ISI Onset	3	2879217
2881.181816470588	0.099853515625	Go Cue	2	2879488
2881.5270194117643	0.099853515625	Response	4	2879833
2885.9155994117646	0.10009765625	Fixation	1	2884219
2886.4158935294117	0.10009765625	ISI Onset	3	2884719
2886.88817117647	0.10009765625	Go Cue	2	2885191
2887.255387058823	0.10009765625	Response	4	2885558
