onset	duration	trial_type	value	sample
990.2521588235294	0.10003662109375	Fixation	1	989670
990.652394117647	0.0999755859375	ISI Onset	3	990070
990.95157	0.0999755859375	Go Cue	2	990369
991.3367964705882	0.0999755859375	Response	4	990754
996.9861176470588	0.0999755859375	Fixation	1	996400
997.4864117647058	0.10003662109375	ISI Onset	3	996900
998.1858229411764	0.0999755859375	Go Cue	2	997599
998.562044117647	0.0999755859375	Response	4	997975
1004.2203705882353	0.0999755859375	Fixation	1	1003630
1004.920782352941	0.0999755859375	ISI Onset	3	1004330
1005.219958235294	0.0999755859375	Go Cue	2	1004629
1005.5721652941176	0.10003662109375	Response	4	1004981
1011.2705152941176	0.10003662109375	Fixation	1	1010676
1011.870868235294	0.10003662109375	ISI Onset	3	1011276
1012.5702794117647	0.10003662109375	Go Cue	2	1011975
1012.9465005882353	0.10003662109375	Response	4	1012351
1018.6218370588234	0.10003662109375	Fixation	1	1018023
1019.0220723529411	0.0999755859375	ISI Onset	3	1018423
1019.7214835294117	0.0999755859375	Go Cue	2	1019122
1020.1557388235293	0.0999755859375	Response	4	1019556
1025.7560311764705	0.10009765625	Fixation	1	1025153
1026.2563252941175	0.0999755859375	ISI Onset	3	1025653
1026.9557364705881	0.10009765625	Go Cue	2	1026352
1027.3759835294118	0.0999755859375	Response	4	1026772
1033.0062935294118	0.0999755859375	Fixation	1	1032399
1033.5065876470587	0.0999755859375	ISI Onset	3	1032899
1033.9058223529412	0.10009765625	Go Cue	2	1033298
1034.389106470588	0.0999755859375	Response	4	1033781
1039.94037	0.0999755859375	Fixation	1	1039329
1040.440664117647	0.0999755859375	ISI Onset	3	1039829
1041.1400752941177	0.10009765625	Go Cue	2	1040528
1041.5993452941175	0.0999755859375	Response	4	1040987
1047.1746229411765	0.0999755859375	Fixation	1	1046559
1047.4747994117647	0.0999755859375	ISI Onset	3	1046859
1048.1912205882352	0.10009765625	Go Cue	2	1047575
1048.6644988235294	0.0999755859375	Response	4	1048048
1054.225768235294	0.10009765625	Fixation	1	1053606
1054.8261211764705	0.0999755859375	ISI Onset	3	1054206
1055.4254735294116	0.10009765625	Go Cue	2	1054805
1055.7946905882352	0.0999755859375	Response	4	1055174
1061.4600211764705	0.10009765625	Fixation	1	1060836
1061.9603152941177	0.0999755859375	ISI Onset	3	1061336
1062.5596676470586	0.0999755859375	Go Cue	2	1061935
1062.9298852941176	0.0999755859375	Response	4	1062305
1068.5942152941175	0.0999755859375	Fixation	1	1067966
1068.9944505882352	0.0999755859375	ISI Onset	3	1068366
1069.2936264705882	0.10009765625	Go Cue	2	1068665
1069.6858570588236	0.0999755859375	Response	4	1069057
1075.345184117647	0.0999755859375	Fixation	1	1074713
1076.045595882353	0.0999755859375	ISI Onset	3	1075413
1076.5448894117646	0.0999755859375	Go Cue	2	1075912
1076.8840888235293	0.10009765625	Response	4	1076251
1082.595446470588	0.0999755859375	Fixation	1	1081959
1082.8956229411765	0.0999755859375	ISI Onset	3	1082259
1083.1947988235293	0.0999755859375	Go Cue	2	1082558
1084.8597776470588	0.0999755859375	Response	4	1084222
1089.229346470588	0.0999755859375	Fixation	1	1088589
1089.8296994117645	0.0999755859375	ISI Onset	3	1089189
1090.4450611764705	0.0999755859375	Go Cue	2	1089804
1090.7842605882352	0.0999755859375	Response	4	1090143
1096.4806094117646	0.0999755859375	Fixation	1	1095836
1097.1810211764705	0.0999755859375	ISI Onset	3	1096536
1097.4972070588235	0.0999755859375	Go Cue	2	1096852
1098.3346994117646	0.0999755859375	Response	4	1097689
1103.5317547058823	0.0999755859375	Fixation	1	1102883
1104.0320488235293	0.0999755859375	ISI Onset	3	1103383
1104.6484111764705	0.0999755859375	Go Cue	2	1103999
1105.0496470588234	0.0999755859375	Response	4	1104400
1110.6819582352941	0.0999755859375	Fixation	1	1110029
1111.182252352941	0.0999755859375	ISI Onset	3	1110529
1111.7986147058823	0.0999755859375	Go Cue	2	1111145
1112.1698329411763	0.0999755859375	Response	4	1111516
1117.8331623529411	0.0999755859375	Fixation	1	1117176
1118.2333976470588	0.0999755859375	ISI Onset	3	1117576
1118.649642352941	0.0999755859375	Go Cue	2	1117992
1118.9858399999998	0.0999755859375	Response	4	1118328
1124.7001994117645	0.0999755859375	Fixation	1	1124039
1125.4006111764704	0.0999755859375	ISI Onset	3	1124739
1125.7998458823529	0.10009765625	Go Cue	2	1125138
1126.2851311764705	0.0999755859375	Response	4	1125623
1131.8343935294117	0.10009765625	Fixation	1	1131169
1132.2346288235294	0.0999755859375	ISI Onset	3	1131569
1132.7509323529412	0.0999755859375	Go Cue	2	1132085
1133.1051405882351	0.10009765625	Response	4	1132439
1138.78548	0.0999755859375	Fixation	1	1138116
1139.4858917647057	0.10009765625	ISI Onset	3	1138816
1139.8020776470587	0.0999755859375	Go Cue	2	1139132
1140.1963094117646	0.0999755859375	Response	4	1139526
1145.8526347058823	0.0999755859375	Fixation	1	1145179
1146.3529288235293	0.0999755859375	ISI Onset	3	1145679
1146.6691147058823	0.10009765625	Go Cue	2	1145995
1147.1103741176469	0.0999755859375	Response	4	1146436
1152.7196717647057	0.0999755859375	Fixation	1	1152042
1153.019848235294	0.0999755859375	ISI Onset	3	1152342
1153.4190829411764	0.0999755859375	Go Cue	2	1152741
1153.8763517647058	0.0999755859375	Response	4	1153198
1159.4546311764705	0.10009765625	Fixation	1	1158773
1159.8548664705881	0.0999755859375	ISI Onset	3	1159173
1160.4542188235293	0.0999755859375	Go Cue	2	1159772
1160.7984211764706	0.0999755859375	Response	4	1160116
1166.4887664705882	0.0999755859375	Fixation	1	1165803
1166.7889429411764	0.0999755859375	ISI Onset	3	1166103
1167.1881776470586	0.0999755859375	Go Cue	2	1166502
1167.5774064705881	0.0999755859375	Response	4	1166891
1173.2387347058823	0.0999755859375	Fixation	1	1172549
1173.7390288235292	0.0999755859375	ISI Onset	3	1173049
1174.3383811764704	0.0999755859375	Go Cue	2	1173648
1174.6025364705881	0.0999755859375	Response	4	1173912
1180.3899388235293	0.10009765625	Fixation	1	1179696
1180.8902329411765	0.0999755859375	ISI Onset	3	1180196
1181.3064776470587	0.0999755859375	Go Cue	2	1180612
1181.5576252941175	0.0999755859375	Response	4	1180863
1187.3570347058824	0.0999755859375	Fixation	1	1186659
1188.057446470588	0.0999755859375	ISI Onset	3	1187359
1188.55674	0.0999755859375	Go Cue	2	1187858
1188.9289588235292	0.0999755859375	Response	4	1188230
1194.6082976470586	0.0999755859375	Fixation	1	1193906
1195.3087094117645	0.0999755859375	ISI Onset	3	1194606
1195.8080029411765	0.0999755859375	Go Cue	2	1195105
1196.146201764706	0.0999755859375	Response	4	1195443
1201.842550588235	0.0999755859375	Fixation	1	1201136
1202.4429035294118	0.0999755859375	ISI Onset	3	1201736
1202.7590894117645	0.10009765625	Go Cue	2	1202052
1203.124304117647	0.0999755859375	Response	4	1202417
1208.8096464705882	0.0999755859375	Fixation	1	1208099
1209.3099405882351	0.0999755859375	ISI Onset	3	1208599
1209.9092929411763	0.0999755859375	Go Cue	2	1209198
1210.3205347058822	0.0999755859375	Response	4	1209609
1215.9438405882352	0.0999755859375	Fixation	1	1215229
1216.644252352941	0.0999755859375	ISI Onset	3	1215929
1217.259614117647	0.0999755859375	Go Cue	2	1216544
1217.657848235294	0.0999755859375	Response	4	1216942
1223.3281817647057	0.10009765625	Fixation	1	1222609
1223.7284170588234	0.0999755859375	ISI Onset	3	1223009
1224.111642352941	0.0999755859375	Go Cue	2	1223392
1224.5308888235293	0.0999755859375	Response	4	1223811
1230.1621994117645	0.0999755859375	Fixation	1	1229439
1230.5624347058822	0.10009765625	ISI Onset	3	1229839
1231.2618458823529	0.0999755859375	Go Cue	2	1230538
1231.6090499999998	0.10009765625	Response	4	1230885
1237.3124029411763	0.0999755859375	Fixation	1	1236585
1237.912755882353	0.0999755859375	ISI Onset	3	1237185
1238.3119905882352	0.0999755859375	Go Cue	2	1237584
1239.0314135294116	0.10009765625	Response	4	1238303
1281.2682441176469	0.10009765625	Fixation	1	1280515
1281.8685970588235	0.0999755859375	ISI Onset	3	1281115
1282.568008235294	0.0999755859375	Go Cue	2	1281814
1282.9602388235294	0.0999755859375	Response	4	1282206
1288.6015552941176	0.0999755859375	Fixation	1	1287844
1289.201908235294	0.0999755859375	ISI Onset	3	1288444
1289.6181529411763	0.0999755859375	Go Cue	2	1288860
1290.0063811764705	0.0999755859375	Response	4	1289248
1295.6527005882351	0.0999755859375	Fixation	1	1294891
1296.0529358823528	0.0999755859375	ISI Onset	3	1295291
1296.3691217647058	0.0999755859375	Go Cue	2	1295607
1296.7213288235293	0.0999755859375	Response	4	1295959
1302.4036694117647	0.0999755859375	Fixation	1	1301638
1303.004022352941	0.0999755859375	ISI Onset	3	1302238
1303.320208235294	0.0999755859375	Go Cue	2	1302554
1303.6353935294117	0.0999755859375	Response	4	1302869
1309.354755882353	0.0999755859375	Fixation	1	1308585
1310.0551676470586	0.0999755859375	ISI Onset	3	1309285
1310.3713535294116	0.0999755859375	Go Cue	2	1309601
1310.736568235294	0.0999755859375	Response	4	1309966
1316.4049005882353	0.0999755859375	Fixation	1	1315631
1316.805135882353	0.0999755859375	ISI Onset	3	1316031
1317.1213217647057	0.0999755859375	Go Cue	2	1316347
1317.4545176470588	0.10009765625	Response	4	1316680
1323.1558694117646	0.0999755859375	Fixation	1	1322378
1323.6561635294117	0.0999755859375	ISI Onset	3	1322878
1324.1724670588235	0.0999755859375	Go Cue	2	1323394
1324.494656470588	0.0999755859375	Response	4	1323716
1330.2070147058823	0.0999755859375	Fixation	1	1329425
1330.9074264705882	0.0999755859375	ISI Onset	3	1330125
1331.40672	0.0999755859375	Go Cue	2	1330624
1331.8439770588234	0.0999755859375	Response	4	1331061
1337.4402670588233	0.0999755859375	Fixation	1	1336654
1337.840502352941	0.10009765625	ISI Onset	3	1337054
1338.3397958823527	0.0999755859375	Go Cue	2	1337553
1338.7120147058822	0.0999755859375	Response	4	1337925
1344.375344117647	0.0999755859375	Fixation	1	1343585
1344.6755205882353	0.0999755859375	ISI Onset	3	1343885
1345.0917652941175	0.0999755859375	Go Cue	2	1344301
1345.4359676470588	0.10009765625	Response	4	1344645
1351.1253123529411	0.0999755859375	Fixation	1	1350331
1351.4254888235293	0.0999755859375	ISI Onset	3	1350631
1351.7416747058821	0.0999755859375	Go Cue	2	1350947
1352.1619217647058	0.10009765625	Response	4	1351367
1357.776222352941	0.0999755859375	Fixation	1	1356978
1358.3765752941176	0.0999755859375	ISI Onset	3	1357578
1359.0919958823529	0.0999755859375	Go Cue	2	1358293
1359.5422605882352	0.0999755859375	Response	4	1358743
1365.127544117647	0.0999755859375	Fixation	1	1364325
1365.8279558823529	0.0999755859375	ISI Onset	3	1365025
1366.543376470588	0.10009765625	Go Cue	2	1365740
1366.9336058823528	0.0999755859375	Response	4	1366130
1372.577924117647	0.10009765625	Fixation	1	1371771
1373.1782770588234	0.10009765625	ISI Onset	3	1372371
1373.7776294117646	0.10009765625	Go Cue	2	1372970
1374.156852352941	0.0999755859375	Response	4	1373349
1379.8121770588234	0.10009765625	Fixation	1	1379001
1380.4125299999998	0.10009765625	ISI Onset	3	1379601
1381.127950588235	0.0999755859375	Go Cue	2	1380316
1381.7082917647058	0.10009765625	Response	4	1380896
1387.162498235294	0.0999755859375	Fixation	1	1386347
1387.7628511764706	0.0999755859375	ISI Onset	3	1386947
1388.0790370588234	0.10009765625	Go Cue	2	1387263
1388.5503141176468	0.0999755859375	Response	4	1387734
1394.1135847058822	0.10009765625	Fixation	1	1393294
1394.6138788235294	0.0999755859375	ISI Onset	3	1393794
1395.3132899999998	0.10009765625	Go Cue	2	1394493
1395.7295347058823	0.10009765625	Response	4	1394909
1401.3478376470587	0.10009765625	Fixation	1	1400524
1401.948190588235	0.0999755859375	ISI Onset	3	1401124
1402.3644352941176	0.10009765625	Go Cue	2	1401540
1402.7966894117646	0.10009765625	Response	4	1401972
1408.3989829411764	0.10009765625	Fixation	1	1407571
1409.0993947058823	0.0999755859375	ISI Onset	3	1408271
1409.714756470588	0.0999755859375	Go Cue	2	1408886
1410.1480111764704	0.0999755859375	Response	4	1409319
1415.749304117647	0.0999755859375	Fixation	1	1414917
1416.3496570588234	0.10009765625	ISI Onset	3	1415517
1416.9660194117646	0.0999755859375	Go Cue	2	1416133
1417.4483029411763	0.10009765625	Response	4	1416615
1423.0165764705882	0.0999755859375	Fixation	1	1422180
1423.4168117647057	0.0999755859375	ISI Onset	3	1422580
1424.016164117647	0.10009765625	Go Cue	2	1423179
1424.33235	0.0999755859375	Response	4	1423495
1430.0677217647058	0.0999755859375	Fixation	1	1429227
1430.568015882353	0.0999755859375	ISI Onset	3	1429727
1431.2674270588234	0.0999755859375	Go Cue	2	1430426
1431.7787276470588	0.10009765625	Response	4	1430937
1437.3019747058822	0.0999755859375	Fixation	1	1436457
1438.0023864705881	0.0999755859375	ISI Onset	3	1437157
1438.5176894117646	0.0999755859375	Go Cue	2	1437672
1439.077018235294	0.0999755859375	Response	4	1438231
1444.5522370588235	0.0999755859375	Fixation	1	1443703
1445.15259	0.0999755859375	ISI Onset	3	1444303
1445.6688935294117	0.0999755859375	Go Cue	2	1444819
1446.1681870588234	0.0999755859375	Response	4	1445318
1451.7034411764705	0.0999755859375	Fixation	1	1450850
1452.303794117647	0.0999755859375	ISI Onset	3	1451450
1452.61998	0.0999755859375	Go Cue	2	1451766
1453.1522929411763	0.0999755859375	Response	4	1452298
1458.6545276470588	0.0999755859375	Fixation	1	1457797
1459.0547629411763	0.0999755859375	ISI Onset	3	1458197
1459.6711252941175	0.0999755859375	Go Cue	2	1458813
1460.0933735294116	0.0999755859375	Response	4	1459235
1465.704672352941	0.0999755859375	Fixation	1	1464843
1466.405084117647	0.10009765625	ISI Onset	3	1465543
1466.9213876470587	0.0999755859375	Go Cue	2	1466059
1467.3856605882352	0.10009765625	Response	4	1466523
1472.9729452941176	0.10009765625	Fixation	1	1472107
1473.573298235294	0.10009765625	ISI Onset	3	1472707
1474.2727094117645	0.0999755859375	Go Cue	2	1473406
1474.6229152941175	0.0999755859375	Response	4	1473756
1480.3072570588233	0.0999755859375	Fixation	1	1479437
1481.0076688235292	0.0999755859375	ISI Onset	3	1480137
1481.3238547058822	0.0999755859375	Go Cue	2	1480453
1481.7571094117645	0.0999755859375	Response	4	1480886
1487.3574017647059	0.0999755859375	Fixation	1	1486483
1487.9577547058823	0.0999755859375	ISI Onset	3	1487083
1488.474058235294	0.10009765625	Go Cue	2	1487599
1488.8903029411763	0.10009765625	Response	4	1488015
1494.5246152941174	0.0999755859375	Fixation	1	1493646
1495.0249094117646	0.0999755859375	ISI Onset	3	1494146
1495.5242029411763	0.0999755859375	Go Cue	2	1494645
1495.9334435294115	0.0999755859375	Response	4	1495054
1501.5587505882352	0.0999755859375	Fixation	1	1500676
1502.1591035294116	0.10009765625	ISI Onset	3	1501276
1502.7744652941176	0.10009765625	Go Cue	2	1501891
1503.1937117647058	0.0999755859375	Response	4	1502310
1508.8100135294117	0.0999755859375	Fixation	1	1507923
1509.3103076470586	0.0999755859375	ISI Onset	3	1508423
1509.8266111764706	0.0999755859375	Go Cue	2	1508939
1510.2328499999999	0.0999755859375	Response	4	1509345
1515.8611588235292	0.0999755859375	Fixation	1	1514970
1516.1613352941176	0.0999755859375	ISI Onset	3	1515270
1516.7776976470586	0.0999755859375	Go Cue	2	1515886
1517.2459729411764	0.0999755859375	Response	4	1516354
1522.8112447058822	0.0999755859375	Fixation	1	1521916
1523.3115388235292	0.0999755859375	ISI Onset	3	1522416
1523.8278423529412	0.0999755859375	Go Cue	2	1522932
1524.2781070588235	0.0999755859375	Response	4	1523382
1529.8623899999998	0.0999755859375	Fixation	1	1528963
1530.4627429411764	0.0999755859375	ISI Onset	3	1529563
1531.1781635294117	0.0999755859375	Go Cue	2	1530278
1531.5894052941176	0.10009765625	Response	4	1530689
1537.2127111764705	0.0999755859375	Fixation	1	1536309
1537.9131229411764	0.10009765625	ISI Onset	3	1537009
1538.2293088235292	0.10009765625	Go Cue	2	1537325
1538.776630588235	0.0999755859375	Response	4	1537872
1544.280866470588	0.0999755859375	Fixation	1	1543373
1544.981278235294	0.0999755859375	ISI Onset	3	1544073
1545.6806894117647	0.0999755859375	Go Cue	2	1544772
1546.0449035294116	0.0999755859375	Response	4	1545136
1551.7152370588235	0.0999755859375	Fixation	1	1550803
1552.2155311764704	0.0999755859375	ISI Onset	3	1551303
1552.5317170588235	0.0999755859375	Go Cue	2	1551619
1552.972976470588	0.0999755859375	Response	4	1552060
1558.5652641176468	0.0999755859375	Fixation	1	1557649
1558.9654994117645	0.10009765625	ISI Onset	3	1558049
1559.6809199999998	0.0999755859375	Go Cue	2	1558764
1560.1431917647058	0.0999755859375	Response	4	1559226
1565.716468235294	0.10009765625	Fixation	1	1564796
1566.4168799999998	0.0999755859375	ISI Onset	3	1565496
1566.9321829411763	0.10009765625	Go Cue	2	1566011
1567.3214117647058	0.0999755859375	Response	4	1566400
1572.9837405882352	0.0999755859375	Fixation	1	1572059
1573.3839758823528	0.0999755859375	ISI Onset	3	1572459
1573.6831517647058	0.10009765625	Go Cue	2	1572758
1574.082386470588	0.0999755859375	Response	4	1573157
1579.7347094117645	0.0999755859375	Fixation	1	1578806
1580.1349447058822	0.10009765625	ISI Onset	3	1579206
1580.7342970588234	0.10009765625	Go Cue	2	1579805
1581.1215247058822	0.0999755859375	Response	4	1580192
1586.7688447058822	0.10009765625	Fixation	1	1585836
1587.0690211764704	0.10009765625	ISI Onset	3	1586136
1587.485265882353	0.0999755859375	Go Cue	2	1586552
1587.8764958823529	0.0999755859375	Response	4	1586943
1593.5358229411763	0.10009765625	Fixation	1	1592599
1593.8359994117645	0.0999755859375	ISI Onset	3	1592899
1594.5354105882352	0.0999755859375	Go Cue	2	1593598
1594.8826147058821	0.10009765625	Response	4	1593945
1600.569958235294	0.0999755859375	Fixation	1	1599629
1601.070252352941	0.0999755859375	ISI Onset	3	1600129
1601.5865558823527	0.0999755859375	Go Cue	2	1600645
1601.95077	0.0999755859375	Response	4	1601009
1607.6381135294116	0.10009765625	Fixation	1	1606693
1608.0383488235293	0.0999755859375	ISI Onset	3	1607093
1608.6377011764705	0.0999755859375	Go Cue	2	1607692
1608.9979129411763	0.0999755859375	Response	4	1608052
1614.671248235294	0.0999755859375	Fixation	1	1613722
1615.2716011764705	0.0999755859375	ISI Onset	3	1614322
1615.8869629411763	0.0999755859375	Go Cue	2	1614937
1616.3302235294116	0.0999755859375	Response	4	1615380
1621.9395211764704	0.0999755859375	Fixation	1	1620986
1622.339756470588	0.0999755859375	ISI Onset	3	1621386
1622.9391088235293	0.0999755859375	Go Cue	2	1621985
1623.3743647058823	0.0999755859375	Response	4	1622420
1628.9896658823527	0.10009765625	Fixation	1	1628032
1629.2898423529412	0.10009765625	ISI Onset	3	1628332
1629.7891358823529	0.0999755859375	Go Cue	2	1628831
1630.1633558823528	0.0999755859375	Response	4	1629205
1635.8236835294117	0.0999755859375	Fixation	1	1634862
1636.5240952941176	0.10009765625	ISI Onset	3	1635562
1637.2395158823529	0.0999755859375	Go Cue	2	1636277
1637.648756470588	0.0999755859375	Response	4	1636686
1643.2910735294117	0.10009765625	Fixation	1	1642325
1643.8914264705882	0.0999755859375	ISI Onset	3	1642925
1644.40773	0.0999755859375	Go Cue	2	1643441
1644.853992352941	0.0999755859375	Response	4	1643887
1650.4592876470588	0.10009765625	Fixation	1	1649489
1650.759464117647	0.0999755859375	ISI Onset	3	1649789
1651.2587576470587	0.0999755859375	Go Cue	2	1650288
1651.6179688235293	0.10009765625	Response	4	1650647
1657.2933052941175	0.0999755859375	Fixation	1	1656319
1657.7935994117645	0.0999755859375	ISI Onset	3	1656819
1658.1097852941175	0.10009765625	Go Cue	2	1657135
1658.523028235294	0.0999755859375	Response	4	1657548
1664.1603423529411	0.0999755859375	Fixation	1	1663182
1664.4605188235294	0.0999755859375	ISI Onset	3	1663482
1664.8597535294116	0.0999755859375	Go Cue	2	1663881
1665.2850035294116	0.0999755859375	Response	4	1664306
1670.9113111764705	0.10009765625	Fixation	1	1669929
1671.6117229411764	0.0999755859375	ISI Onset	3	1670629
1671.9108988235294	0.0999755859375	Go Cue	2	1670928
1672.3061311764704	0.0999755859375	Response	4	1671323
1677.962456470588	0.10009765625	Fixation	1	1676976
1678.2626329411764	0.10009765625	ISI Onset	3	1677276
1678.7619264705882	0.0999755859375	Go Cue	2	1677775
1679.095122352941	0.0999755859375	Response	4	1678108
1684.796474117647	0.0999755859375	Fixation	1	1683806
1685.296768235294	0.0999755859375	ISI Onset	3	1684306
1686.0131894117646	0.0999755859375	Go Cue	2	1685022
1686.3673976470586	0.0999755859375	Response	4	1685376
1692.046736470588	0.0999755859375	Fixation	1	1691052
1692.747148235294	0.0999755859375	ISI Onset	3	1691752
1693.2624511764704	0.0999755859375	Go Cue	2	1692267
1693.682698235294	0.0999755859375	Response	4	1692687
1699.3150094117645	0.0999755859375	Fixation	1	1698316
1699.7152447058822	0.0999755859375	ISI Onset	3	1698716
1700.1314894117645	0.0999755859375	Go Cue	2	1699132
1700.5117129411763	0.0999755859375	Response	4	1699512
1706.1820464705881	0.10009765625	Fixation	1	1705179
1706.5822817647058	0.0999755859375	ISI Onset	3	1705579
1706.981516470588	0.0999755859375	Go Cue	2	1705978
1707.6008805882352	0.10009765625	Response	4	1706597
1713.033074117647	0.0999755859375	Fixation	1	1712026
1713.4333094117646	0.0999755859375	ISI Onset	3	1712426
1713.8325441176469	0.0999755859375	Go Cue	2	1712825
1714.1847511764704	0.10009765625	Response	4	1713177
1719.8670917647057	0.0999755859375	Fixation	1	1718856
1720.2673270588234	0.0999755859375	ISI Onset	3	1719256
1720.983748235294	0.0999755859375	Go Cue	2	1719972
1721.4240070588235	0.10009765625	Response	4	1720412
1727.0343052941175	0.0999755859375	Fixation	1	1726019
1727.3344817647057	0.0999755859375	ISI Onset	3	1726319
1727.750726470588	0.0999755859375	Go Cue	2	1726735
1729.1335394117646	0.0999755859375	Response	4	1728117
1740.6523111764704	0.0999755859375	Fixation	1	1739629
1741.1526052941176	0.0999755859375	ISI Onset	3	1740129
1741.4687911764704	0.10009765625	Go Cue	2	1740445
1741.762964117647	0.0999755859375	Response	4	1740739
1747.5203488235293	0.0999755859375	Fixation	1	1746493
