onset	duration	trial_type	value	sample
1784.1148623529411	0.0999755859375	Response	4	1783066
1790.7987917647058	0.0999755859375	Fixation	1	1789746
1791.1990270588233	0.10009765625	ISI Onset	3	1790146
1791.4671847058821	0.0999755859375	Go Cue	2	1790414
1793.0401094117647	0.0999755859375	Response	4	1791986
1799.3748335294117	0.0999755859375	Fixation	1	1798317
1800.0752452941174	0.10009765625	ISI Onset	3	1799017
1800.64458	0.10009765625	Go Cue	2	1799586
1802.0404005882351	0.0999755859375	Response	4	1800981
1808.551228235294	0.0999755859375	Fixation	1	1807488
1808.8514047058823	0.0999755859375	ISI Onset	3	1807788
1809.320680588235	0.0999755859375	Go Cue	2	1808257
1810.4743588235292	0.0999755859375	Response	4	1809410
1817.226328235294	0.0999755859375	Fixation	1	1816158
1817.9267399999999	0.0999755859375	ISI Onset	3	1816858
1818.2959570588234	0.10009765625	Go Cue	2	1817227
1820.2961329411764	0.0999755859375	Response	4	1819226
1826.2026052941176	0.0999755859375	Fixation	1	1825129
1826.9030170588235	0.0999755859375	ISI Onset	3	1825829
1827.1711747058823	0.0999755859375	Go Cue	2	1826097
1829.3904794117645	0.0999755859375	Response	4	1828315
1835.0788235294117	0.0999755859375	Fixation	1	1834000
1835.5791176470586	0.0999755859375	ISI Onset	3	1834500
1836.148452352941	0.0999755859375	Go Cue	2	1835069
1838.0965976470586	0.10009765625	Response	4	1837016
1844.055100588235	0.10009765625	Fixation	1	1842971
1844.5553947058822	0.0999755859375	ISI Onset	3	1843471
1845.224788235294	0.10009765625	Go Cue	2	1844140
1846.8927688235292	0.0999755859375	Response	4	1845807
1853.1314364705881	0.0999755859375	Fixation	1	1852042
1853.831848235294	0.0999755859375	ISI Onset	3	1852742
1854.5012417647058	0.0999755859375	Go Cue	2	1853411
1855.6989458823527	0.0999755859375	Response	4	1854608
1862.40789	0.10009765625	Fixation	1	1861313
1863.1083017647056	0.0999755859375	ISI Onset	3	1862013
1863.6776364705881	0.0999755859375	Go Cue	2	1862582
1864.9503847058822	0.0999755859375	Response	4	1863854
1871.5842847058823	0.10009765625	Fixation	1	1870484
1872.1846376470587	0.0999755859375	ISI Onset	3	1871084
1872.651912352941	0.10009765625	Go Cue	2	1871551
1874.6610935294116	0.0999755859375	Response	4	1873559
1880.5605617647057	0.0999755859375	Fixation	1	1879455
1881.1609147058823	0.0999755859375	ISI Onset	3	1880055
1881.4300729411764	0.0999755859375	Go Cue	2	1880324
1882.7338394117646	0.0999755859375	Response	4	1881627
1889.3367211764705	0.10009765625	Fixation	1	1888226
1889.8370152941175	0.0999755859375	ISI Onset	3	1888726
1890.2052317647058	0.0999755859375	Go Cue	2	1889094
1891.7121176470587	0.0999755859375	Response	4	1890600
1898.1128805882352	0.0999755859375	Fixation	1	1896997
1898.5131158823528	0.10009765625	ISI Onset	3	1897397
1898.8823329411764	0.0999755859375	Go Cue	2	1897766
1900.3842158823527	0.10009765625	Response	4	1899267
1906.8059911764703	0.0999755859375	Fixation	1	1905685
1907.5064029411762	0.10009765625	ISI Onset	3	1906385
1908.158786470588	0.0999755859375	Go Cue	2	1907037
1909.584624705882	0.0999755859375	Response	4	1908462
1916.0824447058822	0.10009765625	Fixation	1	1914956
1916.3826211764704	0.10009765625	ISI Onset	3	1915256
1916.9349458823528	0.0999755859375	Go Cue	2	1915808
1918.3017494117646	0.0999755859375	Response	4	1917174
1924.858604117647	0.0999755859375	Fixation	1	1923727
1925.1587805882352	0.0999755859375	ISI Onset	3	1924027
1925.6130476470587	0.0999755859375	Go Cue	2	1924481
1926.9798511764704	0.0999755859375	Response	4	1925847
1933.5176947058821	0.0999755859375	Fixation	1	1932381
1934.218106470588	0.0999755859375	ISI Onset	3	1933081
1934.486264117647	0.10009765625	Go Cue	2	1933349
1935.8170464705881	0.0999755859375	Response	4	1934679
1999.3213799999999	0.0999755859375	Fixation	1	1998146
1999.8216741176468	0.0999755859375	ISI Onset	3	1998646
2000.1258529411764	0.0999755859375	Go Cue	2	1998950
2001.2495135294116	0.0999755859375	Response	4	2000073
2007.9974805882352	0.10009765625	Fixation	1	2006817
2008.2976570588235	0.10009765625	ISI Onset	3	2007117
2008.7008941176468	0.0999755859375	Go Cue	2	2007520
2009.5834129411762	0.10009765625	Response	4	2008402
2016.5725217647057	0.0999755859375	Fixation	1	2015387
2017.0728158823529	0.0999755859375	ISI Onset	3	2015887
2017.4770535294117	0.0999755859375	Go Cue	2	2016291
2018.4776417647058	0.0999755859375	Response	4	2017291
2025.3486811764703	0.10009765625	Fixation	1	2024158
2025.949034117647	0.10009765625	ISI Onset	3	2024758
2026.3522711764704	0.0999755859375	Go Cue	2	2025161
2027.265808235294	0.0999755859375	Response	4	2026074
2034.2248994117645	0.10009765625	Fixation	1	2033029
2034.7251935294116	0.0999755859375	ISI Onset	3	2033529
2035.2284894117645	0.0999755859375	Go Cue	2	2034032
2036.1630388235292	0.0999755859375	Response	4	2034966
2043.1011176470586	0.10009765625	Fixation	1	2041900
2043.8015294117645	0.0999755859375	ISI Onset	3	2042600
2044.4048841176468	0.0999755859375	Go Cue	2	2043203
2045.3684505882352	0.10009765625	Response	4	2044166
2052.277512352941	0.099853515625	Fixation	1	2051071
2052.677747647059	0.10009765625	ISI Onset	3	2051471
2053.1800429411765	0.10009765625	Go Cue	2	2051973
2054.0035270588232	0.10009765625	Response	4	2052796
2061.0536717647055	0.099853515625	Fixation	1	2059842
2061.5539658823527	0.10009765625	ISI Onset	3	2060342
2062.1553194117646	0.10009765625	Go Cue	2	2060943
2064.728832352941	0.10009765625	Response	4	2063515
2070.029948823529	0.099853515625	Fixation	1	2068813
2070.6303017647056	0.099853515625	ISI Onset	3	2069413
2070.9314788235292	0.10009765625	Go Cue	2	2069714
2072.0551394117647	0.099853515625	Response	4	2070837
2078.806108235294	0.099853515625	Fixation	1	2077584
2079.306402352941	0.10009765625	ISI Onset	3	2078084
2079.809698235294	0.099853515625	Go Cue	2	2078587
2080.800280588235	0.10009765625	Response	4	2079577
2087.699336470588	0.10009765625	Fixation	1	2086472
2088.2996894117646	0.099853515625	ISI Onset	3	2087072
2088.685916470588	0.099853515625	Go Cue	2	2087458
2089.6514841176468	0.10009765625	Response	4	2088423
2096.591564117647	0.10009765625	Fixation	1	2095359
2097.091858235294	0.10009765625	ISI Onset	3	2095859
2097.3760252941174	0.10009765625	Go Cue	2	2096143
2098.2155188235292	0.099853515625	Response	4	2096982
2105.284674705882	0.10009765625	Fixation	1	2104047
2105.8850276470585	0.10009765625	ISI Onset	3	2104647
2106.169194705882	0.10009765625	Go Cue	2	2104931
2107.907216470588	0.10009765625	Response	4	2106668
2114.060834117647	0.10009765625	Fixation	1	2112818
2114.4610694117646	0.099853515625	ISI Onset	3	2113218
2115.0634235294115	0.099853515625	Go Cue	2	2113820
2116.0279905882353	0.099853515625	Response	4	2114784
2131.5461135294117	0.099853515625	Fixation	1	2130293
2132.0464076470585	0.10009765625	ISI Onset	3	2130793
2132.431634117647	0.10009765625	Go Cue	2	2131178
2134.2366952941175	0.099853515625	Response	4	2132982
2140.321272352941	0.10009765625	Fixation	1	2139063
2140.621448823529	0.10009765625	ISI Onset	3	2139363
2140.9246270588233	0.10009765625	Go Cue	2	2139666
2141.9122076470585	0.10009765625	Response	4	2140653
2148.8142652941174	0.10009765625	Fixation	1	2147551
2149.2145005882353	0.099853515625	ISI Onset	3	2147951
2149.700786470588	0.10009765625	Go Cue	2	2148437
2151.844046470588	0.10009765625	Response	4	2150579
2157.590424705882	0.10009765625	Fixation	1	2156322
2158.1907776470584	0.10009765625	ISI Onset	3	2156922
2158.476945882353	0.099853515625	Go Cue	2	2157208
2159.6306241176467	0.10009765625	Response	4	2158361
2166.366584117647	0.099853515625	Fixation	1	2165093
2166.9669370588235	0.099853515625	ISI Onset	3	2165693
2167.2711158823527	0.10009765625	Go Cue	2	2165997
2168.5598735294116	0.10009765625	Response	4	2167285
2175.1587529411763	0.10009765625	Fixation	1	2173880
2175.6590470588235	0.10009765625	ISI Onset	3	2174380
2176.0442735294114	0.10009765625	Go Cue	2	2174765
2176.9448029411765	0.10009765625	Response	4	2175665
2183.934912352941	0.10009765625	Fixation	1	2182651
2184.635324117647	0.10009765625	ISI Onset	3	2183351
2185.0215511764704	0.10009765625	Go Cue	2	2183737
2186.4043641176468	0.10009765625	Response	4	2185119
2192.9111894117646	0.10009765625	Fixation	1	2191622
2193.311424705882	0.099853515625	ISI Onset	3	2192022
2193.5955917647057	0.099853515625	Go Cue	2	2192306
2195.864925882353	0.099853515625	Response	4	2194574
2201.4872311764702	0.099853515625	Fixation	1	2200193
2202.087584117647	0.099853515625	ISI Onset	3	2200793
2202.4908211764705	0.10009765625	Go Cue	2	2201196
2205.419542941176	0.10009765625	Response	4	2204123
2210.379458823529	0.10009765625	Fixation	1	2209080
2211.0798705882353	0.10009765625	ISI Onset	3	2209780
2211.766274117647	0.099853515625	Go Cue	2	2210466
2213.818480588235	0.10009765625	Response	4	2212517
2219.655912352941	0.099853515625	Fixation	1	2218351
2220.156206470588	0.099853515625	ISI Onset	3	2218851
2220.5414329411765	0.099853515625	Go Cue	2	2219236
2221.424952352941	0.099853515625	Response	4	2220119
2228.4320717647056	0.099853515625	Fixation	1	2227122
2228.9323658823528	0.10009765625	ISI Onset	3	2227622
2229.3336017647057	0.10009765625	Go Cue	2	2228023
2230.8534952941177	0.10009765625	Response	4	2229542
2237.2252411764703	0.099853515625	Fixation	1	2235910
2237.7255352941174	0.099853515625	ISI Onset	3	2236410
2238.3098788235293	0.10009765625	Go Cue	2	2236994
2239.459554705882	0.10009765625	Response	4	2238143
2246.201518235294	0.10009765625	Fixation	1	2244881
2246.8018711764703	0.10009765625	ISI Onset	3	2245481
2247.3852141176467	0.099853515625	Go Cue	2	2246064
2248.5519	0.099853515625	Response	4	2247230
2255.2778541176467	0.10009765625	Fixation	1	2253952
2255.978265882353	0.10009765625	ISI Onset	3	2254652
2256.380502352941	0.099853515625	Go Cue	2	2255054
2258.200572352941	0.099853515625	Response	4	2256873
2264.2701405882353	0.10009765625	Fixation	1	2262939
2264.5703170588235	0.10009765625	ISI Onset	3	2263239
2265.256720588235	0.099853515625	Go Cue	2	2263925
2267.2288799999997	0.10009765625	Response	4	2265896
2273.146358823529	0.10009765625	Fixation	1	2271810
2273.4465352941174	0.10009765625	ISI Onset	3	2272110
2274.1309376470585	0.10009765625	Go Cue	2	2272794
2275.3616611764705	0.10009765625	Response	4	2274024
2282.0225770588236	0.10009765625	Fixation	1	2280681
2282.5228711764703	0.099853515625	ISI Onset	3	2281181
2282.910098823529	0.099853515625	Go Cue	2	2281568
2284.2919111764704	0.099853515625	Response	4	2282949
2290.798736470588	0.099853515625	Fixation	1	2289452
2291.0989129411764	0.10009765625	ISI Onset	3	2289752
2291.4871411764702	0.10009765625	Go Cue	2	2290140
2292.4567111764704	0.099853515625	Response	4	2291109
2299.374778235294	0.10009765625	Fixation	1	2298023
2299.9751311764703	0.10009765625	ISI Onset	3	2298623
2300.6615347058823	0.099853515625	Go Cue	2	2299309
2301.599085882353	0.099853515625	Response	4	2300246
2308.5511729411764	0.099853515625	Fixation	1	2307194
2308.951408235294	0.10009765625	ISI Onset	3	2307594
2309.638812352941	0.099853515625	Go Cue	2	2308281
2310.5393417647056	0.10009765625	Response	4	2309181
2317.5444599999996	0.10009765625	Fixation	1	2316182
2317.9446952941175	0.10009765625	ISI Onset	3	2316582
2318.5300394117644	0.10009765625	Go Cue	2	2317167
2320.2390441176467	0.10009765625	Response	4	2318875
2326.420678235294	0.10009765625	Fixation	1	2325053
2327.0210311764704	0.10009765625	ISI Onset	3	2325653
2327.4052570588233	0.10009765625	Go Cue	2	2326037
2328.6710011764703	0.10009765625	Response	4	2327302
2335.296896470588	0.10009765625	Fixation	1	2333924
2335.597072941176	0.099853515625	ISI Onset	3	2334224
2336.1824170588234	0.10009765625	Go Cue	2	2334809
2337.269055882353	0.10009765625	Response	4	2335895
2344.073055882353	0.10009765625	Fixation	1	2342695
2344.5733499999997	0.10009765625	ISI Onset	3	2343195
2344.8595182352938	0.099853515625	Go Cue	2	2343481
2346.6295588235294	0.099853515625	Response	4	2345250
2352.748155882353	0.10009765625	Fixation	1	2351365
2353.4485676470586	0.10009765625	ISI Onset	3	2352065
2354.033911764706	0.10009765625	Go Cue	2	2352650
2355.18759	0.10009765625	Response	4	2353803
2361.924550588235	0.10009765625	Fixation	1	2360536
2362.224727058823	0.10009765625	ISI Onset	3	2360836
2362.5108952941173	0.099853515625	Go Cue	2	2361122
2364.025785882353	0.099853515625	Response	4	2362636
2370.4005335294114	0.099853515625	Fixation	1	2369007
2370.9008276470586	0.099853515625	ISI Onset	3	2369507
2371.589232352941	0.10009765625	Go Cue	2	2370195
2372.6938817647056	0.10009765625	Response	4	2371299
2379.4938794117647	0.10009765625	Fixation	1	2378095
2380.094232352941	0.10009765625	ISI Onset	3	2378695
2380.3804005882353	0.10009765625	Go Cue	2	2378981
2381.6131252941173	0.10009765625	Response	4	2380213
2388.2870488235294	0.099853515625	Fixation	1	2386883
2388.687284117647	0.10009765625	ISI Onset	3	2387283
2389.05650117647	0.10009765625	Go Cue	2	2387652
2390.2441994117644	0.10009765625	Response	4	2388839
2396.9621488235293	0.10009765625	Fixation	1	2395553
2397.362384117647	0.10009765625	ISI Onset	3	2395953
2397.630541764706	0.099853515625	Go Cue	2	2396221
2398.8852794117647	0.10009765625	Response	4	2397475
2405.538190588235	0.10009765625	Fixation	1	2404124
2406.038484705882	0.099853515625	ISI Onset	3	2404624
2406.52377	0.10009765625	Go Cue	2	2405109
2408.0086429411763	0.10009765625	Response	4	2406593
2414.4314188235294	0.10009765625	Fixation	1	2413012
2414.931712941176	0.10009765625	ISI Onset	3	2413512
2415.5030488235293	0.10009765625	Go Cue	2	2414083
2416.907874705882	0.099853515625	Response	4	2415487
2423.4076958823525	0.10009765625	Fixation	1	2421983
2424.0080488235294	0.10009765625	ISI Onset	3	2422583
2424.476324117647	0.10009765625	Go Cue	2	2423051
2425.616994705882	0.10009765625	Response	4	2424191
2432.383972941176	0.099853515625	Fixation	1	2430954
2432.6841494117643	0.10009765625	ISI Onset	3	2431254
2432.9523070588234	0.099853515625	Go Cue	2	2431522
2434.299098823529	0.10009765625	Response	4	2432868
2440.8589552941175	0.10009765625	Fixation	1	2439424
2441.559367058823	0.10009765625	ISI Onset	3	2440124
2442.2477717647057	0.099853515625	Go Cue	2	2440812
2443.3364117647056	0.10009765625	Response	4	2441900
2450.1524188235294	0.10009765625	Fixation	1	2448712
2450.552654117647	0.099853515625	ISI Onset	3	2449112
2451.039940588235	0.099853515625	Go Cue	2	2449599
2452.4467676470586	0.10009765625	Response	4	2451005
2458.945588235294	0.10009765625	Fixation	1	2457500
2459.3458235294115	0.10009765625	ISI Onset	3	2457900
2459.817100588235	0.099853515625	Go Cue	2	2458371
2460.939760588235	0.10009765625	Response	4	2459493
2467.7217476470587	0.10009765625	Fixation	1	2466271
2468.222041764706	0.10009765625	ISI Onset	3	2466771
2468.889434117647	0.10009765625	Go Cue	2	2467438
2470.244230588235	0.10009765625	Response	4	2468792
2476.7980835294115	0.10009765625	Fixation	1	2475342
2477.4984952941177	0.099853515625	ISI Onset	3	2476042
2478.0668294117645	0.099853515625	Go Cue	2	2476610
2479.1484652941176	0.10009765625	Response	4	2477691
2485.974478235294	0.10009765625	Fixation	1	2484513
2486.5748311764705	0.099853515625	ISI Onset	3	2485113
2486.944048235294	0.099853515625	Go Cue	2	2485482
2488.0827176470584	0.099853515625	Response	4	2486620
2494.850696470588	0.10009765625	Fixation	1	2493384
2495.250931764706	0.099853515625	ISI Onset	3	2493784
2495.6371588235293	0.099853515625	Go Cue	2	2494170
2496.5977235294117	0.10009765625	Response	4	2495130
2503.542806470588	0.10009765625	Fixation	1	2502071
2504.1431594117644	0.10009765625	ISI Onset	3	2502671
2504.713494705882	0.10009765625	Go Cue	2	2503241
2505.7721170588234	0.099853515625	Response	4	2504299
2512.619142352941	0.10009765625	Fixation	1	2511142
2513.219495294117	0.10009765625	ISI Onset	3	2511742
2513.7878294117645	0.10009765625	Go Cue	2	2512310
2513.7878294117645	0.10009765625	Response	4	2512310
2521.695478235294	0.099853515625	Fixation	1	2520213
2521.9956547058823	0.10009765625	ISI Onset	3	2520513
2522.2628117647055	0.10009765625	Go Cue	2	2520780
2522.2628117647055	0.10009765625	Response	4	2520780
2530.1714611764705	0.10009765625	Fixation	1	2528684
2530.771814117647	0.10009765625	ISI Onset	3	2529284
2531.3581588235293	0.10009765625	Go Cue	2	2529870
2532.258688235294	0.099853515625	Response	4	2530770
2539.2648070588234	0.099853515625	Fixation	1	2537772
2539.86516	0.099853515625	ISI Onset	3	2538372
2540.1333176470584	0.10009765625	Go Cue	2	2538640
2540.9538	0.099853515625	Response	4	2539460
2548.040966470588	0.099853515625	Fixation	1	2546543
2548.541260588235	0.10009765625	ISI Onset	3	2547043
2549.111595882353	0.10009765625	Go Cue	2	2547613
2550.3082994117644	0.099853515625	Response	4	2548809
2557.0172435294116	0.099853515625	Fixation	1	2555514
2557.7176552941173	0.099853515625	ISI Onset	3	2556214
2558.004824117647	0.099853515625	Go Cue	2	2556501
2559.047437058823	0.10009765625	Response	4	2557543
2565.9094711764706	0.10009765625	Fixation	1	2564401
2566.6098829411762	0.10009765625	ISI Onset	3	2565101
2566.9951094117646	0.10009765625	Go Cue	2	2565486
2567.9746852941175	0.10009765625	Response	4	2566465
2574.9027582352937	0.099853515625	Fixation	1	2573389
2575.202934705882	0.10009765625	ISI Onset	3	2573689
2575.5711511764703	0.10009765625	Go Cue	2	2574057
2576.532716470588	0.10009765625	Response	4	2575018
2583.4788	0.10009765625	Fixation	1	2581960
2583.979094117647	0.10009765625	ISI Onset	3	2582460
2584.4503711764705	0.099853515625	Go Cue	2	2582931
2586.208404705882	0.099853515625	Response	4	2584688
2592.3550182352938	0.10009765625	Fixation	1	2590831
2592.7552535294117	0.099853515625	ISI Onset	3	2591231
2593.3255888235294	0.099853515625	Go Cue	2	2591801
2595.7049876470587	0.099853515625	Response	4	2594179
2601.2472458823527	0.099853515625	Fixation	1	2599718
2601.6474811764706	0.10009765625	ISI Onset	3	2600118
2602.299864705882	0.10009765625	Go Cue	2	2600770
2603.7967447058822	0.10009765625	Response	4	2602266
2610.2235229411763	0.099853515625	Fixation	1	2608689
2610.7238170588234	0.099853515625	ISI Onset	3	2609189
2610.974964705882	0.10009765625	Go Cue	2	2609440
2612.253716470588	0.10009765625	Response	4	2610718
2618.8996235294117	0.099853515625	Fixation	1	2617360
2619.6000352941173	0.099853515625	ISI Onset	3	2618060
2620.068310588235	0.099853515625	Go Cue	2	2618528
2623.0840835294116	0.10009765625	Response	4	2621542
2627.9929694117645	0.10009765625	Fixation	1	2626448
2628.2931458823527	0.099853515625	ISI Onset	3	2626748
2628.763422352941	0.10009765625	Go Cue	2	2627218
2630.3243399999997	0.10009765625	Response	4	2628778
2636.66907	0.099853515625	Fixation	1	2635119
2637.1693641176466	0.099853515625	ISI Onset	3	2635619
2637.6386399999997	0.099853515625	Go Cue	2	2636088
2639.0654788235292	0.10009765625	Response	4	2637514
2645.561297647059	0.10009765625	Fixation	1	2644006
2646.2617094117645	0.10009765625	ISI Onset	3	2644706
2646.9291017647056	0.099853515625	Go Cue	2	2645373
2648.359942941176	0.10009765625	Response	4	2646803
2727.132252352941	0.099853515625	Fixation	1	2725529
2727.632546470588	0.10009765625	ISI Onset	3	2726029
2728.135842352941	0.10009765625	Go Cue	2	2726532
2729.223481764706	0.10009765625	Response	4	2727619
2736.008470588235	0.099853515625	Fixation	1	2734400
2736.6088235294114	0.099853515625	ISI Onset	3	2735000
2737.3262452941176	0.10009765625	Go Cue	2	2735717
2738.198758235294	0.10009765625	Response	4	2736589
2745.200874705882	0.099853515625	Fixation	1	2743587
2745.6011099999996	0.10009765625	ISI Onset	3	2743987
2746.1034052941172	0.099853515625	Go Cue	2	2744489
2747.4772129411763	0.099853515625	Response	4	2745862
2753.977034117647	0.10009765625	Fixation	1	2752358
2754.577387058823	0.10009765625	ISI Onset	3	2752958
2755.178740588235	0.10009765625	Go Cue	2	2753559
2756.093278235294	0.10009765625	Response	4	2754473
2763.0533699999996	0.099853515625	Fixation	1	2761429
2763.653722941176	0.099853515625	ISI Onset	3	2762029
2763.9579017647056	0.099853515625	Go Cue	2	2762333
2764.7563711764706	0.10009765625	Response	4	2763131
2771.8295294117643	0.099853515625	Fixation	1	2770200
2772.429882352941	0.099853515625	ISI Onset	3	2770800
2772.746068235294	0.099853515625	Go Cue	2	2771116
2773.491506470588	0.10009765625	Response	4	2771861
2780.6226988235294	0.099853515625	Fixation	1	2778988
2780.9228752941176	0.10009765625	ISI Onset	3	2779288
2781.2250529411763	0.099853515625	Go Cue	2	2779590
2782.744946470588	0.10009765625	Response	4	2781109
2789.0976811764704	0.10009765625	Fixation	1	2787458
2789.698034117647	0.10009765625	ISI Onset	3	2788058
2790.20133	0.099853515625	Go Cue	2	2788561
2791.8032717647056	0.10009765625	Response	4	2790162
2798.090968235294	0.099853515625	Fixation	1	2796446
2798.4912035294115	0.10009765625	ISI Onset	3	2796846
2798.993498823529	0.10009765625	Go Cue	2	2797348
2800.0421152941176	0.099853515625	Response	4	2798396
2806.8671276470586	0.099853515625	Fixation	1	2805217
2807.5675394117643	0.099853515625	ISI Onset	3	2805917
2807.871718235294	0.099853515625	Go Cue	2	2806221
2808.8923182352937	0.10009765625	Response	4	2807241
2815.7603558823525	0.10009765625	Fixation	1	2814105
2816.360708823529	0.10009765625	ISI Onset	3	2814705
2816.9480541176467	0.10009765625	Go Cue	2	2815292
2818.1827799999996	0.099853515625	Response	4	2816526
2824.836691764706	0.10009765625	Fixation	1	2823176
2825.4370447058823	0.10009765625	ISI Onset	3	2823776
2825.92233	0.099853515625	Go Cue	2	2824261
2827.3581741176467	0.10009765625	Response	4	2825696
2833.812968823529	0.10009765625	Fixation	1	2832147
2834.513380588235	0.099853515625	ISI Onset	3	2832847
2835.200784705882	0.10009765625	Go Cue	2	2833534
2836.881772941176	0.099853515625	Response	4	2835214
2843.089422352941	0.10009765625	Fixation	1	2841418
2843.789834117647	0.10009765625	ISI Onset	3	2842118
2844.27612	0.10009765625	Go Cue	2	2842604
2845.907078823529	0.10009765625	Response	4	2844234
2852.165758235294	0.10009765625	Fixation	1	2850489
2852.666052352941	0.10009765625	ISI Onset	3	2850989
2853.0522794117646	0.10009765625	Go Cue	2	2851375
2854.2810017647057	0.10009765625	Response	4	2852603
2860.9419176470587	0.10009765625	Fixation	1	2859260
2861.542270588235	0.10009765625	ISI Onset	3	2859860
2861.8464494117643	0.10009765625	Go Cue	2	2860164
2863.141210588235	0.10009765625	Response	4	2861458
2869.734086470588	0.099853515625	Fixation	1	2868047
2870.234380588235	0.10009765625	ISI Onset	3	2868547
2870.9197835294117	0.10009765625	Go Cue	2	2869232
2870.9197835294117	0.10009765625	Response	4	2869232
2878.810422352941	0.10009765625	Fixation	1	2877118
2879.310716470588	0.099853515625	ISI Onset	3	2877618
2879.6959429411763	0.099853515625	Go Cue	2	2878003
2881.008714705882	0.099853515625	Response	4	2879315
2887.6035917647055	0.10009765625	Fixation	1	2885906
2887.9037682352937	0.099853515625	ISI Onset	3	2886206
2888.489112352941	0.10009765625	Go Cue	2	2886791
2889.9139499999997	0.099853515625	Response	4	2888215
2896.3797511764706	0.10009765625	Fixation	1	2894677
2897.0801629411762	0.10009765625	ISI Onset	3	2895377
2897.7645652941173	0.099853515625	Go Cue	2	2896061
2899.0533229411762	0.10009765625	Response	4	2897349
2905.656204705882	0.099853515625	Fixation	1	2903948
2906.256557647059	0.099853515625	ISI Onset	3	2904548
2906.8419017647057	0.10009765625	Go Cue	2	2905133
2908.2197117647056	0.10009765625	Response	4	2906510
2914.732540588235	0.10009765625	Fixation	1	2913019
2915.232834705882	0.099853515625	ISI Onset	3	2913519
2915.7201211764705	0.099853515625	Go Cue	2	2914006
2917.392104117647	0.10009765625	Response	4	2915677
2923.608758823529	0.10009765625	Fixation	1	2921890
2923.9089352941173	0.10009765625	ISI Onset	3	2922190
2924.296162941176	0.10009765625	Go Cue	2	2922577
2925.7089935294116	0.10009765625	Response	4	2923989
2932.1848005882352	0.10009765625	Fixation	1	2930461
2932.4849770588235	0.10009765625	ISI Onset	3	2930761
2932.8702035294114	0.10009765625	Go Cue	2	2931146
2934.1939817647058	0.099853515625	Response	4	2932469
2940.7598417647055	0.10009765625	Fixation	1	2939031
2941.1600770588234	0.099853515625	ISI Onset	3	2939431
2941.444244117647	0.099853515625	Go Cue	2	2939715
2942.791035882353	0.10009765625	Response	4	2941061
2949.3358835294116	0.099853515625	Fixation	1	2947602
2949.63606	0.10009765625	ISI Onset	3	2947902
2950.3394735294114	0.10009765625	Go Cue	2	2948605
2951.6332341176467	0.099853515625	Response	4	2949898
2958.2291117647055	0.10009765625	Fixation	1	2956490
2958.9295235294117	0.10009765625	ISI Onset	3	2957190
2959.515868235294	0.10009765625	Go Cue	2	2957776
2961.060776470588	0.10009765625	Response	4	2959320
2967.405506470588	0.10009765625	Fixation	1	2965661
2967.9058005882353	0.10009765625	ISI Onset	3	2966161
2968.5091552941176	0.099853515625	Go Cue	2	2966764
2970.0020329411764	0.10009765625	Response	4	2968256
2976.3977929411762	0.10009765625	Fixation	1	2974648
2976.6979694117645	0.099853515625	ISI Onset	3	2974948
2977.400382352941	0.10009765625	Go Cue	2	2975650
2979.0723652941174	0.10009765625	Response	4	2977321
2985.29102117647	0.10009765625	Fixation	1	2983536
2985.7913152941173	0.10009765625	ISI Onset	3	2984036
2986.093492941176	0.10009765625	Go Cue	2	2984338
2988.6660052941174	0.10009765625	Response	4	2986909
2993.9831311764706	0.10009765625	Fixation	1	2992223
2994.283307647059	0.10009765625	ISI Onset	3	2992523
2994.88466117647	0.099853515625	Go Cue	2	2993124
2994.88466117647	0.099853515625	Response	4	2993124
3011.55246	0.099853515625	Fixation	1	3009782
3011.9526952941173	0.10009765625	ISI Onset	3	3010182
3012.6561088235294	0.10009765625	Go Cue	2	3010885
3015.2056076470585	0.10009765625	Response	4	3013433
3020.544746470588	0.10009765625	Fixation	1	3018769
3020.9449817647055	0.099853515625	ISI Onset	3	3019169
3021.5323270588233	0.10009765625	Go Cue	2	3019756
3024.6351511764706	0.099853515625	Response	4	3022857
3029.420964705882	0.10009765625	Fixation	1	3027640
3029.921258823529	0.10009765625	ISI Onset	3	3028140
3030.60566117647	0.099853515625	Go Cue	2	3028824
3032.8489799999998	0.10009765625	Response	4	3031066
3038.4973005882352	0.10009765625	Fixation	1	3036711
3039.197712352941	0.099853515625	ISI Onset	3	3037411
3039.4828799999996	0.099853515625	Go Cue	2	3037696
3040.9287299999996	0.10009765625	Response	4	3039141
3047.373518823529	0.10009765625	Fixation	1	3045582
3047.7737541176466	0.10009765625	ISI Onset	3	3045982
3048.2600399999997	0.10009765625	Go Cue	2	3046468
3049.7719288235294	0.099853515625	Response	4	3047979
3056.166688235294	0.099853515625	Fixation	1	3054370
3056.666982352941	0.10009765625	ISI Onset	3	3054870
3057.0522088235293	0.099853515625	Go Cue	2	3055255
3058.7311958823525	0.10009765625	Response	4	3056933
3064.9428476470584	0.10009765625	Fixation	1	3063141
3065.4431417647056	0.10009765625	ISI Onset	3	3063641
3065.7463199999997	0.10009765625	Go Cue	2	3063944
3067.455324705882	0.10009765625	Response	4	3065652
3073.6349576470584	0.099853515625	Fixation	1	3071828
3073.9351341176466	0.10009765625	ISI Onset	3	3072128
3074.422420588235	0.10009765625	Go Cue	2	3072615
3076.9388999999996	0.099853515625	Response	4	3075130
3082.328068235294	0.099853515625	Fixation	1	3080516
3083.02848	0.099853515625	ISI Onset	3	3081216
