onset	duration	trial_type	value	sample
637.507784117647	0.0999755859375	ISI Onset	3	637133
638.1921864705882	0.0999755859375	Go Cue	2	637817
638.6114329411764	0.0999755859375	Response	4	638236
644.1987176470587	0.0999755859375	Fixation	1	643820
644.7990705882353	0.0999755859375	ISI Onset	3	644420
645.485474117647	0.0999755859375	Go Cue	2	645106
645.8656976470588	0.0999755859375	Response	4	645486
651.4890035294117	0.0999755859375	Fixation	1	651106
652.1894152941176	0.10003662109375	ISI Onset	3	651806
652.5756423529411	0.10003662109375	Go Cue	2	652192
652.9758776470587	0.0999755859375	Response	4	652592
658.5801723529411	0.0999755859375	Fixation	1	658193
659.1805252941176	0.0999755859375	ISI Onset	3	658793
659.4686947058823	0.0999755859375	Go Cue	2	659081
659.8599247058823	0.0999755859375	Response	4	659472
665.4872329411764	0.0999755859375	Fixation	1	665096
665.7874094117647	0.0999755859375	ISI Onset	3	665396
666.3577447058823	0.10003662109375	Go Cue	2	665966
666.6709288235294	0.10003662109375	Response	4	666279
672.378284117647	0.0999755859375	Fixation	1	671983
672.7785194117647	0.10003662109375	ISI Onset	3	672383
673.4489135294117	0.0999755859375	Go Cue	2	673053
673.8051229411764	0.10003662109375	Response	4	673409
679.4684523529411	0.10003662109375	Fixation	1	679069
680.168864117647	0.0999755859375	ISI Onset	3	679769
680.5370805882352	0.0999755859375	Go Cue	2	680137
680.9243082352941	0.0999755859375	Response	4	680524
686.5586205882353	0.10003662109375	Fixation	1	686155
686.8587970588235	0.0999755859375	ISI Onset	3	686455
687.4291323529411	0.0999755859375	Go Cue	2	687025
687.8323694117646	0.0999755859375	Response	4	687428
693.4496717647058	0.10003662109375	Fixation	1	693042
694.1500835294117	0.0999755859375	ISI Onset	3	693742
694.4202423529412	0.10003662109375	Go Cue	2	694012
694.7944623529411	0.10003662109375	Response	4	694386
700.4407817647058	0.0999755859375	Fixation	1	700029
701.1411935294117	0.10003662109375	ISI Onset	3	700729
701.5114111764706	0.0999755859375	Go Cue	2	701099
701.9286564705882	0.10003662109375	Response	4	701516
707.53095	0.0999755859375	Fixation	1	707115
707.9311852941175	0.0999755859375	ISI Onset	3	707515
708.5005199999999	0.0999755859375	Go Cue	2	708084
708.8487247058823	0.0999755859375	Response	4	708432
714.5220599999999	0.10003662109375	Fixation	1	714102
715.1224129411764	0.0999755859375	ISI Onset	3	714702
715.7918064705882	0.0999755859375	Go Cue	2	715371
716.2030482352941	0.0999755859375	Response	4	715782
721.8123458823529	0.10003662109375	Fixation	1	721388
722.31264	0.10003662109375	ISI Onset	3	721888
722.7829164705881	0.10003662109375	Go Cue	2	722358
723.204164117647	0.0999755859375	Response	4	722779
728.8034558823529	0.0999755859375	Fixation	1	728375
729.4038088235294	0.0999755859375	ISI Onset	3	728975
729.6729670588235	0.0999755859375	Go Cue	2	729244
730.0922135294117	0.0999755859375	Response	4	729663
735.6935064705882	0.10003662109375	Fixation	1	735261
736.2938594117646	0.0999755859375	ISI Onset	3	735861
736.5630176470588	0.10003662109375	Go Cue	2	736130
737.00928	0.0999755859375	Response	4	736576
742.5845576470588	0.10003662109375	Fixation	1	742148
742.884734117647	0.10003662109375	ISI Onset	3	742448
743.453068235294	0.0999755859375	Go Cue	2	743016
743.8122794117646	0.10003662109375	Response	4	743375
749.4746082352941	0.0999755859375	Fixation	1	749034
750.0749611764705	0.10003662109375	ISI Onset	3	749634
750.34512	0.10003662109375	Go Cue	2	749904
750.7863794117646	0.0999755859375	Response	4	750345
756.3656594117647	0.0999755859375	Fixation	1	755921
756.7658947058823	0.10003662109375	ISI Onset	3	756321
757.0360535294117	0.0999755859375	Go Cue	2	756591
757.4302852941175	0.0999755859375	Response	4	756985
763.0555923529411	0.0999755859375	Fixation	1	762607
763.4558276470588	0.10003662109375	ISI Onset	3	763007
763.8260452941175	0.0999755859375	Go Cue	2	763377
764.2362864705882	0.10003662109375	Response	4	763787
769.8465847058823	0.10003662109375	Fixation	1	769394
770.5469964705882	0.0999755859375	ISI Onset	3	770094
771.0162723529411	0.0999755859375	Go Cue	2	770563
771.3274552941176	0.0999755859375	Response	4	770874
890.5055188235293	0.10003662109375	Fixation	1	889982
891.0058129411764	0.10003662109375	ISI Onset	3	890482
891.3420105882352	0.0999755859375	Go Cue	2	890818
891.8453064705882	0.0999755859375	Response	4	891321
897.3125205882352	0.10003662109375	Fixation	1	896785
897.9128735294117	0.0999755859375	ISI Onset	3	897385
898.4321788235293	0.0999755859375	Go Cue	2	897904
898.7583705882353	0.10003662109375	Response	4	898230
904.4036894117646	0.0999755859375	Fixation	1	903872
