onset	duration	trial_type	value	sample
140.00030470588234	0.100006103515625	Go Cue	2	139918
141.05492470588234	0.0999908447265625	Response	4	140972
145.22137411764706	0.100006103515625	Fixation	1	145136
145.92178588235294	0.100006103515625	ISI Onset	3	145836
146.42408117647057	0.0999908447265625	Go Cue	2	146338
147.80889529411763	0.0999908447265625	Response	4	147722
151.66216058823528	0.100006103515625	Fixation	1	151573
152.06239588235292	0.100006103515625	ISI Onset	3	151973
152.7648088235294	0.0999908447265625	Go Cue	2	152675
154.0065388235294	0.0999908447265625	Response	4	153916
158.00188764705882	0.0999908447265625	Fixation	1	157909
158.40212294117646	0.0999908447265625	ISI Onset	3	158309
158.68929176470587	0.100006103515625	Go Cue	2	158596
159.2946476470588	0.100006103515625	Response	4	159201
163.92537	0.100006103515625	Fixation	1	163829
164.22554647058823	0.100006103515625	ISI Onset	3	164129
164.80989	0.100006103515625	Go Cue	2	164713
165.43225588235293	0.100006103515625	Response	4	165335
170.04897	0.100006103515625	Fixation	1	169949
170.74938176470587	0.100006103515625	ISI Onset	3	170649
171.33472588235293	0.0999908447265625	Go Cue	2	171234
172.11818647058823	0.100006103515625	Response	4	172017
176.57280529411764	0.100006103515625	Fixation	1	176469
177.0730994117647	0.0999908447265625	ISI Onset	3	176969
177.75850235294115	0.100006103515625	Go Cue	2	177654
178.7030576470588	0.0999908447265625	Response	4	178598
182.99658176470587	0.100006103515625	Fixation	1	182889
183.69699352941174	0.100006103515625	ISI Onset	3	183589
184.38239647058822	0.0999908447265625	Go Cue	2	184274
185.3699770588235	0.0999908447265625	Response	4	185261
189.62047588235293	0.0999908447265625	Fixation	1	189509
190.02071117647057	0.100006103515625	ISI Onset	3	189909
190.4059376470588	0.0999908447265625	Go Cue	2	190294
191.13136411764705	0.100006103515625	Response	4	191019
195.6430164705882	0.0999908447265625	Fixation	1	195528
196.14331058823527	0.100006103515625	ISI Onset	3	196028
196.5305382352941	0.100006103515625	Go Cue	2	196415
197.49010235294116	0.100006103515625	Response	4	197374
201.76661647058822	0.100006103515625	Fixation	1	201648
202.16685176470585	0.0999908447265625	ISI Onset	3	202048
202.5530788235294	0.0999908447265625	Go Cue	2	202434
203.98792235294115	0.100006103515625	Response	4	203868
207.7901576470588	0.0999908447265625	Fixation	1	207668
208.09033411764705	0.100006103515625	ISI Onset	3	207968
208.6766788235294	0.0999908447265625	Go Cue	2	208554
209.70228176470587	0.0999908447265625	Response	4	209579
213.91375764705882	0.100006103515625	Fixation	1	213788
214.51411058823527	0.0999908447265625	ISI Onset	3	214388
214.91534647058822	0.100006103515625	Go Cue	2	214789
216.00999	0.0999908447265625	Response	4	215883
220.15342588235293	0.100006103515625	Fixation	1	220024
220.55366117647057	0.0999908447265625	ISI Onset	3	220424
221.03894647058823	0.100006103515625	Go Cue	2	220909
222.16160647058823	0.100006103515625	Response	4	222031
226.27702588235292	0.100006103515625	Fixation	1	226144
226.67726117647058	0.100006103515625	ISI Onset	3	226544
226.96342941176468	0.100006103515625	Go Cue	2	226830
228.05206941176468	0.100006103515625	Response	4	227918
232.2005082352941	0.0999908447265625	Fixation	1	232064
232.80086117647056	0.100006103515625	ISI Onset	3	232664
233.0860288235294	0.100006103515625	Go Cue	2	232949
233.9335270588235	0.0999908447265625	Response	4	233796
238.3231076470588	0.100006103515625	Fixation	1	238183
238.9234605882353	0.100006103515625	ISI Onset	3	238783
239.3096876470588	0.0999908447265625	Go Cue	2	239169
240.10515529411762	0.100006103515625	Response	4	239964
244.5467664705882	0.0999908447265625	Fixation	1	244403
245.2471782352941	0.100006103515625	ISI Onset	3	245103
245.53234588235293	0.0999908447265625	Go Cue	2	245388
246.61798411764704	0.100006103515625	Response	4	246473
250.77042529411762	0.0999908447265625	Fixation	1	250623
251.17066058823528	0.100006103515625	ISI Onset	3	251023
251.6579470588235	0.100006103515625	Go Cue	2	251510
252.48343235294115	0.100006103515625	Response	4	252335
256.8940252941176	0.100006103515625	Fixation	1	256743
257.4943782352941	0.100006103515625	ISI Onset	3	257343
257.88060529411763	0.0999755859375	Go Cue	2	257729
258.86618470588235	0.100006103515625	Response	4	258714
263.11768411764706	0.100006103515625	Fixation	1	262963
263.41786058823527	0.100006103515625	ISI Onset	3	263263
264.1032635294117	0.100006103515625	Go Cue	2	263948
264.8597082352941	0.100006103515625	Response	4	264704
269.34034235294115	0.100006103515625	Fixation	1	269182
269.7405776470588	0.100006103515625	ISI Onset	3	269582
270.44199	0.100006103515625	Go Cue	2	270283
271.27648058823524	0.100006103515625	Response	4	271117
275.68107	0.100006103515625	Fixation	1	275519
276.18136411764704	0.100006103515625	ISI Onset	3	276019
276.8677676470588	0.100006103515625	Go Cue	2	276705
277.6632352941176	0.100006103515625	Response	4	277500
282.1048464705882	0.0999755859375	Fixation	1	281939
282.7051994117647	0.100006103515625	ISI Onset	3	282539
283.39060235294113	0.100006103515625	Go Cue	2	283224
284.17406294117643	0.0999755859375	Response	4	284007
288.6446911764706	0.100006103515625	Fixation	1	288475
289.245044117647	0.0999755859375	ISI Onset	3	289075
289.7133194117647	0.100006103515625	Go Cue	2	289543
290.52079411764703	0.100006103515625	Response	4	290350
294.9523994117647	0.100006103515625	Fixation	1	294779
295.2525758823529	0.100006103515625	ISI Onset	3	295079
295.9369782352941	0.100006103515625	Go Cue	2	295763
296.83150411764706	0.100006103515625	Response	4	296657
301.1760582352941	0.100006103515625	Fixation	1	300999
301.87647	0.100006103515625	ISI Onset	3	301699
302.461814117647	0.100006103515625	Go Cue	2	302284
303.2002482352941	0.100006103515625	Response	4	303022
307.69889294117644	0.100006103515625	Fixation	1	307518
308.2992458823529	0.0999755859375	ISI Onset	3	308118
308.98464882352937	0.100006103515625	Go Cue	2	308803
309.96622588235294	0.100006103515625	Response	4	309784
314.2227282352941	0.100006103515625	Fixation	1	314038
314.6229635294117	0.100006103515625	ISI Onset	3	314438
315.00919058823524	0.100006103515625	Go Cue	2	314824
315.76163294117646	0.100006103515625	Response	4	315576
320.2462694117647	0.100006103515625	Fixation	1	320058
320.9466811764706	0.100006103515625	ISI Onset	3	320758
321.6330847058823	0.100006103515625	Go Cue	2	321444
322.2674576470588	0.100006103515625	Response	4	322078
326.87016352941174	0.0999755859375	Fixation	1	326678
327.3704576470588	0.100006103515625	ISI Onset	3	327178
327.9558017647059	0.100006103515625	Go Cue	2	327763
328.7822876470588	0.100006103515625	Response	4	328589
333.21089117647057	0.100006103515625	Fixation	1	333015
333.9113029411764	0.0999755859375	ISI Onset	3	333715
334.1974711764706	0.100006103515625	Go Cue	2	334001
335.02095529411764	0.0999755859375	Response	4	334824
339.4505594117647	0.100006103515625	Fixation	1	339251
340.05091235294117	0.100006103515625	ISI Onset	3	339851
340.33608	0.0999755859375	Go Cue	2	340136
341.11153588235294	0.100006103515625	Response	4	340911
345.59116941176467	0.100006103515625	Fixation	1	345388
346.19152235294115	0.100006103515625	ISI Onset	3	345988
346.8769252941176	0.100006103515625	Go Cue	2	346673
347.82248117647055	0.100006103515625	Response	4	347618
352.13101411764706	0.100006103515625	Fixation	1	351924
352.7313670588235	0.100006103515625	ISI Onset	3	352524
353.10058411764703	0.100006103515625	Go Cue	2	352893
354.1181823529412	0.0999755859375	Response	4	353910
358.35467294117643	0.100006103515625	Fixation	1	358144
358.8549670588235	0.0999755859375	ISI Onset	3	358644
359.3382511764706	0.100006103515625	Go Cue	2	359127
360.1217117647059	0.100006103515625	Response	4	359910
364.59534176470584	0.100006103515625	Fixation	1	364381
364.8955182352941	0.100006103515625	ISI Onset	3	364681
365.1636758823529	0.100006103515625	Go Cue	2	364949
366.0291847058823	0.100006103515625	Response	4	365814
370.41776470588235	0.100006103515625	Fixation	1	370200
370.71794117647056	0.100006103515625	ISI Onset	3	370500
371.3883352941176	0.100006103515625	Go Cue	2	371170
372.2418370588235	0.0999755859375	Response	4	372023
376.6414235294117	0.100006103515625	Fixation	1	376420
376.9416	0.100006103515625	ISI Onset	3	376720
377.62700294117644	0.0999755859375	Go Cue	2	377405
378.48850941176465	0.100006103515625	Response	4	378266
382.88209235294113	0.100006103515625	Fixation	1	382657
383.1822688235294	0.0999755859375	ISI Onset	3	382957
383.85166235294116	0.100006103515625	Go Cue	2	383626
384.6581364705882	0.100006103515625	Response	4	384432
389.12176058823525	0.100006103515625	Fixation	1	388893
389.4219370588235	0.100006103515625	ISI Onset	3	389193
389.7081052941176	0.100006103515625	Go Cue	2	389479
390.56761058823525	0.100006103515625	Response	4	390338
394.96119352941173	0.100006103515625	Fixation	1	394729
395.4614876470588	0.100006103515625	ISI Onset	3	395229
396.03082235294113	0.100006103515625	Go Cue	2	395798
397.3495976470588	0.0999755859375	Response	4	397116
401.28491117647053	0.100006103515625	Fixation	1	401049
401.6851464705882	0.100006103515625	ISI Onset	3	401449
402.37054941176467	0.100006103515625	Go Cue	2	402134
403.36813588235293	0.100006103515625	Response	4	403131
407.62563882352936	0.100006103515625	Fixation	1	407386
407.9258152941176	0.100006103515625	ISI Onset	3	407686
408.61321941176465	0.100006103515625	Go Cue	2	408373
409.6468270588235	0.100006103515625	Response	4	409406
413.8653070588235	0.100006103515625	Fixation	1	413622
414.26554235294117	0.100006103515625	ISI Onset	3	414022
414.55171058823527	0.100006103515625	Go Cue	2	414308
415.2711335294117	0.0999755859375	Response	4	415027
419.80579941176467	0.100006103515625	Fixation	1	419559
420.3060935294117	0.100006103515625	ISI Onset	3	420059
420.79438058823524	0.100006103515625	Go Cue	2	420547
421.8900247058823	0.100006103515625	Response	4	421642
426.0454676470588	0.100006103515625	Fixation	1	425795
426.7458794117647	0.100006103515625	ISI Onset	3	426495
427.2311647058823	0.100006103515625	Go Cue	2	426980
428.0616529411764	0.100006103515625	Response	4	427810
432.48625411764704	0.0999755859375	Fixation	1	432232
432.78643058823525	0.100006103515625	ISI Onset	3	432532
433.37177470588233	0.100006103515625	Go Cue	2	433117
434.1422276470588	0.0999755859375	Response	4	433887
438.62586352941173	0.100006103515625	Fixation	1	438368
438.92603999999994	0.100006103515625	ISI Onset	3	438668
439.3122670588235	0.100006103515625	Go Cue	2	439054
440.0767164705882	0.100006103515625	Response	4	439818
444.5663558823529	0.100006103515625	Fixation	1	444305
444.96659117647056	0.100006103515625	ISI Onset	3	444705
445.6509935294117	0.100006103515625	Go Cue	2	445389
446.3474029411764	0.0999755859375	Response	4	446085
450.9060829411764	0.0999755859375	Fixation	1	450641
451.40637705882347	0.100006103515625	ISI Onset	3	451141
451.79260411764704	0.100006103515625	Go Cue	2	451527
452.41597058823527	0.0999755859375	Response	4	452150
457.07971235294116	0.100006103515625	Fixation	1	456811
457.37988882352937	0.100006103515625	ISI Onset	3	457111
457.63203705882347	0.0999755859375	Go Cue	2	457363
458.40749294117643	0.100006103515625	Response	4	458138
462.8861258823529	0.0999755859375	Fixation	1	462614
463.18630235294114	0.100006103515625	ISI Onset	3	462914
463.57252941176466	0.0999755859375	Go Cue	2	463300
464.76422999999994	0.100006103515625	Response	4	464491
468.8596376470588	0.0999755859375	Fixation	1	468584
469.15981411764704	0.100006103515625	ISI Onset	3	468884
469.71313941176464	0.100006103515625	Go Cue	2	469437
470.7797664705882	0.100006103515625	Response	4	470503
474.96622764705876	0.100006103515625	Fixation	1	474687
475.4665217647058	0.100006103515625	ISI Onset	3	475187
475.8347382352941	0.100006103515625	Go Cue	2	475555
476.865344117647	0.0999755859375	Response	4	476585
481.1058370588235	0.100006103515625	Fixation	1	480823
481.80624882352936	0.100006103515625	ISI Onset	3	481523
482.2775258823529	0.100006103515625	Go Cue	2	481994
483.29212235294113	0.100006103515625	Response	4	483008
487.5466235294117	0.100006103515625	Fixation	1	487260
488.2470352941176	0.100006103515625	ISI Onset	3	487960
488.81636999999995	0.100006103515625	Go Cue	2	488529
489.6808782352941	0.100006103515625	Response	4	489393
494.0864682352941	0.100006103515625	Fixation	1	493796
494.58676235294115	0.100006103515625	ISI Onset	3	494296
495.2571564705882	0.0999755859375	Go Cue	2	494966
496.0606288235294	0.0999755859375	Response	4	495769
500.5272547058823	0.100006103515625	Fixation	1	500233
501.0275488235294	0.100006103515625	ISI Onset	3	500733
501.69794294117645	0.100006103515625	Go Cue	2	501403
502.4804029411764	0.100006103515625	Response	4	502185
506.96804117647054	0.100006103515625	Fixation	1	506670
507.66845294117644	0.100006103515625	ISI Onset	3	507370
508.02065999999996	0.100006103515625	Go Cue	2	507722
509.22837	0.100006103515625	Response	4	508929
564.68097	0.0999755859375	Fixation	1	564349
565.3813817647058	0.0999755859375	ISI Onset	3	565049
566.0357664705882	0.0999755859375	Go Cue	2	565703
567.31752	0.10003662109375	Response	4	566984
571.2548347058823	0.10003662109375	Fixation	1	570919
571.8551876470588	0.10003662109375	ISI Onset	3	571519
572.5746105882353	0.10003662109375	Go Cue	2	572238
573.4441217647059	0.10003662109375	Response	4	573107
577.7946794117646	0.0999755859375	Fixation	1	577455
578.3950323529411	0.10003662109375	ISI Onset	3	578055
579.0974452941176	0.0999755859375	Go Cue	2	578757
579.9779629411764	0.0999755859375	Response	4	579637
584.3185147058823	0.0999755859375	Fixation	1	583975
584.9188676470587	0.0999755859375	ISI Onset	3	584575
585.4211629411765	0.10003662109375	Go Cue	2	585077
586.0795499999999	0.10003662109375	Response	4	585735
590.6592423529411	0.0999755859375	Fixation	1	590312
591.0594776470588	0.10003662109375	ISI Onset	3	590712
591.4457047058823	0.10003662109375	Go Cue	2	591098
592.3352276470588	0.10003662109375	Response	4	591987
596.6657735294117	0.0999755859375	Fixation	1	596315
597.1660676470588	0.0999755859375	ISI Onset	3	596815
597.6673623529412	0.0999755859375	Go Cue	2	597316
598.4067970588235	0.0999755859375	Response	4	598055
602.8894323529412	0.10003662109375	Fixation	1	602535
603.589844117647	0.0999755859375	ISI Onset	3	603235
604.0941405882353	0.10003662109375	Go Cue	2	603739
604.8906088235294	0.0999755859375	Response	4	604535
609.3132088235294	0.0999755859375	Fixation	1	608955
609.6133852941176	0.0999755859375	ISI Onset	3	609255
609.917564117647	0.10003662109375	Go Cue	2	609559
610.9861923529411	0.0999755859375	Response	4	610627
615.1356317647059	0.10003662109375	Fixation	1	614774
615.6359258823529	0.0999755859375	ISI Onset	3	615274
616.1372205882352	0.10003662109375	Go Cue	2	615775
616.8296276470588	0.0999755859375	Response	4	616467
621.3592905882352	0.0999755859375	Fixation	1	620994
621.7595258823529	0.0999755859375	ISI Onset	3	621394
622.0627041176471	0.10003662109375	Go Cue	2	621697
622.8981952941176	0.0999755859375	Response	4	622532
627.2827729411764	0.0999755859375	Fixation	1	626914
627.7830670588235	0.0999755859375	ISI Onset	3	627414
628.0852447058824	0.0999755859375	Go Cue	2	627716
628.8586994117646	0.0999755859375	Response	4	628489
633.3223235294117	0.0999755859375	Fixation	1	632950
634.0227352941176	0.10003662109375	ISI Onset	3	633650
634.4079617647059	0.0999755859375	Go Cue	2	634035
635.1333882352941	0.10003662109375	Response	4	634760
639.6290311764706	0.0999755859375	Fixation	1	639253
640.3294429411765	0.0999755859375	ISI Onset	3	639953
640.8337394117647	0.0999755859375	Go Cue	2	640457
641.5461582352941	0.10003662109375	Response	4	641169
646.0698176470588	0.0999755859375	Fixation	1	645690
646.369994117647	0.0999755859375	ISI Onset	3	645990
646.9543376470588	0.0999755859375	Go Cue	2	646574
648.1540429411764	0.0999755859375	Response	4	647773
652.1934176470588	0.0999755859375	Fixation	1	651810
652.8938294117646	0.0999755859375	ISI Onset	3	652510
653.3791147058823	0.10003662109375	Go Cue	2	652995
654.0475076470588	0.10003662109375	Response	4	653663
658.617194117647	0.10003662109375	Fixation	1	658230
658.9173705882353	0.10003662109375	ISI Onset	3	658530
659.3035976470587	0.10003662109375	Go Cue	2	658916
660.1130735294117	0.0999755859375	Response	4	659725
664.5396758823529	0.0999755859375	Fixation	1	664149
664.8398523529411	0.10003662109375	ISI Onset	3	664449
665.3251376470588	0.0999755859375	Go Cue	2	664934
666.1396164705882	0.10003662109375	Response	4	665748
670.5632170588235	0.0999755859375	Fixation	1	670169
670.9634523529411	0.10003662109375	ISI Onset	3	670569
671.6668658823529	0.0999755859375	Go Cue	2	671272
672.3732811764705	0.0999755859375	Response	4	671978
676.9039447058823	0.10003662109375	Fixation	1	676506
677.6043564705882	0.0999755859375	ISI Onset	3	677206
678.1907011764705	0.10003662109375	Go Cue	2	677792
679.1542676470588	0.0999755859375	Response	4	678755
683.42778	0.0999755859375	Fixation	1	683026
684.0281329411764	0.0999755859375	ISI Onset	3	683626
684.7315464705882	0.0999755859375	Go Cue	2	684329
685.3829294117646	0.0999755859375	Response	4	684980
689.9676247058823	0.0999755859375	Fixation	1	689562
690.5679776470588	0.0999755859375	ISI Onset	3	690162
690.9712147058823	0.10003662109375	Go Cue	2	690565
691.7506729411764	0.0999755859375	Response	4	691344
696.2082935294117	0.0999755859375	Fixation	1	695799
696.7085876470587	0.0999755859375	ISI Onset	3	696299
697.1098235294118	0.10003662109375	Go Cue	2	696700
698.420594117647	0.0999755859375	Response	4	698010
702.3479029411765	0.0999755859375	Fixation	1	701935
702.8481970588235	0.0999755859375	ISI Onset	3	702435
703.5336	0.0999755859375	Go Cue	2	703120
704.1669723529411	0.0999755859375	Response	4	703753
708.7716794117647	0.10003662109375	Fixation	1	708355
709.1719147058823	0.0999755859375	ISI Onset	3	708755
709.6602017647058	0.0999755859375	Go Cue	2	709243
710.3726205882352	0.0999755859375	Response	4	709955
714.8952794117647	0.10003662109375	Fixation	1	714475
715.5956911764705	0.0999755859375	ISI Onset	3	715175
715.879858235294	0.0999755859375	Go Cue	2	715459
717.0215294117646	0.0999755859375	Response	4	716600
721.1189382352941	0.0999755859375	Fixation	1	720695
721.6192323529411	0.0999755859375	ISI Onset	3	721195
722.1055182352941	0.0999755859375	Go Cue	2	721681
722.7779135294118	0.10003662109375	Response	4	722353
727.3425970588235	0.10003662109375	Fixation	1	726915
727.7428323529412	0.0999755859375	ISI Onset	3	727315
728.4302364705882	0.0999755859375	Go Cue	2	728002
729.1296476470587	0.10003662109375	Response	4	728701
733.6663147058823	0.0999755859375	Fixation	1	733235
734.1666088235294	0.0999755859375	ISI Onset	3	733735
734.5528358823528	0.0999755859375	Go Cue	2	734121
736.2838535294117	0.0999755859375	Response	4	735851
739.788914117647	0.0999755859375	Fixation	1	739354
740.0890905882352	0.0999755859375	ISI Onset	3	739654
740.5913858823529	0.10003662109375	Go Cue	2	740156
741.2917976470587	0.0999755859375	Response	4	740856
745.8294652941175	0.0999755859375	Fixation	1	745391
746.5298770588234	0.0999755859375	ISI Onset	3	746091
747.1152211764705	0.0999755859375	Go Cue	2	746676
747.9627194117646	0.10003662109375	Response	4	747523
752.3533005882352	0.10003662109375	Fixation	1	751911
752.6534770588235	0.0999755859375	ISI Onset	3	752211
753.3548894117647	0.0999755859375	Go Cue	2	752912
753.9902629411764	0.10003662109375	Response	4	753547
758.5929688235293	0.10003662109375	Fixation	1	758147
758.8931452941176	0.10003662109375	ISI Onset	3	758447
759.1793135294117	0.0999755859375	Go Cue	2	758733
759.8527094117646	0.0999755859375	Response	4	759406
764.4163923529411	0.10003662109375	Fixation	1	763967
764.7165688235293	0.10003662109375	ISI Onset	3	764267
765.3189229411764	0.10003662109375	Go Cue	2	764869
766.4315770588234	0.0999755859375	Response	4	765981
770.5560017647058	0.0999755859375	Fixation	1	770103
771.2564135294117	0.0999755859375	ISI Onset	3	770803
771.8417576470588	0.10003662109375	Go Cue	2	771388
773.1535288235293	0.10003662109375	Response	4	772699
777.0798370588235	0.0999755859375	Fixation	1	776623
777.3800135294117	0.10003662109375	ISI Onset	3	776923
777.9653576470588	0.10003662109375	Go Cue	2	777508
778.6607664705882	0.0999755859375	Response	4	778203
783.2204470588234	0.0999755859375	Fixation	1	782760
783.6206823529411	0.10003662109375	ISI Onset	3	783160
784.3060852941176	0.0999755859375	Go Cue	2	783845
785.0515235294117	0.10003662109375	Response	4	784590
789.543164117647	0.10003662109375	Fixation	1	789079
790.1435170588235	0.10003662109375	ISI Onset	3	789679
790.4456947058823	0.10003662109375	Go Cue	2	789981
791.6854235294117	0.0999755859375	Response	4	791220
795.7167935294117	0.0999755859375	Fixation	1	795249
796.2170876470587	0.0999755859375	ISI Onset	3	795749
796.7844211764706	0.0999755859375	Go Cue	2	796316
797.7609952941176	0.10003662109375	Response	4	797292
802.0405111764705	0.0999755859375	Fixation	1	801569
802.7409229411764	0.10003662109375	ISI Onset	3	802269
803.0100811764705	0.10003662109375	Go Cue	2	802538
804.0807105882352	0.10003662109375	Response	4	803608
808.2471599999999	0.10003662109375	Fixation	1	807772
808.747454117647	0.10003662109375	ISI Onset	3	808272
809.1326805882352	0.0999755859375	Go Cue	2	808657
809.7520447058823	0.0999755859375	Response	4	809276
814.3877699999999	0.10003662109375	Fixation	1	813909
815.0881817647058	0.0999755859375	ISI Onset	3	814609
815.3733494117646	0.0999755859375	Go Cue	2	814894
816.3018952941176	0.10003662109375	Response	4	815822
820.6274382352941	0.0999755859375	Fixation	1	820145
821.2277911764705	0.10003662109375	ISI Onset	3	820745
821.5139594117646	0.0999755859375	Go Cue	2	821031
822.2153717647058	0.0999755859375	Response	4	821732
826.768048235294	0.0999755859375	Fixation	1	826282
827.0682247058822	0.0999755859375	ISI Onset	3	826582
827.3543929411765	0.10003662109375	Go Cue	2	826868
828.1198429411764	0.0999755859375	Response	4	827633
832.6074811764705	0.0999755859375	Fixation	1	832118
833.2078341176469	0.10003662109375	ISI Onset	3	832718
833.7921776470588	0.0999755859375	Go Cue	2	833302
834.6056558823528	0.0999755859375	Response	4	834115
839.0482676470588	0.0999755859375	Fixation	1	838555
839.6486205882352	0.0999755859375	ISI Onset	3	839155
840.318014117647	0.10003662109375	Go Cue	2	839824
841.1865247058823	0.0999755859375	Response	4	840692
845.5721029411764	0.10003662109375	Fixation	1	845075
846.0723970588234	0.10003662109375	ISI Onset	3	845575
846.6597423529411	0.10003662109375	Go Cue	2	846162
847.418188235294	0.0999755859375	Response	4	846920
851.9118299999999	0.10003662109375	Fixation	1	851411
852.6122417647058	0.0999755859375	ISI Onset	3	852111
853.1995870588235	0.0999755859375	Go Cue	2	852698
853.9290158823529	0.0999755859375	Response	4	853427
858.4526752941176	0.0999755859375	Fixation	1	857948
859.1530870588234	0.10003662109375	ISI Onset	3	858648
859.5383135294117	0.0999755859375	Go Cue	2	859033
860.3537929411764	0.0999755859375	Response	4	859848
864.792402352941	0.0999755859375	Fixation	1	864284
865.3927552941176	0.0999755859375	ISI Onset	3	864884
865.9790999999999	0.0999755859375	Go Cue	2	865470
866.6304829411764	0.0999755859375	Response	4	866121
871.2331888235293	0.0999755859375	Fixation	1	870721
871.5333652941176	0.0999755859375	ISI Onset	3	871021
871.9185917647059	0.10003662109375	Go Cue	2	871406
872.5939888235293	0.0999755859375	Response	4	872081
877.2067005882352	0.0999755859375	Fixation	1	876691
877.6069358823529	0.0999755859375	ISI Onset	3	877091
877.859084117647	0.10003662109375	Go Cue	2	877343
878.5594958823528	0.0999755859375	Response	4	878043
883.1131729411763	0.10003662109375	Fixation	1	882594
883.6134670588234	0.0999755859375	ISI Onset	3	883094
884.0987523529411	0.0999755859375	Go Cue	2	883579
885.333478235294	0.0999755859375	Response	4	884813
889.3528411764705	0.0999755859375	Fixation	1	888830
889.8531352941176	0.0999755859375	ISI Onset	3	889330
890.3394211764705	0.0999755859375	Go Cue	2	889816
890.956784117647	0.0999755859375	Response	4	890433
895.5935099999999	0.0999755859375	Fixation	1	895067
895.9937452941176	0.0999755859375	ISI Onset	3	895467
896.6801488235293	0.0999755859375	Go Cue	2	896153
897.5776764705881	0.0999755859375	Response	4	897050
901.9332370588235	0.10003662109375	Fixation	1	901403
902.4335311764705	0.0999755859375	ISI Onset	3	901903
902.7196994117646	0.0999755859375	Go Cue	2	902189
903.6042194117647	0.0999755859375	Response	4	903073
907.973788235294	0.0999755859375	Fixation	1	907440
908.2739647058822	0.0999755859375	ISI Onset	3	907740
908.8593088235293	0.0999755859375	Go Cue	2	908325
909.9589552941176	0.0999755859375	Response	4	909424
914.1133976470587	0.0999755859375	Fixation	1	913576
914.7137505882353	0.0999755859375	ISI Onset	3	914176
915.3010958823529	0.10003662109375	Go Cue	2	914763
915.9774935294117	0.10003662109375	Response	4	915439
920.554184117647	0.0999755859375	Fixation	1	920013
921.054478235294	0.0999755859375	ISI Onset	3	920513
921.3396458823529	0.0999755859375	Go Cue	2	920798
922.0830829411764	0.10003662109375	Response	4	921541
926.5937347058823	0.0999755859375	Fixation	1	926049
926.9939699999999	0.10003662109375	ISI Onset	3	926449
927.6793729411764	0.0999755859375	Go Cue	2	927134
928.4698376470587	0.0999755859375	Response	4	927924
932.9344623529411	0.10003662109375	Fixation	1	932386
933.4347564705881	0.0999755859375	ISI Onset	3	932886
934.1201594117646	0.0999755859375	Go Cue	2	933571
935.2948499999999	0.0999755859375	Response	4	934745
939.3742482352941	0.0999755859375	Fixation	1	938822
939.7744835294117	0.10003662109375	ISI Onset	3	939222
940.1597099999999	0.0999755859375	Go Cue	2	939607
941.0462311764705	0.10003662109375	Response	4	940493
945.4147994117646	0.0999755859375	Fixation	1	944859
946.0151523529411	0.10003662109375	ISI Onset	3	945459
946.4013794117647	0.10003662109375	Go Cue	2	945845
946.987724117647	0.0999755859375	Response	4	946431
951.6544676470587	0.0999755859375	Fixation	1	951095
952.3548794117646	0.10003662109375	ISI Onset	3	951795
952.8421658823529	0.0999755859375	Go Cue	2	952282
953.5936076470588	0.0999755859375	Response	4	953033
